"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
3.760,0.663,7.999,-19.393,0.0158,0.191,-0.463,-0.559,-7.854,16.968,-0.0133,-0.187,0.405,5.994,0.313,3.760,0.768,3.491,-44.845,0.0183,0.083,-1.071,-2.793,-1.745,44.845,-0.0667,-0.042,1.071,5.994,0.293,3.760,0.035,-6.981,-1.212,8.3333E-4,-0.167,-0.029,-0.559,8.727,3.636,-0.0133,0.208,0.087,5.994,0.268
3.780,0.820,7.563,-24.241,0.0196,0.181,-0.579,-0.716,-7.418,20.605,-0.0171,-0.177,0.492,5.994,0.307,3.780,0.838,2.473,-46.057,0.0200,0.059,-1.100,-2.827,-0.727,46.057,-0.0675,-0.017,1.100,5.994,0.296,3.780,-0.105,-6.981,1.212,-0.0025,-0.167,0.029,-0.384,8.727,-3.636,-0.0092,0.208,-0.087,5.993,0.270
3.800,0.960,6.981,-27.877,0.0229,0.167,-0.666,-0.855,-6.981,23.029,-0.0204,-0.167,0.550,5.994,0.309,3.800,0.873,1.600,-44.845,0.0208,0.038,-1.071,-2.827,0.145,43.633,-0.0675,0.003,1.042,5.994,0.292,3.800,-0.244,-6.981,4.848,-0.0058,-0.167,0.116,-0.209,8.581,-10.908,-0.0050,0.205,-0.260,5.994,0.275
3.820,1.100,6.400,-30.301,0.0262,0.153,-0.723,-0.995,-6.545,26.665,-0.0237,-0.156,0.637,5.994,0.315,3.820,0.890,0.727,-43.633,0.0212,0.017,-1.042,-2.810,1.018,41.209,-0.0671,0.024,0.984,5.994,0.288,3.820,-0.384,-6.836,9.696,-0.0092,-0.163,0.231,-0.035,8.290,-18.181,-8.3333E-4,0.198,-0.434,5.993,0.268
3.840,1.222,5.818,-33.937,0.0292,0.139,-0.810,-1.117,-5.963,31.513,-0.0267,-0.142,0.752,5.994,0.297,3.840,0.908,-0.145,-43.633,0.0217,-0.003,-1.042,-2.793,1.745,41.209,-0.0667,0.042,0.984,5.994,0.283,3.840,-0.524,-6.545,13.332,-0.0125,-0.156,0.318,0.122,7.854,-25.453,0.0029,0.188,-0.608,5.993,0.267
3.860,1.326,5.091,-38.785,0.0317,0.122,-0.926,-1.239,-5.236,35.149,-0.0296,-0.125,0.839,5.994,0.298,3.860,0.890,-1.018,-42.421,0.0212,-0.024,-1.013,-2.740,2.618,42.421,-0.0654,0.063,1.013,5.994,0.284,3.860,-0.646,-6.254,15.756,-0.0154,-0.149,0.376,0.279,7.272,-33.937,0.0067,0.174,-0.810,5.993,0.275
3.880,1.431,4.218,-42.421,0.0342,0.101,-1.013,-1.326,-4.509,36.361,-0.0317,-0.108,0.868,5.994,0.307,3.880,0.855,-1.891,-39.997,0.0204,-0.045,-0.955,-2.688,3.491,43.633,-0.0642,0.083,1.042,5.994,0.285,3.880,-0.768,-5.963,20.605,-0.0183,-0.142,0.492,0.419,6.545,-43.633,0.0100,0.156,-1.042,5.994,0.276
3.900,1.501,3.345,-43.633,0.0358,0.080,-1.042,-1.414,-3.782,37.573,-0.0337,-0.090,0.897,5.994,0.299,3.900,0.820,-2.618,-37.573,0.0196,-0.062,-0.897,-2.601,4.363,41.209,-0.0621,0.104,0.984,5.994,0.274,3.900,-0.890,-5.527,27.877,-0.0212,-0.132,0.666,0.541,5.527,-52.117,0.0129,0.132,-1.244,5.993,0.274
3.920,1.553,2.473,-44.845,0.0371,0.059,-1.071,-1.484,-3.054,39.997,-0.0354,-0.073,0.955,5.994,0.293,3.920,0.750,-3.345,-36.361,0.0179,-0.080,-0.868,-2.513,5.236,36.361,-0.0600,0.125,0.868,5.994,0.272,3.920,-0.995,-4.800,32.725,-0.0237,-0.115,0.781,0.646,4.363,-56.966,0.0154,0.104,-1.360,5.994,0.269
3.940,1.606,1.600,-47.269,0.0383,0.038,-1.128,-1.536,-2.182,42.421,-0.0367,-0.052,1.013,5.994,0.297,3.940,0.681,-4.072,-36.361,0.0163,-0.097,-0.868,-2.391,5.818,31.513,-0.0571,0.139,0.752,5.994,0.286,3.940,-1.082,-4.072,33.937,-0.0258,-0.097,0.810,0.716,3.200,-58.178,0.0171,0.076,-1.389,5.993,0.281
3.960,1.623,0.582,-48.481,0.0387,0.014,-1.157,-1.571,-1.309,43.633,-0.0375,-0.031,1.042,5.994,0.294,3.960,0.593,-4.800,-33.937,0.0142,-0.115,-0.810,-2.269,6.400,30.301,-0.0542,0.153,0.723,5.994,0.275,3.960,-1.152,-3.491,35.149,-0.0275,-0.083,0.839,0.768,2.036,-58.178,0.0183,0.049,-1.389,5.994,0.286
3.980,1.623,-0.436,-47.269,0.0387,-0.010,-1.128,-1.588,-0.436,43.633,-0.0379,-0.010,1.042,5.994,0.297,3.980,0.489,-5.527,-27.877,0.0117,-0.132,-0.666,-2.147,6.981,31.513,-0.0512,0.167,0.752,5.994,0.269,3.980,-1.222,-2.763,38.785,-0.0292,-0.066,0.926,0.803,0.873,-58.178,0.0192,0.021,-1.389,5.993,0.275
4.000,1.606,-1.309,-44.845,0.0383,-0.031,-1.071,-1.588,0.436,43.633,-0.0379,0.010,1.042,5.994,0.284,4.000,0.367,-5.963,-20.605,0.0087,-0.142,-0.492,-1.990,7.709,29.089,-0.0475,0.184,0.694,5.993,0.271,4.000,-1.274,-1.891,41.209,-0.0304,-0.045,0.984,0.803,-0.291,-59.390,0.0192,-0.007,-1.418,5.993,0.276
4.020,1.571,-2.182,-43.633,0.0375,-0.052,-1.042,-1.571,1.309,42.421,-0.0375,0.031,1.013,5.994,0.286,4.020,0.244,-6.254,-16.968,0.0058,-0.149,-0.405,-1.833,8.290,21.817,-0.0437,0.198,0.521,5.994,0.281,4.020,-1.292,-1.018,38.785,-0.0308,-0.024,0.926,0.785,-1.454,-61.814,0.0188,-0.035,-1.476,5.993,0.290
4.040,1.518,-3.054,-42.421,0.0362,-0.073,-1.013,-1.536,2.182,39.997,-0.0367,0.052,0.955,5.994,0.276,4.040,0.122,-6.545,-16.968,0.0029,-0.156,-0.405,-1.658,8.581,12.120,-0.0396,0.205,0.289,5.994,0.271,4.040,-1.309,-0.291,33.937,-0.0312,-0.007,0.810,0.750,-2.763,-61.814,0.0179,-0.066,-1.476,5.994,0.290
4.060,1.449,-3.927,-38.785,0.0346,-0.094,-0.926,-1.484,2.909,37.573,-0.0354,0.069,0.897,5.994,0.281,4.060,-0.017,-6.981,-14.544,-4.1667E-4,-0.167,-0.347,-1.484,8.727,4.848,-0.0354,0.208,0.116,5.994,0.270,4.060,-1.309,0.291,30.301,-0.0312,0.007,0.723,0.681,-4.072,-56.966,0.0163,-0.097,-1.360,5.994,0.293
4.080,1.361,-4.654,-33.937,0.0325,-0.111,-0.810,-1.414,3.636,36.361,-0.0337,0.087,0.868,5.994,0.284,4.080,-0.157,-7.272,-7.272,-0.0037,-0.174,-0.174,-1.309,8.727,4.441E-14,-0.0312,0.208,6.939E-16,5.994,0.270,4.080,-1.292,0.873,30.301,-0.0308,0.021,0.723,0.576,-5.091,-48.481,0.0137,-0.122,-1.157,5.994,0.280
4.100,1.257,-5.236,-31.513,0.0300,-0.125,-0.752,-1.344,4.363,36.361,-0.0321,0.104,0.868,5.994,0.282,4.100,-0.314,-7.272,1.212,-0.0075,-0.174,0.029,-1.134,8.727,-6.060,-0.0271,0.208,-0.145,5.994,0.277,4.100,-1.274,1.454,32.725,-0.0304,0.035,0.781,0.471,-5.963,-41.209,0.0112,-0.142,-0.984,5.994,0.291
4.120,1.152,-5.818,-31.513,0.0275,-0.139,-0.752,-1.239,5.091,35.149,-0.0296,0.122,0.839,5.994,0.277,4.120,-0.454,-7.127,4.848,-0.0108,-0.170,0.116,-0.960,8.581,-14.544,-0.0229,0.205,-0.347,5.994,0.272,4.120,-1.239,2.182,33.937,-0.0296,0.052,0.810,0.349,-6.690,-36.361,0.0083,-0.160,-0.868,5.994,0.303
4.140,1.030,-6.545,-30.301,0.0246,-0.156,-0.723,-1.134,5.818,32.725,-0.0271,0.139,0.781,5.994,0.277,4.140,-0.593,-6.981,4.848,-0.0142,-0.167,0.116,-0.785,8.145,-23.029,-0.0188,0.194,-0.550,5.994,0.278,4.140,-1.187,2.909,31.513,-0.0283,0.069,0.752,0.192,-7.418,-30.301,0.0046,-0.177,-0.723,5.994,0.292
4.160,0.890,-7.127,-25.453,0.0212,-0.170,-0.608,-1.012,6.400,30.301,-0.0242,0.153,0.723,5.994,0.273,4.160,-0.733,-6.981,7.272,-0.0175,-0.167,0.174,-0.628,7.563,-29.089,-0.0150,0.181,-0.694,5.993,0.270,4.160,-1.117,3.491,25.453,-0.0267,0.083,0.608,0.052,-7.999,-21.817,0.0012,-0.191,-0.521,5.994,0.296
4.180,0.733,-7.563,-19.393,0.0175,-0.181,-0.463,-0.873,6.981,27.877,-0.0208,0.167,0.666,5.994,0.272,4.180,-0.873,-6.836,14.544,-0.0208,-0.163,0.347,-0.489,6.981,-33.937,-0.0117,0.167,-0.810,5.994,0.279,4.180,-1.047,3.927,19.393,-0.0250,0.094,0.463,-0.122,-8.290,-12.120,-0.0029,-0.198,-0.289,5.994,0.308
4.200,0.593,-7.854,-14.544,0.0142,-0.187,-0.347,-0.733,7.563,24.241,-0.0175,0.181,0.579,5.994,0.282,4.200,-1.012,-6.400,23.029,-0.0242,-0.153,0.550,-0.349,6.254,-41.209,-0.0083,0.149,-0.984,5.994,0.282,4.200,-0.960,4.218,14.544,-0.0229,0.101,0.347,-0.297,-8.436,-4.848,-0.0071,-0.201,-0.116,5.994,0.300
4.220,0.419,-8.145,-9.696,0.0100,-0.194,-0.231,-0.576,7.999,18.181,-0.0137,0.191,0.434,5.993,0.268,4.220,-1.134,-5.818,26.665,-0.0271,-0.139,0.637,-0.227,5.381,-50.905,-0.0054,0.128,-1.215,5.994,0.280,4.220,-0.873,4.509,10.908,-0.0208,0.108,0.260,-0.454,-8.436,0.000,-0.0108,-0.201,-6.939E-16,5.994,0.293
4.240,0.262,-8.290,-4.848,0.0062,-0.198,-0.116,-0.401,8.290,12.120,-0.0096,0.198,0.289,5.994,0.272,4.240,-1.239,-5.236,26.665,-0.0296,-0.125,0.637,-0.140,4.218,-59.390,-0.0033,0.101,-1.418,5.994,0.272,4.240,-0.785,4.654,7.272,-0.0188,0.111,0.174,-0.628,-8.436,4.848,-0.0150,-0.201,0.116,5.994,0.298
4.260,0.087,-8.290,0.000,0.0021,-0.198,-6.939E-16,-0.244,8.436,8.484,-0.0058,0.201,0.203,5.994,0.271,4.260,-1.344,-4.800,27.877,-0.0321,-0.115,0.666,-0.052,2.909,-64.238,-0.0012,0.069,-1.534,5.993,0.284,4.260,-0.681,4.800,3.636,-0.0163,0.115,0.087,-0.803,-8.290,9.696,-0.0192,-0.198,0.231,5.994,0.307
4.280,-0.070,-8.290,3.636,-0.0017,-0.198,0.087,-0.070,8.581,4.848,-0.0017,0.205,0.116,5.994,0.277,4.280,-1.431,-4.218,31.513,-0.0342,-0.101,0.752,-0.017,1.600,-64.238,-4.1667E-4,0.038,-1.534,5.994,0.286,4.280,-0.593,4.800,1.212,-0.0142,0.115,0.029,-0.960,-7.999,14.544,-0.0229,-0.191,0.347,5.994,0.304
4.300,-0.244,-8.145,8.484,-0.0058,-0.194,0.203,0.105,8.727,-2.424,0.0025,0.208,-0.058,5.994,0.269,4.300,-1.518,-3.491,35.149,-0.0362,-0.083,0.839,0.000,0.291,-63.026,0.0000,0.007,-1.505,5.994,0.284,4.300,-0.489,4.800,-1.212,-0.0117,0.115,-0.029,-1.117,-7.709,19.393,-0.0267,-0.184,0.463,5.994,0.295
4.320,-0.401,-7.999,14.544,-0.0096,-0.191,0.347,0.279,8.581,-13.332,0.0067,0.205,-0.318,5.994,0.278,4.320,-1.571,-2.763,36.361,-0.0375,-0.066,0.868,0.000,-0.873,-61.814,0.0000,-0.021,-1.476,5.994,0.276,4.320,-0.401,4.800,-4.848,-0.0096,0.115,-0.116,-1.274,-7.272,25.453,-0.0304,-0.174,0.608,5.994,0.305
4.340,-0.559,-7.563,20.605,-0.0133,-0.181,0.492,0.454,8.145,-24.241,0.0108,0.194,-0.579,5.994,0.272,4.340,-1.623,-2.036,36.361,-0.0387,-0.049,0.868,-0.035,-2.182,-59.390,-8.3333E-4,-0.052,-1.418,5.994,0.293,4.340,-0.297,4.654,-10.908,-0.0071,0.111,-0.260,-1.414,-6.690,31.513,-0.0337,-0.160,0.752,5.994,0.303
4.360,-0.716,-7.127,25.453,-0.0171,-0.170,0.608,0.611,7.563,-31.513,0.0146,0.181,-0.752,5.994,0.275,4.360,-1.658,-1.309,36.361,-0.0396,-0.031,0.868,-0.087,-3.345,-55.754,-0.0021,-0.080,-1.331,5.994,0.298,4.360,-0.209,4.363,-15.756,-0.0050,0.104,-0.376,-1.536,-5.963,35.149,-0.0367,-0.142,0.839,5.994,0.294
4.380,-0.838,-6.545,29.089,-0.0200,-0.156,0.694,0.750,6.836,-36.361,0.0179,0.163,-0.868,5.994,0.271,4.380,-1.676,-0.582,36.361,-0.0400,-0.014,0.868,-0.175,-4.363,-52.117,-0.0042,-0.104,-1.244,5.994,0.295,4.380,-0.122,3.927,-16.968,-0.0029,0.094,-0.405,-1.658,-5.236,36.361,-0.0396,-0.125,0.868,5.994,0.292
4.400,-0.977,-5.963,33.937,-0.0233,-0.142,0.810,0.890,6.109,-41.209,0.0212,0.146,-0.984,5.993,0.282,4.400,-1.676,0.145,35.149,-0.0400,0.003,0.839,-0.262,-5.381,-49.693,-0.0062,-0.128,-1.186,5.993,0.288,4.400,-0.052,3.636,-16.968,-0.0012,0.087,-0.405,-1.745,-4.509,35.149,-0.0417,-0.108,0.839,5.994,0.299
4.420,-1.082,-5.236,37.573,-0.0258,-0.125,0.897,0.995,5.236,-47.269,0.0237,0.125,-1.128,5.994,0.285,4.420,-1.676,0.873,31.513,-0.0400,0.021,0.752,-0.384,-6.400,-44.845,-0.0092,-0.153,-1.071,5.994,0.296,4.420,0.017,3.345,-19.393,4.1667E-4,0.080,-0.463,-1.833,-3.782,33.937,-0.0437,-0.090,0.810,5.994,0.295
4.440,-1.187,-4.363,38.785,-0.0283,-0.104,0.926,1.100,4.218,-54.542,0.0262,0.101,-1.302,5.994,0.276,4.440,-1.641,1.454,26.665,-0.0392,0.035,0.637,-0.524,-7.272,-36.361,-0.0125,-0.174,-0.868,5.994,0.305,4.440,0.087,2.909,-24.241,0.0021,0.069,-0.579,-1.902,-3.200,35.149,-0.0454,-0.076,0.839,5.994,0.290
4.460,-1.257,-3.636,38.785,-0.0300,-0.087,0.926,1.169,3.054,-59.390,0.0279,0.073,-1.418,5.994,0.273,4.460,-1.606,1.891,24.241,-0.0383,0.045,0.579,-0.681,-7.854,-26.665,-0.0163,-0.187,-0.637,5.994,0.301,4.460,0.140,2.327,-26.665,0.0033,0.056,-0.637,-1.955,-2.473,39.997,-0.0467,-0.059,0.955,5.994,0.287
4.480,-1.326,-2.909,41.209,-0.0317,-0.069,0.984,1.222,1.745,-60.602,0.0292,0.042,-1.447,5.994,0.285,4.480,-1.571,2.327,25.453,-0.0375,0.056,0.608,-0.838,-8.290,-18.181,-0.0200,-0.198,-0.434,5.994,0.296,4.480,0.175,1.745,-25.453,0.0042,0.042,-0.608,-2.007,-1.600,44.845,-0.0479,-0.038,1.071,5.994,0.291
4.500,-1.379,-2.036,44.845,-0.0329,-0.049,1.071,1.239,0.582,-59.390,0.0296,0.014,-1.418,5.994,0.290,4.500,-1.518,2.909,25.453,-0.0362,0.069,0.608,-1.012,-8.581,-10.908,-0.0242,-0.205,-0.260,5.994,0.306,4.500,0.209,1.309,-24.241,0.0050,0.031,-0.579,-2.025,-0.582,44.845,-0.0483,-0.014,1.071,5.993,0.283
4.520,-1.414,-1.018,46.057,-0.0337,-0.024,1.100,1.239,-0.582,-59.390,0.0296,-0.014,-1.418,5.994,0.285,4.520,-1.449,3.491,20.605,-0.0346,0.083,0.492,-1.187,-8.727,-3.636,-0.0283,-0.208,-0.087,5.994,0.308,4.520,0.227,0.873,-25.453,0.0054,0.021,-0.608,-2.025,0.291,42.421,-0.0483,0.007,1.013,5.994,0.285
4.540,-1.414,-0.145,44.845,-0.0337,-0.003,1.071,1.222,-1.745,-61.814,0.0292,-0.042,-1.476,5.994,0.289,4.540,-1.379,3.782,13.332,-0.0329,0.090,0.318,-1.361,-8.727,3.636,-0.0325,-0.208,0.087,5.994,0.304,4.540,0.244,0.291,-26.665,0.0058,0.007,-0.637,-2.007,1.018,41.209,-0.0479,0.024,0.984,5.994,0.285
4.560,-1.414,0.727,43.633,-0.0337,0.017,1.042,1.169,-3.054,-61.814,0.0279,-0.073,-1.476,5.994,0.290,4.560,-1.292,3.927,8.484,-0.0308,0.094,0.203,-1.536,-8.581,10.908,-0.0367,-0.205,0.260,5.994,0.296,4.560,0.244,-0.291,-24.241,0.0058,-0.007,-0.579,-1.990,1.891,42.421,-0.0475,0.045,1.013,5.993,0.284
4.580,-1.396,1.600,41.209,-0.0333,0.038,0.984,1.100,-4.363,-56.966,0.0262,-0.104,-1.360,5.994,0.285,4.580,-1.222,4.072,7.272,-0.0292,0.097,0.174,-1.710,-8.290,16.968,-0.0408,-0.198,0.405,5.994,0.303,4.580,0.227,-0.727,-19.393,0.0054,-0.017,-0.463,-1.937,2.763,42.421,-0.0462,0.066,1.013,5.993,0.274
4.600,-1.344,2.473,36.361,-0.0321,0.059,0.868,0.995,-5.381,-48.481,0.0237,-0.128,-1.157,5.994,0.288,4.600,-1.134,4.218,4.848,-0.0271,0.101,0.116,-1.868,-7.854,20.605,-0.0446,-0.188,0.492,5.994,0.308,4.600,0.209,-1.018,-16.968,0.0050,-0.024,-0.405,-1.868,3.636,39.997,-0.0446,0.087,0.955,5.994,0.277
4.620,-1.292,3.054,32.725,-0.0308,0.073,0.781,0.873,-6.254,-39.997,0.0208,-0.149,-0.955,5.994,0.293,4.620,-1.047,4.363,-6.661E-14,-0.0250,0.104,-6.939E-16,-2.025,-7.418,23.029,-0.0483,-0.177,0.550,5.994,0.306,4.620,0.192,-1.309,-18.181,0.0046,-0.031,-0.434,-1.798,4.363,37.573,-0.0429,0.104,0.897,5.993,0.276
4.640,-1.222,3.636,31.513,-0.0292,0.087,0.752,0.750,-6.981,-31.513,0.0179,-0.167,-0.752,5.994,0.300,4.640,-0.960,4.218,-4.848,-0.0229,0.101,-0.116,-2.164,-6.981,26.665,-0.0517,-0.167,0.637,5.994,0.294,4.640,0.157,-1.745,-20.605,0.0037,-0.042,-0.492,-1.693,5.091,36.361,-0.0404,0.122,0.868,5.994,0.280
4.660,-1.152,4.363,30.301,-0.0275,0.104,0.723,0.593,-7.563,-21.817,0.0142,-0.181,-0.521,5.994,0.300,4.660,-0.873,4.072,-7.272,-0.0208,0.097,-0.174,-2.304,-6.400,32.725,-0.0550,-0.153,0.781,5.994,0.301,4.660,0.122,-2.182,-20.605,0.0029,-0.052,-0.492,-1.588,5.818,36.361,-0.0379,0.139,0.868,5.994,0.271
4.680,-1.047,4.945,25.453,-0.0250,0.118,0.608,0.436,-7.854,-14.544,0.0104,-0.187,-0.347,5.994,0.292,4.680,-0.803,3.927,-8.484,-0.0192,0.094,-0.203,-2.426,-5.672,37.573,-0.0579,-0.135,0.897,5.994,0.301,4.680,0.070,-2.618,-16.968,0.0017,-0.062,-0.405,-1.466,6.545,33.937,-0.0350,0.156,0.810,5.993,0.269
4.700,-0.942,5.381,20.605,-0.0225,0.128,0.492,0.279,-7.999,-12.120,0.0067,-0.191,-0.289,5.994,0.303,4.700,-0.716,3.782,-12.120,-0.0171,0.090,-0.289,-2.531,-4.800,38.785,-0.0604,-0.115,0.926,5.994,0.300,4.700,0.017,-2.909,-10.908,4.1667E-4,-0.069,-0.260,-1.326,7.272,27.877,-0.0317,0.174,0.666,5.993,0.268
4.720,-0.838,5.672,19.393,-0.0200,0.135,0.463,0.122,-8.290,-10.908,0.0029,-0.198,-0.260,5.994,0.300,4.720,-0.646,3.491,-15.756,-0.0154,0.083,-0.376,-2.618,-4.072,37.573,-0.0625,-0.097,0.897,5.994,0.294,4.720,-0.052,-3.054,-4.848,-0.0012,-0.073,-0.116,-1.169,7.709,20.605,-0.0279,0.184,0.492,5.993,0.276
4.740,-0.716,6.109,18.181,-0.0171,0.146,0.434,-0.052,-8.581,-4.848,-0.0012,-0.205,-0.116,5.994,0.302,4.740,-0.576,3.054,-16.968,-0.0137,0.073,-0.405,-2.688,-3.345,37.573,-0.0642,-0.080,0.897,5.994,0.295,4.740,-0.105,-3.054,-1.212,-0.0025,-0.073,-0.029,-1.012,7.999,15.756,-0.0242,0.191,0.376,5.993,0.275
4.760,-0.593,6.545,13.332,-0.0142,0.156,0.318,-0.227,-8.581,6.060,-0.0054,-0.205,0.145,5.994,0.298,4.760,-0.524,2.763,-16.968,-0.0125,0.066,-0.405,-2.758,-2.618,41.209,-0.0658,-0.062,0.984,5.994,0.294,4.760,-0.175,-3.054,0.000,-0.0042,-0.073,-6.939E-16,-0.855,8.290,13.332,-0.0204,0.198,0.318,5.993,0.260
4.780,-0.454,6.690,4.848,-0.0108,0.160,0.116,-0.401,-8.290,15.756,-0.0096,-0.198,0.376,5.994,0.305,4.780,-0.471,2.473,-19.393,-0.0112,0.059,-0.463,-2.793,-1.745,44.845,-0.0667,-0.042,1.071,5.994,0.292,4.780,-0.227,-3.054,-2.220E-14,-0.0054,-0.073,0.000,-0.681,8.581,8.484,-0.0163,0.205,0.203,5.993,0.267
4.800,-0.314,6.690,-2.424,-0.0075,0.160,-0.058,-0.559,-7.854,20.605,-0.0133,-0.187,0.492,5.994,0.306,4.800,-0.419,2.036,-23.029,-0.0100,0.049,-0.550,-2.827,-0.727,46.057,-0.0675,-0.017,1.100,5.994,0.283,4.800,-0.297,-3.054,1.212,-0.0071,-0.073,0.029,-0.506,8.727,1.212,-0.0121,0.208,0.029,5.993,0.280
4.820,-0.192,6.545,-6.060,-0.0046,0.156,-0.145,-0.716,-7.418,23.029,-0.0171,-0.177,0.550,5.993,0.304,4.820,-0.384,1.454,-23.029,-0.0092,0.035,-0.550,-2.827,0.145,43.633,-0.0675,0.003,1.042,5.994,0.290,4.820,-0.349,-3.054,3.636,-0.0083,-0.073,0.087,-0.332,8.581,-6.060,-0.0079,0.205,-0.145,5.993,0.270
4.840,-0.052,6.400,-8.484,-0.0012,0.153,-0.203,-0.855,-6.981,25.453,-0.0204,-0.167,0.608,5.994,0.298,4.840,-0.367,1.018,-19.393,-0.0087,0.024,-0.463,-2.810,1.018,41.209,-0.0671,0.024,0.984,5.994,0.291,4.840,-0.419,-2.909,7.272,-0.0100,-0.069,0.174,-0.157,8.436,-12.120,-0.0037,0.201,-0.289,5.993,0.266
4.860,0.070,6.254,-10.908,0.0017,0.149,-0.260,-0.995,-6.400,27.877,-0.0237,-0.153,0.666,5.994,0.305,4.860,-0.349,0.727,-16.968,-0.0083,0.017,-0.405,-2.793,1.745,42.421,-0.0667,0.042,1.013,5.994,0.285,4.860,-0.471,-2.763,10.908,-0.0112,-0.066,0.260,0.000,8.145,-18.181,0.0000,0.194,-0.434,5.993,0.269
4.880,0.192,5.963,-14.544,0.0046,0.142,-0.347,-1.117,-5.818,29.089,-0.0267,-0.139,0.694,5.994,0.302,4.880,-0.332,0.436,-18.181,-0.0079,0.010,-0.434,-2.740,2.618,44.845,-0.0654,0.062,1.071,5.994,0.274,4.880,-0.524,-2.473,14.544,-0.0125,-0.059,0.347,0.175,7.709,-26.665,0.0042,0.184,-0.637,5.993,0.276
4.900,0.314,5.672,-19.393,0.0075,0.135,-0.463,-1.222,-5.236,30.301,-0.0292,-0.125,0.723,5.994,0.293,4.900,-0.332,0.000,-20.605,-0.0079,-4.337E-17,-0.492,-2.688,3.636,44.845,-0.0642,0.087,1.071,5.994,0.286,4.900,-0.576,-2.182,18.181,-0.0137,-0.052,0.434,0.314,7.127,-36.361,0.0075,0.170,-0.868,5.993,0.276
4.920,0.419,5.236,-24.241,0.0100,0.125,-0.579,-1.326,-4.654,33.937,-0.0317,-0.111,0.810,5.994,0.297,4.920,-0.332,-0.436,-21.817,-0.0079,-0.010,-0.521,-2.601,4.509,39.997,-0.0621,0.108,0.955,5.994,0.288,4.920,-0.611,-1.745,20.605,-0.0146,-0.042,0.492,0.454,6.254,-46.057,0.0108,0.149,-1.100,5.993,0.266
4.940,0.524,4.654,-27.877,0.0125,0.111,-0.666,-1.414,-3.927,38.785,-0.0337,-0.094,0.926,5.994,0.296,4.940,-0.349,-0.873,-20.605,-0.0083,-0.021,-0.492,-2.496,5.236,35.149,-0.0596,0.125,0.839,5.993,0.275,4.940,-0.646,-1.309,21.817,-0.0154,-0.031,0.521,0.576,5.236,-53.329,0.0137,0.125,-1.273,5.993,0.275
4.960,0.611,4.072,-27.877,0.0146,0.097,-0.666,-1.484,-3.054,42.421,-0.0354,-0.073,1.013,5.994,0.297,4.960,-0.367,-1.309,-16.968,-0.0087,-0.031,-0.405,-2.391,5.818,33.937,-0.0571,0.139,0.810,5.994,0.274,4.960,-0.663,-0.873,21.817,-0.0158,-0.021,0.521,0.663,4.072,-56.966,0.0158,0.097,-1.360,5.993,0.282
4.980,0.681,3.491,-26.665,0.0163,0.083,-0.637,-1.536,-2.182,43.633,-0.0367,-0.052,1.042,5.994,0.291,4.980,-0.401,-1.600,-10.908,-0.0096,-0.038,-0.260,-2.269,6.545,32.725,-0.0542,0.156,0.781,5.994,0.282,4.980,-0.681,-0.436,21.817,-0.0163,-0.010,0.521,0.733,2.909,-58.178,0.0175,0.069,-1.389,5.993,0.279
5.000,0.750,3.054,-27.877,0.0179,0.073,-0.666,-1.571,-1.309,43.633,-0.0375,-0.031,1.042,5.994,0.293,5.000,-0.436,-1.745,-6.060,-0.0104,-0.042,-0.145,-2.129,7.272,27.877,-0.0508,0.174,0.666,5.993,0.277,5.000,-0.681,0.000,21.817,-0.0163,0.000,0.521,0.785,1.745,-58.178,0.0188,0.042,-1.389,5.993,0.272
