"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
1.970,1.117,-4.654,-14.544,0.0267,-0.111,-0.347,0.314,6.690,58.178,0.0075,0.160,1.389,7.486,0.302,1.970,0.017,2.618,4.848,4.1667E-4,0.062,0.116,1.972,-10.763,-38.785,0.0471,-0.257,-0.926,7.486,0.330,1.970,0.576,-0.873,-14.544,0.0137,-0.021,-0.347,-0.384,6.690,58.178,-0.0092,0.160,1.389,7.486,0.295
1.980,1.065,-4.654,-4.848,0.0254,-0.111,-0.116,0.384,7.272,58.178,0.0092,0.174,1.389,7.486,0.305,1.980,0.052,2.618,-2.665E-13,0.0012,0.062,-5.551E-15,1.850,-11.054,-19.393,0.0442,-0.264,-0.463,7.486,0.327,1.980,0.576,-1.164,-24.241,0.0137,-0.028,-0.579,-0.314,7.272,58.178,-0.0075,0.174,1.389,7.486,0.311
1.990,1.012,-4.654,-4.848,0.0242,-0.111,-0.116,0.454,7.854,53.329,0.0108,0.187,1.273,7.486,0.308,1.990,0.070,2.618,4.848,0.0017,0.062,0.116,1.745,-11.054,-4.848,0.0417,-0.264,-0.116,7.486,0.325,1.990,0.559,-1.454,-24.241,0.0133,-0.035,-0.579,-0.244,7.854,53.329,-0.0058,0.187,1.273,7.485,0.277
2.000,0.977,-4.654,-14.544,0.0233,-0.111,-0.347,0.541,8.436,43.633,0.0129,0.201,1.042,7.486,0.300,2.000,0.105,2.618,14.544,0.0025,0.062,0.347,1.641,-11.054,-3.553E-13,0.0392,-0.264,2.776E-15,7.486,0.316,2.000,0.541,-1.745,-14.544,0.0129,-0.042,-0.347,-0.157,8.436,43.633,-0.0037,0.201,1.042,7.485,0.292
2.010,0.925,-4.945,-19.393,0.0221,-0.118,-0.463,0.628,8.727,38.785,0.0150,0.208,0.926,7.486,0.303,2.010,0.122,2.909,24.241,0.0029,0.069,0.579,1.518,-11.054,-3.730E-12,0.0362,-0.264,-7.216E-14,7.486,0.333,2.010,0.524,-1.745,-4.848,0.0125,-0.042,-0.116,-0.070,8.727,38.785,-0.0017,0.208,0.926,7.485,0.285
2.020,0.873,-5.236,-14.544,0.0208,-0.125,-0.347,0.716,9.018,43.633,0.0171,0.215,1.042,7.486,0.291,2.020,0.157,3.200,19.393,0.0037,0.076,0.463,1.414,-11.054,-2.842E-12,0.0337,-0.264,-6.939E-14,7.486,0.314,2.020,0.506,-1.745,-4.441E-13,0.0121,-0.042,-1.457E-14,0.017,9.018,43.633,4.1667E-4,0.215,1.042,7.486,0.293
2.030,0.820,-5.236,-4.848,0.0196,-0.125,-0.116,0.803,9.599,48.481,0.0192,0.229,1.157,7.486,0.304,2.030,0.192,3.491,7.327E-13,0.0046,0.083,2.012E-14,1.309,-11.054,9.696,0.0312,-0.264,0.231,7.486,0.344,2.030,0.489,-1.745,-5.662E-13,0.0117,-0.042,-1.006E-14,0.105,9.599,48.481,0.0025,0.229,1.157,7.485,0.285
2.040,0.768,-5.236,1.776E-13,0.0183,-0.125,5.551E-15,0.908,10.181,43.633,0.0217,0.243,1.042,7.486,0.306,2.040,0.227,3.200,-14.544,0.0054,0.076,-0.347,1.187,-11.054,29.089,0.0283,-0.264,0.694,7.486,0.317,2.040,0.471,-1.745,-8.882E-14,0.0112,-0.042,2.776E-15,0.209,10.181,43.633,0.0050,0.243,1.042,7.485,0.302
2.050,0.716,-5.236,8.438E-13,0.0171,-0.125,2.220E-14,1.012,10.472,33.937,0.0242,0.250,0.810,7.486,0.293,2.050,0.262,2.909,-9.696,0.0062,0.069,-0.231,1.082,-10.472,43.633,0.0258,-0.250,1.042,7.486,0.335,2.050,0.454,-1.745,3.553E-13,0.0108,-0.042,7.633E-15,0.314,10.472,33.937,0.0075,0.250,0.810,7.485,0.276
2.060,0.663,-5.236,6.661E-13,0.0158,-0.125,2.082E-14,1.117,10.763,29.089,0.0267,0.257,0.694,7.486,0.305,2.060,0.279,2.909,9.696,0.0067,0.069,0.231,0.977,-9.890,38.785,0.0233,-0.236,0.926,7.486,0.314,2.060,0.436,-1.745,4.441E-13,0.0104,-0.042,3.469E-15,0.419,10.763,29.089,0.0100,0.257,0.694,7.486,0.299
2.070,0.611,-5.236,8.438E-13,0.0146,-0.125,2.706E-14,1.222,11.054,24.241,0.0292,0.264,0.579,7.486,0.302,2.070,0.314,3.200,14.544,0.0075,0.076,0.347,0.890,-9.599,19.393,0.0212,-0.229,0.463,7.486,0.344,2.070,0.419,-1.745,-4.848,0.0100,-0.042,-0.116,0.524,11.054,24.241,0.0125,0.264,0.579,7.485,0.282
2.080,0.559,-5.236,2.220E-13,0.0133,-0.125,2.776E-15,1.344,11.345,9.696,0.0321,0.271,0.231,7.486,0.297,2.080,0.349,3.491,-2.220E-14,0.0083,0.083,0.000,0.785,-9.599,14.544,0.0188,-0.229,0.347,7.486,0.305,2.080,0.401,-1.745,-14.544,0.0096,-0.042,-0.347,0.646,11.345,14.544,0.0154,0.271,0.347,7.485,0.297
2.090,0.506,-5.236,2.220E-13,0.0121,-0.125,-1.388E-15,1.449,11.345,-4.848,0.0346,0.271,-0.116,7.486,0.303,2.090,0.384,3.200,-14.544,0.0092,0.076,-0.347,0.698,-9.599,33.937,0.0167,-0.229,0.810,7.486,0.336,2.090,0.384,-2.036,-19.393,0.0092,-0.049,-0.463,0.750,11.345,4.848,0.0179,0.271,0.116,7.485,0.287
2.100,0.454,-5.236,4.441E-14,0.0108,-0.125,-2.776E-15,1.571,11.054,-9.696,0.0375,0.264,-0.231,7.486,0.305,2.100,0.419,2.909,-14.544,0.0100,0.069,-0.347,0.593,-9.018,63.026,0.0142,-0.215,1.505,7.486,0.317,2.100,0.367,-2.327,-9.696,0.0087,-0.056,-0.231,0.873,11.345,-4.848,0.0208,0.271,-0.116,7.485,0.288
2.110,0.401,-5.236,4.848,0.0096,-0.125,0.116,1.676,11.054,-4.848,0.0400,0.264,-0.116,7.486,0.296,2.110,0.436,2.909,-4.848,0.0104,0.069,-0.116,0.506,-8.145,72.722,0.0121,-0.194,1.736,7.486,0.329,2.110,0.332,-2.327,9.696,0.0079,-0.056,0.231,0.977,11.345,-14.544,0.0233,0.271,-0.347,7.485,0.282
2.120,0.349,-5.236,14.544,0.0083,-0.125,0.347,1.780,11.054,-9.696,0.0425,0.264,-0.231,7.486,0.307,2.120,0.471,2.909,-4.848,0.0112,0.069,-0.116,0.436,-7.272,58.178,0.0104,-0.174,1.389,7.486,0.316,2.120,0.314,-2.036,24.241,0.0075,-0.049,0.579,1.100,11.054,-24.241,0.0262,0.264,-0.579,7.486,0.303
2.130,0.297,-4.945,24.241,0.0071,-0.118,0.579,1.902,11.054,-29.089,0.0454,0.264,-0.694,7.486,0.294,2.130,0.506,2.909,-9.696,0.0121,0.069,-0.231,0.367,-6.981,43.633,0.0087,-0.167,1.042,7.486,0.328,2.130,0.297,-1.745,29.089,0.0071,-0.042,0.694,1.204,10.763,-29.089,0.0287,0.257,-0.694,7.485,0.282
2.140,0.244,-4.654,29.089,0.0058,-0.111,0.694,2.007,10.472,-43.633,0.0479,0.250,-1.042,7.486,0.307,2.140,0.524,2.618,-9.696,0.0125,0.062,-0.231,0.297,-6.690,48.481,0.0071,-0.160,1.157,7.486,0.314,2.140,0.279,-1.454,24.241,0.0067,-0.035,0.579,1.309,10.472,-33.937,0.0312,0.250,-0.810,7.485,0.291
2.150,0.209,-4.363,29.089,0.0050,-0.104,0.694,2.112,9.890,-43.633,0.0504,0.236,-1.042,7.486,0.303,2.150,0.559,2.618,-9.696,0.0133,0.062,-0.231,0.227,-6.109,67.874,0.0054,-0.146,1.620,7.486,0.329,2.150,0.262,-1.164,9.696,0.0062,-0.028,0.231,1.414,10.181,-43.633,0.0337,0.243,-1.042,7.486,0.289
2.160,0.157,-4.072,29.089,0.0037,-0.097,0.694,2.199,9.599,-38.785,0.0525,0.229,-0.926,7.486,0.301,2.160,0.576,2.618,-9.696,0.0137,0.062,-0.231,0.175,-5.236,77.570,0.0042,-0.125,1.852,7.486,0.319,2.160,0.262,-1.164,-4.848,0.0062,-0.028,-0.116,1.518,9.599,-53.329,0.0362,0.229,-1.273,7.485,0.299
2.170,0.122,-3.782,24.241,0.0029,-0.090,0.579,2.304,9.308,-48.481,0.0550,0.222,-1.157,7.486,0.299,2.170,0.611,2.327,-9.696,0.0146,0.056,-0.231,0.122,-4.363,72.722,0.0029,-0.104,1.736,7.486,0.309,2.170,0.244,-1.454,-4.848,0.0058,-0.035,-0.116,1.606,9.018,-58.178,0.0383,0.215,-1.389,7.485,0.302
2.180,0.087,-3.491,14.544,0.0021,-0.083,0.347,2.391,8.727,-67.874,0.0571,0.208,-1.620,7.486,0.306,2.180,0.628,2.327,-4.848,0.0150,0.056,-0.116,0.087,-3.782,63.026,0.0021,-0.090,1.505,7.486,0.322,2.180,0.227,-1.454,9.696,0.0054,-0.035,0.231,1.693,8.436,-63.026,0.0404,0.201,-1.505,7.485,0.278
2.190,0.052,-3.491,9.696,0.0012,-0.083,0.231,2.478,7.854,-82.418,0.0592,0.187,-1.968,7.486,0.293,2.190,0.646,2.327,-4.848,0.0154,0.056,-0.116,0.052,-3.200,58.178,0.0012,-0.076,1.389,7.486,0.309,2.190,0.209,-1.164,24.241,0.0050,-0.028,0.579,1.780,7.854,-72.722,0.0425,0.187,-1.736,7.485,0.291
2.200,0.017,-3.491,14.544,4.1667E-4,-0.083,0.347,2.548,6.981,-87.266,0.0608,0.167,-2.083,7.486,0.314,2.200,0.681,2.327,-19.393,0.0163,0.056,-0.463,0.017,-2.618,58.178,4.1667E-4,-0.062,1.389,7.486,0.318,2.200,0.209,-0.873,24.241,0.0050,-0.021,0.579,1.850,6.981,-82.418,0.0442,0.167,-1.968,7.485,0.289
2.210,-0.017,-3.200,24.241,-4.1667E-4,-0.076,0.579,2.618,6.109,-87.266,0.0625,0.146,-2.083,7.486,0.307,2.210,0.698,2.036,-33.937,0.0167,0.049,-0.810,0.000,-2.036,63.026,0.0000,-0.049,1.505,7.486,0.307,2.210,0.192,-0.582,14.544,0.0046,-0.014,0.347,1.920,6.109,-87.266,0.0458,0.146,-2.083,7.486,0.296
2.220,-0.052,-2.909,29.089,-0.0012,-0.069,0.694,2.670,5.236,-87.266,0.0637,0.125,-2.083,7.486,0.296,2.220,0.716,1.454,-33.937,0.0171,0.035,-0.810,-0.017,-1.454,77.570,-4.1667E-4,-0.035,1.852,7.486,0.318,2.220,0.192,-0.582,4.848,0.0046,-0.014,0.116,1.972,5.236,-87.266,0.0471,0.125,-2.083,7.485,0.283
2.230,-0.070,-2.618,33.937,-0.0017,-0.062,0.810,2.723,4.363,-92.115,0.0650,0.104,-2.199,7.486,0.300,2.230,0.733,1.164,-19.393,0.0175,0.028,-0.463,-0.035,-0.582,92.115,-8.3333E-4,-0.014,2.199,7.486,0.301,2.230,0.192,-0.582,4.848,0.0046,-0.014,0.116,2.025,4.363,-92.115,0.0483,0.104,-2.199,7.486,0.294
2.240,-0.105,-2.327,43.633,-0.0025,-0.056,1.042,2.758,3.491,-101.811,0.0658,0.083,-2.431,7.486,0.305,2.240,0.733,1.164,-9.696,0.0175,0.028,-0.231,-0.035,0.582,87.266,-8.3333E-4,0.014,2.083,7.486,0.322,2.240,0.175,-0.582,19.393,0.0042,-0.014,0.463,2.059,3.491,-101.811,0.0492,0.083,-2.431,7.485,0.284
2.250,-0.122,-1.745,48.481,-0.0029,-0.042,1.157,2.793,2.327,-111.507,0.0667,0.056,-2.662,7.486,0.313,2.250,0.750,1.164,-14.544,0.0179,0.028,-0.347,-0.017,1.454,63.026,-4.1667E-4,0.035,1.505,7.486,0.292,2.250,0.175,-0.291,33.937,0.0042,-0.007,0.810,2.094,2.327,-111.507,0.0500,0.056,-2.662,7.486,0.305
2.260,-0.140,-1.164,38.785,-0.0033,-0.028,0.926,2.810,1.164,-111.507,0.0671,0.028,-2.662,7.486,0.309,2.260,0.768,0.873,-19.393,0.0183,0.021,-0.463,0.000,1.745,48.481,0.0000,0.042,1.157,7.486,0.313,2.260,0.175,0.291,33.937,0.0042,0.007,0.810,2.112,1.164,-116.355,0.0504,0.028,-2.778,7.485,0.293
2.270,-0.140,-0.873,19.393,-0.0033,-0.021,0.463,2.810,0.000,-101.811,0.0671,0.000,-2.431,7.486,0.301,2.270,0.768,0.582,-14.544,0.0183,0.014,-0.347,0.017,2.036,63.026,4.1667E-4,0.049,1.505,7.486,0.300,2.270,0.175,0.582,19.393,0.0042,0.014,0.463,2.112,2.220E-14,-116.355,0.0504,0.000,-2.778,7.486,0.304
2.280,-0.157,-0.873,14.544,-0.0037,-0.021,0.347,2.810,-0.873,-96.963,0.0671,-0.021,-2.315,7.486,0.308,2.280,0.768,0.582,-9.696,0.0183,0.014,-0.231,0.035,2.909,87.266,8.3333E-4,0.069,2.083,7.486,0.306,2.280,0.192,0.582,4.848,0.0046,0.014,0.116,2.112,-1.164,-111.507,0.0504,-0.028,-2.662,7.485,0.295
2.290,-0.157,-0.873,29.089,-0.0037,-0.021,0.694,2.793,-1.745,-101.811,0.0667,-0.042,-2.431,7.486,0.316,2.290,0.785,0.582,-14.544,0.0188,0.014,-0.347,0.070,4.072,87.266,0.0017,0.097,2.083,7.486,0.295,2.290,0.192,0.582,4.848,0.0046,0.014,0.116,2.094,-2.327,-96.963,0.0500,-0.056,-2.315,7.486,0.304
2.300,-0.175,-0.291,43.633,-0.0042,-0.007,1.042,2.775,-2.909,-111.507,0.0662,-0.069,-2.662,7.486,0.305,2.300,0.785,0.291,-19.393,0.0188,0.007,-0.463,0.122,4.945,63.026,0.0029,0.118,1.505,7.486,0.310,2.300,0.192,0.582,14.544,0.0046,0.014,0.347,2.059,-3.200,-82.418,0.0492,-0.076,-1.968,7.485,0.296
2.310,-0.175,0.291,38.785,-0.0042,0.007,0.926,2.740,-4.072,-111.507,0.0654,-0.097,-2.662,7.486,0.330,2.310,0.785,0.000,-19.393,0.0188,0.000,-0.463,0.175,5.236,43.633,0.0042,0.125,1.042,7.486,0.289,2.310,0.209,0.873,19.393,0.0050,0.021,0.463,2.025,-3.782,-82.418,0.0483,-0.090,-1.968,7.486,0.322
2.320,-0.157,0.582,24.241,-0.0037,0.014,0.579,2.688,-5.236,-101.811,0.0642,-0.125,-2.431,7.486,0.313,2.320,0.785,0.000,-19.393,0.0188,0.000,-0.463,0.227,5.527,48.481,0.0054,0.132,1.157,7.486,0.314,2.320,0.209,1.164,14.544,0.0050,0.028,0.347,1.990,-4.654,-96.963,0.0475,-0.111,-2.315,7.485,0.297
2.330,-0.157,0.582,24.241,-0.0037,0.014,0.579,2.635,-6.109,-92.115,0.0629,-0.146,-2.199,7.486,0.310,2.330,0.785,-0.291,-19.393,0.0188,-0.007,-0.463,0.279,6.109,67.874,0.0067,0.146,1.620,7.486,0.289,2.330,0.227,1.164,4.848,0.0054,0.028,0.116,1.937,-5.818,-106.659,0.0462,-0.139,-2.546,7.486,0.306
2.340,-0.157,0.873,33.937,-0.0037,0.021,0.810,2.566,-6.981,-82.418,0.0612,-0.167,-1.968,7.486,0.314,2.340,0.785,-0.582,-14.544,0.0188,-0.014,-0.347,0.349,6.981,77.570,0.0083,0.167,1.852,7.486,0.299,2.340,0.244,1.164,4.848,0.0058,0.028,0.116,1.868,-6.981,-96.963,0.0446,-0.167,-2.315,7.486,0.307
2.350,-0.140,1.454,33.937,-0.0033,0.035,0.810,2.496,-7.854,-72.722,0.0596,-0.187,-1.736,7.486,0.331,2.350,0.768,-0.582,-4.848,0.0183,-0.014,-0.116,0.419,7.854,67.874,0.0100,0.187,1.620,7.486,0.296,2.350,0.244,1.164,14.544,0.0058,0.028,0.347,1.798,-7.854,-77.570,0.0429,-0.187,-1.852,7.486,0.317
2.360,-0.122,1.745,19.393,-0.0029,0.042,0.463,2.409,-8.436,-58.178,0.0575,-0.201,-1.389,7.486,0.311,2.360,0.768,-0.582,-4.848,0.0183,-0.014,-0.116,0.506,8.436,48.481,0.0121,0.201,1.157,7.486,0.298,2.360,0.262,1.454,19.393,0.0062,0.035,0.463,1.710,-8.436,-63.026,0.0408,-0.201,-1.505,7.485,0.305
2.370,-0.105,1.745,9.696,-0.0025,0.042,0.231,2.321,-9.018,-43.633,0.0554,-0.215,-1.042,7.486,0.324,2.370,0.768,-0.582,-14.544,0.0183,-0.014,-0.347,0.593,8.727,38.785,0.0142,0.208,0.926,7.486,0.295,2.370,0.279,1.745,14.544,0.0067,0.042,0.347,1.623,-9.018,-58.178,0.0387,-0.215,-1.389,7.486,0.320
2.380,-0.087,1.745,14.544,-0.0021,0.042,0.347,2.234,-9.308,-38.785,0.0533,-0.222,-0.926,7.486,0.319,2.380,0.750,-0.873,-19.393,0.0179,-0.021,-0.463,0.681,9.018,43.633,0.0163,0.215,1.042,7.486,0.298,2.380,0.297,1.745,4.848,0.0071,0.042,0.116,1.536,-9.599,-53.329,0.0367,-0.229,-1.273,7.485,0.305
2.390,-0.070,2.036,24.241,-0.0017,0.049,0.579,2.129,-9.599,-43.633,0.0508,-0.229,-1.042,7.486,0.322,2.390,0.750,-1.164,-14.544,0.0179,-0.028,-0.347,0.768,9.599,48.481,0.0183,0.229,1.157,7.486,0.290,2.390,0.314,1.745,-2.220E-14,0.0075,0.042,-2.082E-15,1.431,-10.181,-38.785,0.0342,-0.243,-0.926,7.486,0.313
2.400,-0.052,2.327,29.089,-0.0012,0.056,0.694,2.042,-10.181,-48.481,0.0487,-0.243,-1.157,7.486,0.322,2.400,0.733,-1.164,-9.992E-14,0.0175,-0.028,3.123E-15,0.873,10.181,38.785,0.0208,0.243,0.926,7.486,0.299,2.400,0.332,1.745,-1.110E-13,0.0079,0.042,-4.163E-15,1.326,-10.472,-19.393,0.0317,-0.250,-0.463,7.486,0.319
2.410,-0.017,2.618,24.241,-4.1667E-4,0.062,0.579,1.937,-10.763,-38.785,0.0462,-0.257,-0.926,7.486,0.332,2.410,0.716,-1.164,9.696,0.0171,-0.028,0.231,0.977,10.472,24.241,0.0233,0.250,0.579,7.486,0.297,2.410,0.349,1.745,0.000,0.0083,0.042,-2.082E-15,1.222,-10.472,-9.696,0.0292,-0.250,-0.231,7.486,0.319
2.420,0.000,2.909,14.544,0.0000,0.069,0.347,1.815,-11.054,-19.393,0.0433,-0.264,-0.463,7.486,0.319,2.420,0.716,-0.873,4.848,0.0171,-0.021,0.116,1.082,10.472,19.393,0.0258,0.250,0.463,7.486,0.293,2.420,0.367,1.745,1.776E-13,0.0087,0.042,2.776E-15,1.117,-10.472,-14.544,0.0267,-0.250,-0.347,7.486,0.323
2.430,0.035,2.909,4.848,8.3333E-4,0.069,0.116,1.710,-11.054,-4.848,0.0408,-0.264,-0.116,7.486,0.333,2.430,0.698,-0.873,-4.848,0.0167,-0.021,-0.116,1.187,10.763,24.241,0.0283,0.257,0.579,7.486,0.300,2.430,0.384,1.745,4.441E-14,0.0092,0.042,4.163E-15,1.012,-10.763,-19.393,0.0242,-0.257,-0.463,7.486,0.312
2.440,0.070,2.909,4.848,0.0017,0.069,0.116,1.606,-11.054,4.848,0.0383,-0.264,0.116,7.486,0.325,2.440,0.698,-1.164,-9.696,0.0167,-0.028,-0.231,1.292,11.054,24.241,0.0308,0.264,0.579,7.485,0.285,2.440,0.401,1.745,-1.332E-13,0.0096,0.042,0.000,0.908,-11.054,-14.544,0.0217,-0.264,-0.347,7.486,0.319
2.450,0.087,2.909,14.544,0.0021,0.069,0.347,1.484,-11.054,9.696,0.0354,-0.264,0.231,7.486,0.334,2.450,0.681,-1.164,1.887E-13,0.0163,-0.028,-1.561E-15,1.414,11.345,14.544,0.0337,0.271,0.347,7.486,0.301,2.450,0.419,1.745,-1.998E-13,0.0100,0.042,-4.163E-15,0.785,-11.054,-4.848,0.0188,-0.264,-0.116,7.486,0.310
2.460,0.122,3.200,19.393,0.0029,0.076,0.463,1.379,-10.763,9.696,0.0329,-0.257,0.231,7.486,0.342,2.460,0.663,-1.164,9.696,0.0158,-0.028,0.231,1.518,11.345,4.848,0.0362,0.271,0.116,7.486,0.292,2.460,0.436,1.745,4.441E-14,0.0104,0.042,-1.388E-15,0.681,-11.054,-1.776E-13,0.0163,-0.264,-2.776E-15,7.486,0.338
2.470,0.157,3.491,14.544,0.0037,0.083,0.347,1.274,-10.763,9.696,0.0304,-0.257,0.231,7.486,0.328,2.470,0.663,-0.873,9.696,0.0158,-0.021,0.231,1.641,11.345,-4.848,0.0392,0.271,-0.116,7.485,0.295,2.470,0.454,1.745,2.442E-13,0.0108,0.042,4.163E-15,0.576,-11.054,9.696,0.0137,-0.264,0.231,7.485,0.304
2.480,0.192,3.491,4.848,0.0046,0.083,0.116,1.169,-10.763,14.544,0.0279,-0.257,0.347,7.486,0.318,2.480,0.646,-0.873,4.848,0.0154,-0.021,0.116,1.745,11.345,-14.544,0.0417,0.271,-0.347,7.486,0.293,2.480,0.471,1.745,-4.848,0.0112,0.042,-0.116,0.454,-11.054,29.089,0.0108,-0.264,0.694,7.486,0.320
2.490,0.227,3.491,-4.848,0.0054,0.083,-0.116,1.047,-10.472,24.241,0.0250,-0.250,0.579,7.486,0.330,2.490,0.646,-0.873,1.832E-13,0.0154,-0.021,-2.776E-15,1.868,11.054,-29.089,0.0446,0.264,-0.694,7.486,0.295,2.490,0.489,1.745,-14.544,0.0117,0.042,-0.347,0.349,-10.472,43.633,0.0083,-0.250,1.042,7.486,0.313
2.500,0.262,3.491,-14.544,0.0062,0.083,-0.347,0.960,-10.181,29.089,0.0229,-0.243,0.694,7.486,0.331,2.500,0.628,-0.873,4.848,0.0150,-0.021,0.116,1.972,10.763,-38.785,0.0471,0.257,-0.926,7.486,0.285,2.500,0.506,1.454,-24.241,0.0121,0.035,-0.579,0.244,-9.890,43.633,0.0058,-0.236,1.042,7.486,0.333
2.510,0.297,3.200,-19.393,0.0071,0.076,-0.463,0.855,-9.890,33.937,0.0204,-0.236,0.810,7.486,0.315,2.510,0.628,-0.873,14.544,0.0150,-0.021,0.347,2.077,10.181,-43.633,0.0496,0.243,-1.042,7.486,0.299,2.510,0.524,1.164,-24.241,0.0125,0.028,-0.579,0.157,-9.599,33.937,0.0037,-0.229,0.810,7.486,0.310
2.520,0.332,2.909,-9.696,0.0079,0.069,-0.231,0.750,-9.599,43.633,0.0179,-0.229,1.042,7.486,0.325,2.520,0.611,-0.582,19.393,0.0146,-0.014,0.463,2.182,9.890,-48.481,0.0521,0.236,-1.157,7.486,0.285,2.520,0.524,0.873,-14.544,0.0125,0.021,-0.347,0.052,-9.308,33.937,0.0012,-0.222,0.810,7.486,0.327
2.530,0.349,2.909,9.696,0.0083,0.069,0.231,0.663,-9.018,53.329,0.0158,-0.215,1.273,7.486,0.322,2.530,0.611,-0.291,9.696,0.0146,-0.007,0.231,2.269,9.308,-53.329,0.0542,0.222,-1.273,7.486,0.300,2.530,0.541,0.873,-4.848,0.0129,0.021,-0.116,-0.035,-9.018,43.633,-8.3333E-4,-0.215,1.042,7.485,0.309
2.540,0.384,3.200,14.544,0.0092,0.076,0.347,0.576,-8.436,58.178,0.0137,-0.201,1.389,7.486,0.327,2.540,0.611,-0.291,-4.848,0.0146,-0.007,-0.116,2.374,8.727,-63.026,0.0567,0.208,-1.505,7.486,0.296,2.540,0.541,0.873,6.661E-14,0.0129,0.021,-1.735E-15,-0.122,-8.436,53.329,-0.0029,-0.201,1.273,7.486,0.327
2.550,0.419,3.491,4.885E-13,0.0100,0.083,1.804E-14,0.489,-7.854,53.329,0.0117,-0.188,1.273,7.486,0.322,2.550,0.611,-0.582,-4.848,0.0146,-0.014,-0.116,2.443,8.145,-72.722,0.0583,0.194,-1.736,7.485,0.292,2.550,0.559,0.873,-4.848,0.0133,0.021,-0.116,-0.209,-7.854,53.329,-0.0050,-0.188,1.273,7.486,0.310
2.560,0.454,3.200,-14.544,0.0108,0.076,-0.347,0.419,-7.272,43.633,0.0100,-0.174,1.042,7.486,0.335,2.560,0.593,-0.582,14.544,0.0142,-0.014,0.347,2.531,7.272,-82.418,0.0604,0.174,-1.968,7.486,0.295,2.560,0.559,0.873,-14.544,0.0133,0.021,-0.347,-0.279,-7.272,43.633,-0.0067,-0.174,1.042,7.486,0.319
2.570,0.489,2.909,-14.544,0.0117,0.069,-0.347,0.349,-6.981,43.633,0.0083,-0.167,1.042,7.486,0.314,2.570,0.593,-0.291,33.937,0.0142,-0.007,0.810,2.601,6.400,-87.266,0.0621,0.153,-2.083,7.486,0.298,2.570,0.576,0.582,-24.241,0.0137,0.014,-0.579,-0.349,-6.981,43.633,-0.0083,-0.167,1.042,7.485,0.304
2.580,0.506,2.909,-4.848,0.0121,0.069,-0.116,0.279,-6.690,58.178,0.0067,-0.160,1.389,7.486,0.323,2.580,0.593,0.291,33.937,0.0142,0.007,0.810,2.653,5.527,-87.266,0.0633,0.132,-2.083,7.486,0.294,2.580,0.576,0.291,-29.089,0.0137,0.007,-0.694,-0.419,-6.690,58.178,-0.0100,-0.160,1.389,7.486,0.320
2.590,0.541,2.909,-4.848,0.0129,0.069,-0.116,0.209,-5.818,72.722,0.0050,-0.139,1.736,7.486,0.314,2.590,0.593,0.582,19.393,0.0142,0.014,0.463,2.705,4.654,-92.115,0.0646,0.111,-2.199,7.486,0.305,2.590,0.576,0.000,-29.089,0.0137,0.000,-0.694,-0.489,-5.818,72.722,-0.0117,-0.139,1.736,7.486,0.311
2.600,0.576,2.909,-14.544,0.0137,0.069,-0.347,0.157,-4.945,72.722,0.0037,-0.118,1.736,7.486,0.321,2.600,0.611,0.582,4.848,0.0146,0.014,0.116,2.758,3.782,-101.811,0.0658,0.090,-2.431,7.485,0.291,2.600,0.576,-0.291,-24.241,0.0137,-0.007,-0.579,-0.541,-4.945,72.722,-0.0129,-0.118,1.736,7.486,0.310
