"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
5.640,-0.803,-2.327,14.544,-0.0192,-0.056,0.347,-0.244,8.727,-4.848,-0.0058,0.208,-0.116,5.993,0.265,5.640,1.222,-3.200,-24.241,0.0292,-0.076,-0.579,0.000,1.164,38.785,0.0000,0.028,0.926,5.993,0.272,5.640,-1.047,2.618,9.696,-0.0250,0.062,0.231,0.663,-0.873,-72.722,0.0158,-0.021,-1.736,5.993,0.267
5.650,-0.820,-2.327,9.696,-0.0196,-0.056,0.231,-0.157,8.727,-14.544,-0.0037,0.208,-0.347,5.993,0.272,5.650,1.187,-3.491,-14.544,0.0283,-0.083,-0.347,0.017,1.454,43.633,4.1667E-4,0.035,1.042,5.993,0.278,5.650,-1.012,2.618,14.544,-0.0242,0.062,0.347,0.646,-1.454,-63.026,0.0154,-0.035,-1.505,5.993,0.291
5.660,-0.838,-2.327,19.393,-0.0200,-0.056,0.463,-0.070,8.436,-24.241,-0.0017,0.201,-0.579,5.993,0.279,5.660,1.152,-3.491,-4.848,0.0275,-0.083,-0.116,0.035,2.036,53.329,8.3333E-4,0.049,1.273,5.993,0.276,5.660,-0.995,2.909,24.241,-0.0237,0.069,0.579,0.628,-2.036,-58.178,0.0150,-0.049,-1.389,5.993,0.268
5.670,-0.873,-2.036,33.937,-0.0208,-0.049,0.810,0.017,8.145,-29.089,4.1667E-4,0.194,-0.694,5.993,0.266,5.670,1.117,-3.491,-4.848,0.0267,-0.083,-0.116,0.052,2.618,53.329,0.0012,0.062,1.273,5.993,0.270,5.670,-0.960,3.200,24.241,-0.0229,0.076,0.579,0.611,-2.618,-58.178,0.0146,-0.062,-1.389,5.993,0.268
5.680,-0.890,-1.454,33.937,-0.0212,-0.035,0.810,0.087,7.854,-33.937,0.0021,0.187,-0.810,5.993,0.270,5.680,1.082,-3.491,-14.544,0.0258,-0.083,-0.347,0.087,3.200,38.785,0.0021,0.076,0.926,5.993,0.275,5.680,-0.925,3.491,19.393,-0.0221,0.083,0.463,0.576,-3.200,-58.178,0.0137,-0.076,-1.389,5.993,0.289
5.690,-0.890,-1.164,19.393,-0.0212,-0.028,0.463,0.175,7.563,-43.633,0.0042,0.181,-1.042,5.993,0.262,5.690,1.047,-3.782,-24.241,0.0250,-0.090,-0.579,0.122,3.491,24.241,0.0029,0.083,0.579,5.993,0.272,5.690,-0.890,3.491,19.393,-0.0212,0.083,0.463,0.541,-3.782,-58.178,0.0129,-0.090,-1.389,5.993,0.270
5.700,-0.908,-1.164,9.696,-0.0217,-0.028,0.231,0.244,6.981,-48.481,0.0058,0.167,-1.157,5.993,0.278,5.700,1.012,-4.072,-24.241,0.0242,-0.097,-0.579,0.157,3.491,24.241,0.0037,0.083,0.579,5.993,0.269,5.700,-0.855,3.782,19.393,-0.0204,0.090,0.463,0.506,-4.363,-58.178,0.0121,-0.104,-1.389,5.993,0.291
5.710,-0.925,-1.164,14.544,-0.0221,-0.028,0.347,0.314,6.400,-43.633,0.0075,0.153,-1.042,5.993,0.275,5.710,0.960,-4.363,-14.544,0.0229,-0.104,-0.347,0.192,3.782,38.785,0.0046,0.090,0.926,5.993,0.275,5.710,-0.820,4.072,14.544,-0.0196,0.097,0.347,0.454,-4.945,-58.178,0.0108,-0.118,-1.389,5.993,0.279
5.720,-0.925,-0.873,24.241,-0.0221,-0.021,0.579,0.367,6.109,-38.785,0.0087,0.146,-0.926,5.993,0.259,5.720,0.925,-4.363,-9.696,0.0221,-0.104,-0.231,0.227,4.363,53.329,0.0054,0.104,1.273,5.993,0.270,5.720,-0.768,4.072,4.848,-0.0183,0.097,0.116,0.401,-5.527,-58.178,0.0096,-0.132,-1.389,5.993,0.273
5.730,-0.942,-0.582,29.089,-0.0225,-0.014,0.694,0.436,5.818,-43.633,0.0104,0.139,-1.042,5.993,0.279,5.730,0.873,-4.363,-9.696,0.0208,-0.104,-0.231,0.279,4.945,53.329,0.0067,0.118,1.273,5.993,0.261,5.730,-0.733,4.072,4.848,-0.0175,0.097,0.116,0.349,-6.109,-53.329,0.0083,-0.146,-1.273,5.993,0.294
5.740,-0.942,-0.291,24.241,-0.0225,-0.007,0.579,0.489,5.236,-53.329,0.0117,0.125,-1.273,5.993,0.274,5.740,0.838,-4.654,-9.696,0.0200,-0.111,-0.231,0.332,5.527,43.633,0.0079,0.132,1.042,5.993,0.273,5.740,-0.698,4.072,14.544,-0.0167,0.097,0.347,0.279,-6.690,-38.785,0.0067,-0.160,-0.926,5.993,0.274
5.750,-0.942,0.000,19.393,-0.0225,0.000,0.463,0.541,4.654,-58.178,0.0129,0.111,-1.389,5.993,0.262,5.750,0.785,-4.654,-4.848,0.0188,-0.111,-0.116,0.384,5.818,33.937,0.0092,0.139,0.810,5.993,0.261,5.750,-0.646,4.363,24.241,-0.0154,0.104,0.579,0.209,-6.981,-24.241,0.0050,-0.167,-0.579,5.993,0.285
5.760,-0.942,0.000,19.393,-0.0225,0.000,0.463,0.576,4.072,-58.178,0.0137,0.097,-1.389,5.993,0.290,5.760,0.733,-4.654,-4.848,0.0175,-0.111,-0.116,0.454,6.109,29.089,0.0108,0.146,0.694,5.993,0.265,5.760,-0.611,4.654,24.241,-0.0146,0.111,0.579,0.140,-6.981,-19.393,0.0033,-0.167,-0.463,5.993,0.301
5.770,-0.942,0.291,24.241,-0.0225,0.007,0.579,0.628,3.491,-58.178,0.0150,0.083,-1.389,5.993,0.266,5.770,0.698,-4.654,-14.544,0.0167,-0.111,-0.347,0.506,6.400,29.089,0.0121,0.153,0.694,5.993,0.281,5.770,-0.559,4.945,9.696,-0.0133,0.118,0.231,0.070,-7.272,-24.241,0.0017,-0.174,-0.579,5.993,0.271
5.780,-0.942,0.582,29.089,-0.0225,0.014,0.694,0.646,2.909,-58.178,0.0154,0.069,-1.389,5.993,0.277,5.780,0.646,-4.945,-14.544,0.0154,-0.118,-0.347,0.576,6.690,29.089,0.0137,0.160,0.694,5.993,0.258,5.780,-0.506,4.945,-4.848,-0.0121,0.118,-0.116,0.000,-7.563,-29.089,0.0000,-0.181,-0.694,5.993,0.295
5.790,-0.925,0.873,29.089,-0.0221,0.021,0.694,0.681,2.327,-63.026,0.0163,0.056,-1.505,5.993,0.284,5.790,0.593,-5.236,-4.441E-14,0.0142,-0.125,-2.082E-15,0.646,6.981,29.089,0.0154,0.167,0.694,5.993,0.257,5.790,-0.454,4.654,-4.848,-0.0108,0.111,-0.116,-0.087,-7.854,-29.089,-0.0021,-0.187,-0.694,5.993,0.287
5.800,-0.925,1.164,29.089,-0.0221,0.028,0.694,0.698,1.745,-72.722,0.0167,0.042,-1.736,5.993,0.259,5.800,0.541,-4.945,14.544,0.0129,-0.118,0.347,0.716,7.272,29.089,0.0171,0.174,0.694,5.993,0.274,5.800,-0.419,4.654,4.848,-0.0100,0.111,0.116,-0.157,-8.145,-29.089,-0.0037,-0.194,-0.694,5.993,0.281
5.810,-0.908,1.454,24.241,-0.0217,0.035,0.579,0.716,0.873,-77.570,0.0171,0.021,-1.852,5.993,0.288,5.810,0.489,-4.654,9.696,0.0117,-0.111,0.231,0.785,7.563,29.089,0.0188,0.181,0.694,5.993,0.255,5.810,-0.367,4.945,4.848,-0.0087,0.118,0.116,-0.244,-8.436,-24.241,-0.0058,-0.201,-0.579,5.993,0.308
5.820,-0.890,1.745,19.393,-0.0212,0.042,0.463,0.716,0.000,-72.722,0.0171,1.735E-16,-1.736,5.993,0.295,5.820,0.454,-4.654,-4.848,0.0108,-0.111,-0.116,0.873,7.854,29.089,0.0208,0.187,0.694,5.993,0.272,5.820,-0.314,4.945,-4.848,-0.0075,0.118,-0.116,-0.332,-8.727,-14.544,-0.0079,-0.208,-0.347,5.993,0.275
5.830,-0.873,1.745,19.393,-0.0208,0.042,0.463,0.716,-0.582,-63.026,0.0171,-0.014,-1.505,5.993,0.269,5.830,0.401,-4.945,-4.848,0.0096,-0.118,-0.116,0.942,8.145,29.089,0.0225,0.194,0.694,5.993,0.262,5.830,-0.262,4.654,-9.696,-0.0062,0.111,-0.231,-0.419,-8.727,-4.848,-0.0100,-0.208,-0.116,5.993,0.292
5.840,-0.855,2.036,24.241,-0.0204,0.049,0.579,0.698,-1.164,-58.178,0.0167,-0.028,-1.389,5.993,0.290,5.840,0.349,-4.945,9.696,0.0083,-0.118,0.231,1.030,8.436,24.241,0.0246,0.201,0.579,5.993,0.255,5.840,-0.227,4.654,-4.848,-0.0054,0.111,-0.116,-0.506,-8.727,4.848,-0.0121,-0.208,0.116,5.993,0.301
5.850,-0.838,2.327,24.241,-0.0200,0.056,0.579,0.698,-1.745,-58.178,0.0167,-0.042,-1.389,5.993,0.275,5.850,0.297,-4.654,19.393,0.0071,-0.111,0.463,1.117,8.727,14.544,0.0267,0.208,0.347,5.993,0.268,5.850,-0.175,4.654,-4.848,-0.0042,0.111,-0.116,-0.593,-8.727,14.544,-0.0142,-0.208,0.347,5.993,0.280
5.860,-0.803,2.618,14.544,-0.0192,0.062,0.347,0.663,-2.327,-58.178,0.0158,-0.056,-1.389,5.993,0.284,5.860,0.262,-4.363,14.544,0.0062,-0.104,0.347,1.204,8.727,4.848,0.0287,0.208,0.116,5.993,0.267,5.860,-0.122,4.654,-9.696,-0.0029,0.111,-0.231,-0.681,-8.436,19.393,-0.0163,-0.201,0.463,5.993,0.309
5.870,-0.785,2.618,9.696,-0.0188,0.063,0.231,0.646,-2.909,-63.026,0.0154,-0.069,-1.505,5.993,0.303,5.870,0.209,-4.363,4.848,0.0050,-0.104,0.116,1.292,8.727,0.000,0.0308,0.208,-4.163E-15,5.993,0.261,5.870,-0.087,4.363,-9.696,-0.0021,0.104,-0.231,-0.768,-8.145,9.696,-0.0183,-0.194,0.231,5.993,0.282
5.880,-0.750,2.618,14.544,-0.0179,0.062,0.347,0.611,-3.491,-67.874,0.0146,-0.083,-1.620,5.993,0.275,5.880,0.175,-4.363,1.599E-12,0.0042,-0.104,4.025E-14,1.379,8.727,-3.197E-12,0.0329,0.208,-7.216E-14,5.993,0.265,5.880,-0.035,4.363,-9.696,-8.3333E-4,0.104,-0.231,-0.838,-8.145,-4.848,-0.0200,-0.194,-0.116,5.993,0.296
5.890,-0.733,2.909,24.241,-0.0175,0.069,0.579,0.576,-4.363,-63.026,0.0137,-0.104,-1.505,5.993,0.285,5.890,0.122,-4.363,4.848,0.0029,-0.104,0.116,1.466,8.727,-3.197E-12,0.0350,0.208,-7.355E-14,5.993,0.264,5.890,0.000,4.363,-14.544,0.0000,0.104,-0.347,-0.925,-8.436,-4.848,-0.0221,-0.201,-0.116,5.993,0.301
5.900,-0.698,3.200,24.241,-0.0167,0.076,0.579,0.524,-4.945,-48.481,0.0125,-0.118,-1.157,5.993,0.296,5.900,0.087,-4.363,14.544,0.0021,-0.104,0.347,1.553,8.727,0.000,0.0371,0.208,-1.388E-15,5.993,0.268,5.900,0.052,4.072,-19.393,0.0012,0.097,-0.463,-1.012,-8.436,9.696,-0.0242,-0.201,0.231,5.993,0.283
5.910,-0.663,3.491,14.544,-0.0158,0.083,0.347,0.471,-5.236,-38.785,0.0112,-0.125,-0.926,5.993,0.277,5.910,0.035,-4.072,29.089,8.3333E-4,-0.097,0.694,1.641,8.727,0.000,0.0392,0.208,5.551E-15,5.993,0.262,5.910,0.087,3.782,-14.544,0.0021,0.090,-0.347,-1.100,-8.145,19.393,-0.0262,-0.194,0.463,5.993,0.296
5.920,-0.628,3.491,4.848,-0.0150,0.083,0.116,0.419,-5.527,-43.633,0.0100,-0.132,-1.042,5.993,0.301,5.920,0.000,-3.782,38.785,0.0000,-0.090,0.926,1.728,8.727,0.000,0.0412,0.208,5.551E-15,5.993,0.260,5.920,0.122,3.782,-9.696,0.0029,0.090,-0.231,-1.169,-7.854,14.544,-0.0279,-0.187,0.347,5.993,0.299
5.930,-0.593,3.491,4.848,-0.0142,0.083,0.116,0.367,-6.109,-53.329,0.0087,-0.146,-1.273,5.993,0.287,5.930,-0.035,-3.200,38.785,-8.3333E-4,-0.076,0.926,1.815,8.727,-1.776E-13,0.0433,0.208,0.000,5.993,0.265,5.930,0.157,3.782,-14.544,0.0037,0.090,-0.347,-1.257,-7.854,9.696,-0.0300,-0.187,0.231,5.993,0.291
5.940,-0.559,3.491,14.544,-0.0133,0.083,0.347,0.297,-6.690,-53.329,0.0071,-0.160,-1.273,5.993,0.291,5.940,-0.070,-2.909,29.089,-0.0017,-0.069,0.694,1.902,8.727,-4.848,0.0454,0.208,-0.116,5.993,0.262,5.940,0.209,3.491,-24.241,0.0050,0.083,-0.579,-1.326,-7.854,19.393,-0.0317,-0.187,0.463,5.993,0.288
5.950,-0.524,3.782,19.393,-0.0125,0.090,0.463,0.227,-7.272,-43.633,0.0054,-0.174,-1.042,5.994,0.304,5.950,-0.087,-2.618,14.544,-0.0021,-0.062,0.347,1.990,8.727,-19.393,0.0475,0.208,-0.463,5.993,0.267,5.950,0.227,3.200,-24.241,0.0054,0.076,-0.579,-1.414,-7.563,38.785,-0.0337,-0.181,0.926,5.993,0.297
5.960,-0.489,4.072,14.544,-0.0117,0.097,0.347,0.157,-7.563,-33.937,0.0037,-0.181,-0.810,5.993,0.280,5.960,-0.122,-2.618,9.696,-0.0029,-0.062,0.231,2.077,8.436,-38.785,0.0496,0.201,-0.926,5.993,0.261,5.960,0.262,2.909,-19.393,0.0062,0.069,-0.463,-1.484,-6.981,48.481,-0.0354,-0.167,1.157,5.993,0.290
5.970,-0.436,4.072,4.848,-0.0104,0.097,0.116,0.070,-7.854,-24.241,0.0017,-0.187,-0.579,5.993,0.299,5.970,-0.140,-2.618,14.544,-0.0033,-0.062,0.347,2.164,7.854,-48.481,0.0517,0.187,-1.157,5.993,0.264,5.970,0.297,2.909,-19.393,0.0071,0.069,-0.463,-1.553,-6.400,38.785,-0.0371,-0.153,0.926,5.993,0.301
5.980,-0.401,4.072,1.332E-13,-0.0096,0.097,4.163E-15,0.000,-8.145,-14.544,0.0000,-0.194,-0.347,5.993,0.305,5.980,-0.175,-2.327,29.089,-0.0042,-0.056,0.694,2.234,7.272,-38.785,0.0533,0.174,-0.926,5.993,0.276,5.980,0.314,2.618,-24.241,0.0075,0.062,-0.579,-1.606,-6.109,19.393,-0.0383,-0.146,0.463,5.993,0.287
5.990,-0.367,4.072,-4.848,-0.0087,0.097,-0.116,-0.087,-8.145,-4.848,-0.0021,-0.194,-0.116,5.993,0.282,5.990,-0.192,-2.036,38.785,-0.0046,-0.049,0.926,2.304,6.981,-24.241,0.0550,0.167,-0.579,5.993,0.258,5.990,0.349,2.327,-33.937,0.0083,0.056,-0.810,-1.676,-6.109,9.696,-0.0400,-0.146,0.231,5.993,0.284
6.000,-0.314,4.072,-9.696,-0.0075,0.097,-0.231,-0.175,-8.145,-4.848,-0.0042,-0.194,-0.116,5.993,0.303,6.000,-0.209,-1.454,38.785,-0.0050,-0.035,0.926,2.374,6.981,-24.241,0.0567,0.167,-0.579,5.993,0.264,6.000,0.367,2.036,-38.785,0.0087,0.049,-0.926,-1.728,-6.109,19.393,-0.0412,-0.146,0.463,5.993,0.302
6.010,-0.279,3.782,-4.848,-0.0067,0.090,-0.116,-0.244,-8.145,-14.544,-0.0058,-0.194,-0.347,5.993,0.288,6.010,-0.227,-1.164,33.937,-0.0054,-0.028,0.810,2.443,6.690,-38.785,0.0583,0.160,-0.926,5.993,0.275,6.010,0.384,1.454,-38.785,0.0092,0.035,-0.926,-1.798,-5.818,38.785,-0.0429,-0.139,0.926,5.993,0.280
6.020,-0.244,3.782,4.848,-0.0058,0.090,0.116,-0.332,-8.436,-19.393,-0.0079,-0.201,-0.463,5.993,0.299,6.020,-0.227,-0.873,29.089,-0.0054,-0.021,0.694,2.513,6.109,-53.329,0.0600,0.146,-1.273,5.993,0.258,6.020,0.401,1.164,-33.937,0.0096,0.028,-0.810,-1.850,-5.236,48.481,-0.0442,-0.125,1.157,5.993,0.287
6.030,-0.209,4.072,4.848,-0.0050,0.097,0.116,-0.419,-8.727,-14.544,-0.0100,-0.208,-0.347,5.993,0.316,6.030,-0.244,-0.582,29.089,-0.0058,-0.014,0.694,2.566,5.527,-58.178,0.0612,0.132,-1.389,5.993,0.281,6.030,0.401,0.873,-29.089,0.0096,0.021,-0.694,-1.902,-4.654,43.633,-0.0454,-0.111,1.042,5.993,0.305
6.040,-0.157,4.072,-9.696,-0.0037,0.097,-0.231,-0.506,-8.727,-4.848,-0.0121,-0.208,-0.116,5.993,0.285,6.040,-0.244,-0.291,24.241,-0.0058,-0.007,0.579,2.618,4.945,-58.178,0.0625,0.118,-1.389,5.993,0.262,6.040,0.419,0.582,-29.089,0.0100,0.014,-0.694,-1.937,-4.363,38.785,-0.0462,-0.104,0.926,5.993,0.270
6.050,-0.122,3.782,-19.393,-0.0029,0.090,-0.463,-0.593,-8.727,-8.882E-14,-0.0142,-0.208,5.551E-15,5.993,0.299,6.050,-0.244,0.000,19.393,-0.0058,0.000,0.463,2.670,4.363,-58.178,0.0637,0.104,-1.389,5.993,0.263,6.050,0.419,0.291,-24.241,0.0100,0.007,-0.579,-1.990,-4.072,43.633,-0.0475,-0.097,1.042,5.993,0.291
6.060,-0.087,3.491,-14.544,-0.0021,0.083,-0.347,-0.681,-8.727,-8.882E-14,-0.0163,-0.208,0.000,5.994,0.306,6.060,-0.244,0.000,24.241,-0.0058,0.000,0.579,2.705,3.782,-58.178,0.0646,0.090,-1.389,5.993,0.278,6.060,0.419,0.000,-19.393,0.0100,0.000,-0.463,-2.025,-3.491,48.481,-0.0483,-0.083,1.157,5.993,0.280
6.070,-0.052,3.491,-4.848,-0.0012,0.083,-0.116,-0.768,-8.727,4.848,-0.0183,-0.208,0.116,5.993,0.285,6.070,-0.244,0.291,38.785,-0.0058,0.007,0.926,2.740,3.200,-58.178,0.0654,0.076,-1.389,5.993,0.263,6.070,0.419,0.000,-19.393,0.0100,0.000,-0.463,-2.059,-2.909,43.633,-0.0492,-0.069,1.042,5.993,0.275
6.080,-0.017,3.491,0.000,-4.1667E-4,0.083,0.000,-0.855,-8.727,14.544,-0.0204,-0.208,0.347,5.994,0.312,6.080,-0.244,0.873,48.481,-0.0058,0.021,1.157,2.775,2.618,-58.178,0.0662,0.062,-1.389,5.993,0.268,6.080,0.419,-0.291,-24.241,0.0100,-0.007,-0.579,-2.077,-2.618,33.937,-0.0496,-0.062,0.810,5.993,0.307
6.090,0.017,3.491,0.000,4.1667E-4,0.083,-6.939E-16,-0.942,-8.436,24.241,-0.0225,-0.201,0.579,5.993,0.295,6.090,-0.227,1.454,38.785,-0.0054,0.035,0.926,2.793,2.036,-58.178,0.0667,0.049,-1.389,5.993,0.280,6.090,0.419,-0.582,-29.089,0.0100,-0.014,-0.694,-2.112,-2.327,33.937,-0.0504,-0.056,0.810,5.993,0.265
6.100,0.052,3.491,-4.848,0.0012,0.083,-0.116,-1.030,-8.145,24.241,-0.0246,-0.194,0.579,5.993,0.303,6.100,-0.209,1.745,24.241,-0.0050,0.042,0.579,2.810,1.454,-63.026,0.0671,0.035,-1.505,5.993,0.266,6.100,0.401,-0.873,-29.089,0.0096,-0.021,-0.694,-2.129,-2.036,38.785,-0.0508,-0.049,0.926,5.993,0.275
6.110,0.087,3.491,-14.544,0.0021,0.083,-0.347,-1.100,-7.854,14.544,-0.0262,-0.187,0.347,5.994,0.309,6.110,-0.192,1.745,19.393,-0.0046,0.042,0.463,2.827,0.873,-72.722,0.0675,0.021,-1.736,5.993,0.276,6.110,0.401,-1.164,-29.089,0.0096,-0.028,-0.694,-2.147,-1.454,38.785,-0.0512,-0.035,0.926,5.993,0.283
6.120,0.122,3.200,-24.241,0.0029,0.076,-0.579,-1.187,-7.854,9.696,-0.0283,-0.187,0.231,5.993,0.283,6.120,-0.175,2.036,24.241,-0.0042,0.049,0.579,2.827,0.000,-77.570,0.0675,0.000,-1.852,5.993,0.278,6.120,0.384,-1.454,-29.089,0.0092,-0.035,-0.694,-2.164,-1.164,38.785,-0.0517,-0.028,0.926,5.993,0.266
6.130,0.157,2.909,-29.089,0.0037,0.069,-0.694,-1.257,-7.854,14.544,-0.0300,-0.187,0.347,5.993,0.306,6.130,-0.157,2.327,29.089,-0.0037,0.056,0.694,2.827,-0.873,-72.722,0.0675,-0.021,-1.736,5.993,0.272,6.130,0.367,-1.745,-29.089,0.0087,-0.042,-0.694,-2.164,-0.873,43.633,-0.0517,-0.021,1.042,5.993,0.295
6.140,0.175,2.618,-29.089,0.0042,0.062,-0.694,-1.344,-7.563,29.089,-0.0321,-0.181,0.694,5.994,0.310,6.140,-0.122,2.618,24.241,-0.0029,0.062,0.579,2.810,-1.454,-63.026,0.0671,-0.035,-1.505,5.993,0.282,6.140,0.349,-2.036,-29.089,0.0083,-0.049,-0.694,-2.182,-0.291,53.329,-0.0521,-0.007,1.273,5.993,0.265
6.150,0.209,2.327,-29.089,0.0050,0.056,-0.694,-1.414,-7.272,38.785,-0.0337,-0.174,0.926,5.993,0.289,6.150,-0.105,2.909,19.393,-0.0025,0.069,0.463,2.793,-2.036,-58.178,0.0667,-0.049,-1.389,5.993,0.275,6.150,0.332,-2.327,-29.089,0.0079,-0.056,-0.694,-2.182,0.291,53.329,-0.0521,0.007,1.273,5.993,0.270
6.160,0.227,2.036,-24.241,0.0054,0.049,-0.579,-1.484,-6.690,38.785,-0.0354,-0.160,0.926,5.993,0.306,6.160,-0.070,2.909,19.393,-0.0017,0.069,0.463,2.775,-2.618,-58.178,0.0662,-0.063,-1.389,5.993,0.274,6.160,0.297,-2.618,-29.089,0.0071,-0.063,-0.694,-2.164,0.873,43.633,-0.0517,0.021,1.042,5.993,0.287
6.170,0.244,1.745,-14.544,0.0058,0.042,-0.347,-1.553,-6.400,33.937,-0.0371,-0.153,0.810,5.993,0.285,6.170,-0.035,3.200,24.241,-8.3333E-4,0.076,0.579,2.740,-3.200,-58.178,0.0654,-0.076,-1.389,5.993,0.280,6.170,0.279,-2.909,-29.089,0.0067,-0.069,-0.694,-2.164,1.164,38.785,-0.0517,0.028,0.926,5.993,0.258
6.180,0.262,1.745,-9.696,0.0062,0.042,-0.231,-1.606,-6.109,29.089,-0.0383,-0.146,0.694,5.993,0.301,6.180,-0.017,3.491,24.241,-4.1667E-4,0.083,0.579,2.705,-3.782,-63.026,0.0646,-0.090,-1.505,5.993,0.278,6.180,0.244,-3.200,-24.241,0.0058,-0.076,-0.579,-2.147,1.454,38.785,-0.0512,0.035,0.926,5.993,0.277
6.190,0.279,1.745,-19.393,0.0067,0.042,-0.463,-1.676,-5.818,29.089,-0.0400,-0.139,0.694,5.994,0.305,6.190,0.035,3.782,14.544,8.3333E-4,0.090,0.347,2.670,-4.363,-67.874,0.0637,-0.104,-1.620,5.993,0.285,6.190,0.209,-3.491,-14.544,0.0050,-0.083,-0.347,-2.129,2.036,38.785,-0.0508,0.049,0.926,5.993,0.280
6.200,0.297,1.454,-33.937,0.0071,0.035,-0.810,-1.728,-5.527,29.089,-0.0412,-0.132,0.694,5.993,0.279,6.200,0.070,3.782,9.696,0.0017,0.090,0.231,2.618,-5.236,-63.026,0.0625,-0.125,-1.505,5.993,0.281,6.200,0.175,-3.491,-9.696,0.0042,-0.083,-0.231,-2.112,2.327,38.785,-0.0504,0.056,0.926,5.993,0.254
6.210,0.314,0.873,-33.937,0.0075,0.021,-0.810,-1.780,-5.236,33.937,-0.0425,-0.125,0.810,5.993,0.301,6.210,0.105,3.782,14.544,0.0025,0.090,0.347,2.566,-5.818,-48.481,0.0612,-0.139,-1.157,5.993,0.279,6.210,0.140,-3.491,-14.544,0.0033,-0.083,-0.347,-2.077,2.618,43.633,-0.0496,0.062,1.042,5.993,0.277
6.220,0.314,0.582,-24.241,0.0075,0.014,-0.579,-1.833,-4.945,38.785,-0.0437,-0.118,0.926,5.993,0.300,6.220,0.140,4.072,24.241,0.0033,0.097,0.579,2.496,-6.109,-33.937,0.0596,-0.146,-0.810,5.993,0.281,6.220,0.105,-3.782,-24.241,0.0025,-0.090,-0.579,-2.059,3.200,53.329,-0.0492,0.076,1.273,5.993,0.258
6.230,0.314,0.582,-24.241,0.0075,0.014,-0.579,-1.885,-4.363,38.785,-0.0450,-0.104,0.926,5.993,0.284,6.230,0.192,4.363,24.241,0.0046,0.104,0.579,2.443,-6.400,-33.937,0.0583,-0.153,-0.810,5.993,0.288,6.230,0.070,-4.072,-24.241,0.0017,-0.097,-0.579,-2.025,3.782,53.329,-0.0483,0.090,1.273,5.993,0.265
6.240,0.332,0.291,-33.937,0.0079,0.007,-0.810,-1.920,-4.072,33.937,-0.0458,-0.097,0.810,5.993,0.303,6.240,0.227,4.654,14.544,0.0054,0.111,0.347,2.374,-6.690,-38.785,0.0567,-0.160,-0.926,5.993,0.284,6.240,0.017,-4.363,-14.544,4.1667E-4,-0.104,-0.347,-1.972,4.363,43.633,-0.0471,0.104,1.042,5.993,0.289
6.250,0.332,-0.291,-33.937,0.0079,-0.007,-0.810,-1.955,-3.782,33.937,-0.0467,-0.090,0.810,5.993,0.286,6.250,0.279,4.654,4.848,0.0067,0.111,0.116,2.304,-7.272,-38.785,0.0550,-0.174,-0.926,5.993,0.290,6.250,-0.017,-4.363,-9.696,-4.1667E-4,-0.104,-0.231,-1.937,4.654,33.937,-0.0462,0.111,0.810,5.993,0.251
6.260,0.314,-0.582,-24.241,0.0075,-0.014,-0.579,-2.007,-3.491,43.633,-0.0479,-0.083,1.042,5.993,0.297,6.260,0.332,4.654,4.848,0.0079,0.111,0.116,2.234,-7.563,-33.937,0.0533,-0.181,-0.810,5.993,0.287,6.260,-0.070,-4.363,-14.544,-0.0017,-0.104,-0.347,-1.885,4.945,24.241,-0.0450,0.118,0.579,5.993,0.262
