"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
9.730,0.681,-6.400,-14.544,0.0163,-0.153,-0.347,0.454,6.400,29.089,0.0108,0.153,0.694,5.487,0.248,9.730,-0.873,3.200,29.089,-0.0208,0.076,0.694,1.885,-0.291,-58.178,0.0450,-0.007,-1.389,5.488,0.270,9.730,1.710,-2.036,-38.785,0.0408,-0.049,-0.926,-0.035,-1.164,33.937,-8.3333E-4,-0.028,0.810,5.488,0.280
9.740,0.611,-6.690,-14.544,0.0146,-0.160,-0.347,0.524,6.690,24.241,0.0125,0.160,0.579,5.487,0.261,9.740,-0.838,3.491,29.089,-0.0200,0.083,0.694,1.885,-0.873,-58.178,0.0450,-0.021,-1.389,5.488,0.261,9.740,1.676,-2.327,-24.241,0.0400,-0.056,-0.579,-0.035,-0.873,43.633,-8.3333E-4,-0.021,1.042,5.488,0.283
9.750,0.541,-6.981,4.619E-12,0.0129,-0.167,1.055E-13,0.593,6.981,14.544,0.0142,0.167,0.347,5.488,0.249,9.750,-0.803,3.782,29.089,-0.0192,0.090,0.694,1.868,-1.454,-53.329,0.0446,-0.035,-1.273,5.488,0.266,9.750,1.658,-2.327,-24.241,0.0396,-0.056,-0.579,-0.052,-0.291,53.329,-0.0012,-0.007,1.273,5.488,0.256
9.760,0.471,-6.690,14.544,0.0112,-0.160,0.347,0.663,6.981,4.848,0.0158,0.167,0.116,5.487,0.253,9.760,-0.768,4.072,29.089,-0.0183,0.097,0.694,1.850,-2.036,-43.633,0.0442,-0.049,-1.042,5.488,0.272,9.760,1.641,-2.618,-33.937,0.0392,-0.063,-0.810,-0.052,0.291,48.481,-0.0012,0.007,1.157,5.488,0.278
9.770,0.401,-6.400,14.544,0.0096,-0.153,0.347,0.733,6.981,4.848,0.0175,0.167,0.116,5.488,0.265,9.770,-0.716,4.363,24.241,-0.0171,0.104,0.579,1.833,-2.327,-38.785,0.0437,-0.056,-0.926,5.488,0.260,9.770,1.606,-3.200,-33.937,0.0383,-0.076,-0.810,-0.035,0.873,29.089,-8.3333E-4,0.021,0.694,5.488,0.270
9.780,0.349,-6.400,4.848,0.0083,-0.153,0.116,0.803,6.981,14.544,0.0192,0.167,0.347,5.488,0.265,9.780,-0.681,4.654,19.393,-0.0163,0.111,0.463,1.798,-2.618,-43.633,0.0429,-0.062,-1.042,5.488,0.266,9.780,1.571,-3.491,-24.241,0.0375,-0.083,-0.579,-0.035,0.873,19.393,-8.3333E-4,0.021,0.463,5.487,0.243
9.790,0.279,-6.400,4.848,0.0067,-0.153,0.116,0.873,7.272,24.241,0.0208,0.174,0.579,5.488,0.246,9.790,-0.628,4.654,19.393,-0.0150,0.111,0.463,1.780,-3.200,-53.329,0.0425,-0.076,-1.273,5.488,0.275,9.790,1.536,-3.491,-19.393,0.0367,-0.083,-0.463,-0.017,0.873,29.089,-4.1667E-4,0.021,0.694,5.488,0.273
9.800,0.209,-6.400,9.696,0.0050,-0.153,0.231,0.942,7.563,24.241,0.0225,0.181,0.579,5.488,0.254,9.800,-0.576,4.945,24.241,-0.0137,0.118,0.579,1.745,-3.782,-53.329,0.0417,-0.090,-1.273,5.488,0.264,9.800,1.501,-3.782,-24.241,0.0358,-0.090,-0.579,-0.017,1.454,48.481,-4.1667E-4,0.035,1.157,5.488,0.269
9.810,0.157,-6.109,9.696,0.0037,-0.146,0.231,1.030,7.854,14.544,0.0246,0.188,0.347,5.488,0.258,9.810,-0.541,5.236,24.241,-0.0129,0.125,0.579,1.693,-4.363,-43.633,0.0404,-0.104,-1.042,5.488,0.272,9.810,1.466,-4.072,-29.089,0.0350,-0.097,-0.694,0.000,2.036,53.329,0.0000,0.049,1.273,5.487,0.255
9.820,0.087,-6.109,9.696,0.0021,-0.146,0.231,1.100,7.854,4.848,0.0262,0.188,0.116,5.487,0.243,9.820,-0.471,5.527,14.544,-0.0112,0.132,0.347,1.658,-4.654,-33.937,0.0396,-0.111,-0.810,5.488,0.276,9.820,1.414,-4.363,-29.089,0.0337,-0.104,-0.694,0.035,2.618,43.633,8.3333E-4,0.063,1.042,5.487,0.264
9.830,0.035,-6.109,14.544,8.3333E-4,-0.146,0.347,1.187,7.854,-5.951E-12,0.0283,0.188,-1.346E-13,5.488,0.274,9.830,-0.419,5.527,9.696,-0.0100,0.132,0.231,1.606,-4.945,-29.089,0.0383,-0.118,-0.694,5.488,0.262,9.830,1.379,-4.654,-29.089,0.0329,-0.111,-0.694,0.052,2.909,33.937,0.0012,0.069,0.810,5.488,0.269
9.840,-0.035,-5.818,24.241,-8.3333E-4,-0.139,0.579,1.257,7.854,4.848,0.0300,0.188,0.116,5.488,0.263,9.840,-0.367,5.527,14.544,-0.0087,0.132,0.347,1.553,-5.236,-33.937,0.0371,-0.125,-0.810,5.488,0.271,9.840,1.326,-4.945,-29.089,0.0317,-0.118,-0.694,0.087,3.200,24.241,0.0021,0.076,0.579,5.487,0.245
9.850,-0.087,-5.527,24.241,-0.0021,-0.132,0.579,1.344,7.854,9.696,0.0321,0.187,0.231,5.487,0.236,9.850,-0.314,5.818,24.241,-0.0075,0.139,0.579,1.501,-5.527,-38.785,0.0358,-0.132,-0.926,5.488,0.281,9.850,1.274,-5.236,-29.089,0.0304,-0.125,-0.694,0.122,3.491,19.393,0.0029,0.083,0.463,5.487,0.263
9.860,-0.140,-5.236,19.393,-0.0033,-0.125,0.463,1.414,8.145,9.696,0.0337,0.194,0.231,5.488,0.269,9.860,-0.244,6.109,24.241,-0.0058,0.146,0.579,1.449,-6.109,-33.937,0.0346,-0.146,-0.810,5.488,0.274,9.860,1.222,-5.527,-24.241,0.0292,-0.132,-0.579,0.157,3.491,24.241,0.0037,0.083,0.579,5.488,0.279
9.870,-0.192,-5.236,19.393,-0.0046,-0.125,0.463,1.501,8.145,5.862E-12,0.0358,0.194,1.402E-13,5.487,0.258,9.870,-0.192,6.400,14.544,-0.0046,0.153,0.347,1.379,-6.400,-19.393,0.0329,-0.153,-0.463,5.488,0.273,9.870,1.169,-5.818,-14.544,0.0279,-0.139,-0.347,0.192,3.782,38.785,0.0046,0.090,0.926,5.487,0.243
9.880,-0.244,-4.945,24.241,-0.0058,-0.118,0.579,1.588,8.145,-14.544,0.0379,0.194,-0.347,5.487,0.243,9.880,-0.122,6.400,4.848,-0.0029,0.153,0.116,1.309,-6.400,-14.544,0.0312,-0.153,-0.347,5.488,0.277,9.880,1.100,-5.818,-4.848,0.0262,-0.139,-0.116,0.227,4.363,48.481,0.0054,0.104,1.157,5.488,0.264
9.890,-0.297,-4.654,29.089,-0.0071,-0.111,0.694,1.658,7.854,-24.241,0.0396,0.188,-0.579,5.488,0.282,9.890,-0.052,6.400,9.415E-12,-0.0012,0.153,2.248E-13,1.257,-6.400,-29.089,0.0300,-0.153,-0.694,5.488,0.271,9.890,1.047,-5.818,-4.848,0.0250,-0.139,-0.116,0.279,4.945,38.785,0.0067,0.118,0.926,5.487,0.255
9.900,-0.332,-4.363,29.089,-0.0079,-0.104,0.694,1.745,7.563,-24.241,0.0417,0.181,-0.579,5.487,0.252,9.900,0.000,6.400,4.796E-12,0.0000,0.153,1.138E-13,1.187,-6.981,-38.785,0.0283,-0.167,-0.926,5.488,0.284,9.900,0.995,-5.818,-9.696,0.0237,-0.139,-0.231,0.332,5.236,19.393,0.0079,0.125,0.463,5.487,0.247
9.910,-0.384,-4.072,33.937,-0.0092,-0.097,0.810,1.815,7.272,-9.696,0.0433,0.174,-0.231,5.487,0.251,9.910,0.070,6.400,-4.663E-12,0.0017,0.153,-1.124E-13,1.117,-7.563,-29.089,0.0267,-0.181,-0.694,5.488,0.288,9.910,0.925,-6.109,-9.696,0.0221,-0.146,-0.231,0.384,5.236,9.696,0.0092,0.125,0.231,5.487,0.264
9.920,-0.419,-3.782,38.785,-0.0100,-0.090,0.926,1.885,7.272,-1.061E-11,0.0450,0.174,-2.498E-13,5.487,0.263,9.920,0.140,6.400,4.848,0.0033,0.153,0.116,1.030,-7.563,-9.696,0.0246,-0.181,-0.231,5.488,0.285,9.920,0.873,-6.109,-9.696,0.0208,-0.146,-0.231,0.436,5.236,19.393,0.0104,0.125,0.463,5.488,0.259
9.930,-0.454,-3.200,38.785,-0.0108,-0.076,0.926,1.955,7.563,-9.696,0.0467,0.181,-0.231,5.487,0.248,9.930,0.192,6.400,9.696,0.0046,0.153,0.231,0.960,-7.563,1.119E-11,0.0229,-0.181,2.720E-13,5.488,0.272,9.930,0.803,-6.109,-9.696,0.0192,-0.146,-0.231,0.489,5.527,38.785,0.0117,0.132,0.926,5.487,0.254
9.940,-0.489,-2.909,33.937,-0.0117,-0.069,0.810,2.042,7.272,-33.937,0.0487,0.174,-0.810,5.487,0.259,9.940,0.262,6.690,4.848,0.0062,0.160,0.116,0.890,-7.563,5.329E-12,0.0212,-0.181,1.318E-13,5.488,0.285,9.940,0.750,-6.400,-9.696,0.0179,-0.153,-0.231,0.541,6.109,48.481,0.0129,0.146,1.157,5.487,0.258
9.950,-0.506,-2.618,29.089,-0.0121,-0.062,0.694,2.112,6.690,-48.481,0.0504,0.160,-1.157,5.488,0.267,9.950,0.332,6.690,-4.848,0.0079,0.160,-0.116,0.803,-7.563,-5.684E-12,0.0192,-0.181,-1.360E-13,5.488,0.283,9.950,0.681,-6.400,-4.848,0.0163,-0.153,-0.116,0.611,6.690,38.785,0.0146,0.160,0.926,5.487,0.255
9.960,-0.541,-2.327,33.937,-0.0129,-0.056,0.810,2.164,6.109,-43.633,0.0517,0.146,-1.042,5.487,0.254,9.960,0.401,6.400,-9.696,0.0096,0.153,-0.231,0.733,-7.563,-4.848,0.0175,-0.181,-0.116,5.488,0.273,9.960,0.611,-6.400,-9.059E-12,0.0146,-0.153,-2.304E-13,0.681,6.981,19.393,0.0163,0.167,0.463,5.488,0.259
9.970,-0.559,-2.036,38.785,-0.0133,-0.049,0.926,2.234,5.818,-33.937,0.0533,0.139,-0.810,5.488,0.255,9.970,0.454,6.400,-9.696,0.0108,0.153,-0.231,0.663,-7.563,-9.696,0.0158,-0.181,-0.231,5.488,0.288,9.970,0.559,-6.400,-9.370E-12,0.0133,-0.153,-2.304E-13,0.750,6.981,4.848,0.0179,0.167,0.116,5.487,0.261
9.980,-0.576,-1.454,38.785,-0.0137,-0.035,0.926,2.286,5.527,-24.241,0.0546,0.132,-0.579,5.488,0.258,9.980,0.524,6.400,-14.544,0.0125,0.153,-0.347,0.576,-7.854,-4.848,0.0137,-0.188,-0.116,5.488,0.287,9.980,0.489,-6.400,4.848,0.0117,-0.153,0.116,0.820,6.981,4.848,0.0196,0.167,0.116,5.487,0.264
9.990,-0.593,-1.164,33.937,-0.0142,-0.028,0.810,2.339,5.236,-19.393,0.0558,0.125,-0.463,5.488,0.259,9.990,0.593,6.109,-19.393,0.0142,0.146,-0.463,0.506,-7.854,4.848,0.0121,-0.188,0.116,5.488,0.276,9.990,0.419,-6.400,9.696,0.0100,-0.153,0.231,0.890,6.981,14.544,0.0212,0.167,0.347,5.487,0.246
10.000,-0.593,-0.873,29.089,-0.0142,-0.021,0.694,2.391,5.236,-24.241,0.0571,0.125,-0.579,5.487,0.258,10.000,0.646,5.818,-14.544,0.0154,0.139,-0.347,0.419,-7.563,9.696,0.0100,-0.181,0.231,5.488,0.289,10.000,0.367,-6.109,9.696,0.0087,-0.146,0.231,0.960,7.272,24.241,0.0229,0.174,0.579,5.487,0.261
10.010,-0.611,-0.582,33.937,-0.0146,-0.014,0.810,2.443,4.945,-43.633,0.0583,0.118,-1.042,5.488,0.270,10.010,0.698,5.818,-9.696,0.0167,0.139,-0.231,0.349,-7.563,4.848,0.0083,-0.181,0.116,5.488,0.285,10.010,0.297,-6.109,9.696,0.0071,-0.146,0.231,1.030,7.563,24.241,0.0246,0.181,0.579,5.487,0.237
10.020,-0.611,-0.291,38.785,-0.0146,-0.007,0.926,2.496,4.363,-63.026,0.0596,0.104,-1.505,5.488,0.261,10.020,0.768,5.818,-14.544,0.0183,0.139,-0.347,0.279,-7.563,4.848,0.0067,-0.181,0.116,5.488,0.272,10.020,0.244,-6.109,9.696,0.0058,-0.146,0.231,1.117,7.854,14.544,0.0267,0.187,0.347,5.487,0.249
10.030,-0.611,0.291,38.785,-0.0146,0.007,0.926,2.531,3.491,-63.026,0.0604,0.083,-1.505,5.487,0.247,10.030,0.820,5.527,-19.393,0.0196,0.132,-0.463,0.192,-7.563,14.544,0.0046,-0.181,0.347,5.488,0.291,10.030,0.175,-5.818,9.696,0.0042,-0.139,0.231,1.187,7.854,9.696,0.0283,0.187,0.231,5.487,0.270
10.040,-0.611,0.582,33.937,-0.0146,0.014,0.810,2.566,2.909,-53.329,0.0612,0.069,-1.273,5.488,0.257,10.040,0.873,5.236,-19.393,0.0208,0.125,-0.463,0.122,-7.272,19.393,0.0029,-0.174,0.463,5.488,0.291,10.040,0.122,-5.818,4.848,0.0029,-0.139,0.116,1.274,7.854,9.696,0.0304,0.187,0.231,5.487,0.251
10.050,-0.593,0.873,33.937,-0.0142,0.021,0.810,2.583,2.618,-48.481,0.0617,0.062,-1.157,5.487,0.251,10.050,0.925,5.236,-24.241,0.0221,0.125,-0.579,0.052,-6.981,14.544,0.0012,-0.167,0.347,5.488,0.275,10.050,0.070,-5.818,4.848,0.0017,-0.139,0.116,1.344,8.145,9.696,0.0321,0.194,0.231,5.487,0.255
10.060,-0.593,1.164,43.633,-0.0142,0.028,1.042,2.618,2.036,-53.329,0.0625,0.049,-1.273,5.488,0.252,10.060,0.977,4.945,-33.937,0.0233,0.118,-0.810,-0.017,-6.981,9.696,-4.1667E-4,-0.167,0.231,5.488,0.287,10.060,0.000,-5.818,19.393,0.0000,-0.139,0.463,1.431,8.145,1.155E-11,0.0342,0.194,2.956E-13,5.487,0.257
10.070,-0.576,1.745,48.481,-0.0137,0.042,1.157,2.635,1.454,-53.329,0.0629,0.035,-1.273,5.488,0.267,10.070,1.030,4.363,-33.937,0.0246,0.104,-0.810,-0.087,-6.981,14.544,-0.0021,-0.167,0.347,5.488,0.288,10.070,-0.052,-5.527,33.937,-0.0012,-0.132,0.810,1.518,8.145,-9.696,0.0362,0.194,-0.231,5.487,0.232
10.080,-0.559,2.327,38.785,-0.0133,0.056,0.926,2.635,0.873,-48.481,0.0629,0.021,-1.157,5.487,0.260,10.080,1.065,4.072,-19.393,0.0254,0.097,-0.463,-0.157,-6.690,24.241,-0.0037,-0.160,0.579,5.488,0.273,10.080,-0.105,-4.945,38.785,-0.0025,-0.118,0.926,1.588,7.854,-9.696,0.0379,0.188,-0.231,5.487,0.262
10.090,-0.524,2.618,19.393,-0.0125,0.063,0.463,2.653,0.582,-48.481,0.0633,0.014,-1.157,5.487,0.259,10.090,1.100,4.072,-14.544,0.0262,0.097,-0.347,-0.227,-6.400,29.089,-0.0054,-0.153,0.694,5.488,0.289,10.090,-0.157,-4.654,29.089,-0.0037,-0.111,0.694,1.676,7.854,-4.848,0.0400,0.188,-0.116,5.488,0.260
10.100,-0.506,2.618,9.696,-0.0121,0.062,0.231,2.653,0.000,-53.329,0.0633,-6.939E-16,-1.273,5.488,0.270,10.100,1.152,4.072,-29.089,0.0275,0.097,-0.694,-0.279,-6.109,24.241,-0.0067,-0.146,0.579,5.488,0.289,10.100,-0.192,-4.363,14.544,-0.0046,-0.104,0.347,1.745,7.854,-1.181E-11,0.0417,0.187,-2.887E-13,5.487,0.250
10.110,-0.471,2.618,19.393,-0.0112,0.062,0.463,2.653,-0.582,-58.178,0.0633,-0.014,-1.389,5.488,0.264,10.110,1.187,3.491,-43.633,0.0283,0.083,-1.042,-0.349,-5.818,19.393,-0.0083,-0.139,0.463,5.488,0.269,10.110,-0.244,-4.363,9.696,-0.0058,-0.104,0.231,1.833,7.854,-4.848,0.0437,0.187,-0.116,5.487,0.248
10.120,-0.454,2.909,38.785,-0.0108,0.069,0.926,2.635,-1.164,-58.178,0.0629,-0.028,-1.389,5.488,0.268,10.120,1.222,2.909,-43.633,0.0292,0.069,-1.042,-0.401,-5.818,19.393,-0.0096,-0.139,0.463,5.488,0.287,10.120,-0.279,-4.363,19.393,-0.0067,-0.104,0.463,1.902,7.854,-14.544,0.0454,0.187,-0.347,5.487,0.258
10.130,-0.419,3.491,48.481,-0.0100,0.083,1.157,2.635,-1.745,-53.329,0.0629,-0.042,-1.273,5.488,0.270,10.130,1.239,2.618,-33.937,0.0296,0.062,-0.810,-0.454,-5.527,24.241,-0.0108,-0.132,0.579,5.488,0.289,10.130,-0.332,-4.072,38.785,-0.0079,-0.097,0.926,1.990,7.563,-24.241,0.0475,0.181,-0.579,5.487,0.240
10.140,-0.384,4.072,38.785,-0.0092,0.097,0.926,2.601,-2.327,-43.633,0.0621,-0.056,-1.042,5.488,0.260,10.140,1.274,2.327,-29.089,0.0304,0.056,-0.694,-0.524,-5.236,29.089,-0.0125,-0.125,0.694,5.488,0.270,10.140,-0.367,-3.491,48.481,-0.0087,-0.083,1.157,2.059,7.272,-24.241,0.0492,0.174,-0.579,5.487,0.252
10.150,-0.332,4.363,19.393,-0.0079,0.104,0.463,2.583,-2.618,-38.785,0.0617,-0.063,-0.926,5.488,0.267,10.150,1.292,2.036,-29.089,0.0308,0.049,-0.694,-0.559,-4.945,29.089,-0.0133,-0.118,0.694,5.488,0.282,10.150,-0.401,-2.909,43.633,-0.0096,-0.069,1.042,2.129,6.981,-19.393,0.0508,0.167,-0.463,5.488,0.269
10.160,-0.297,4.363,9.696,-0.0071,0.104,0.231,2.548,-2.909,-43.633,0.0608,-0.069,-1.042,5.488,0.277,10.160,1.309,1.745,-29.089,0.0312,0.042,-0.694,-0.611,-4.654,33.937,-0.0146,-0.111,0.810,5.488,0.286,10.160,-0.419,-2.618,33.937,-0.0100,-0.063,0.810,2.199,6.981,-19.393,0.0525,0.167,-0.463,5.487,0.245
10.170,-0.244,4.363,14.544,-0.0058,0.104,0.347,2.531,-3.491,-53.329,0.0604,-0.083,-1.273,5.488,0.265,10.170,1.326,1.454,-29.089,0.0317,0.035,-0.694,-0.663,-4.363,38.785,-0.0158,-0.104,0.926,5.488,0.261,10.170,-0.454,-2.327,29.089,-0.0108,-0.056,0.694,2.269,6.690,-24.241,0.0542,0.160,-0.579,5.487,0.255
10.180,-0.209,4.654,29.089,-0.0050,0.111,0.694,2.478,-4.072,-53.329,0.0592,-0.097,-1.273,5.488,0.274,10.180,1.344,1.164,-29.089,0.0321,0.028,-0.694,-0.698,-3.782,33.937,-0.0167,-0.090,0.810,5.488,0.278,10.180,-0.471,-2.036,29.089,-0.0112,-0.049,0.694,2.339,6.400,-29.089,0.0558,0.153,-0.694,5.487,0.260
10.190,-0.157,4.945,38.785,-0.0037,0.118,0.926,2.443,-4.654,-43.633,0.0583,-0.111,-1.042,5.488,0.275,10.190,1.344,0.873,-33.937,0.0321,0.021,-0.810,-0.733,-3.491,24.241,-0.0175,-0.083,0.579,5.488,0.287,10.190,-0.489,-1.745,29.089,-0.0117,-0.042,0.694,2.391,6.109,-33.937,0.0571,0.146,-0.810,5.487,0.244
10.200,-0.105,5.527,33.937,-0.0025,0.132,0.810,2.391,-4.945,-33.937,0.0571,-0.118,-0.810,5.488,0.265,10.200,1.361,0.582,-43.633,0.0325,0.014,-1.042,-0.768,-3.491,19.393,-0.0183,-0.083,0.463,5.488,0.268,10.200,-0.506,-1.454,29.089,-0.0121,-0.035,0.694,2.461,5.818,-43.633,0.0587,0.139,-1.042,5.487,0.261
10.210,-0.052,5.818,19.393,-0.0012,0.139,0.463,2.339,-5.236,-29.089,0.0558,-0.125,-0.694,5.488,0.281,10.210,1.361,1.110E-14,-48.481,0.0325,0.000,-1.157,-0.803,-3.200,24.241,-0.0192,-0.076,0.579,5.488,0.277,10.210,-0.524,-1.164,33.937,-0.0125,-0.028,0.810,2.513,5.236,-48.481,0.0600,0.125,-1.157,5.488,0.262
10.220,0.017,5.818,4.848,4.1667E-4,0.139,0.116,2.286,-5.527,-29.089,0.0546,-0.132,-0.694,5.488,0.287,10.220,1.361,-0.582,-43.633,0.0325,-0.014,-1.042,-0.838,-2.909,29.089,-0.0200,-0.069,0.694,5.488,0.279,10.220,-0.524,-0.873,43.633,-0.0125,-0.021,1.042,2.566,4.654,-43.633,0.0612,0.111,-1.042,5.487,0.249
10.230,0.070,5.818,4.848,0.0017,0.139,0.116,2.234,-5.818,-29.089,0.0533,-0.139,-0.694,5.488,0.272,10.230,1.344,-0.873,-33.937,0.0321,-0.021,-0.810,-0.855,-2.618,29.089,-0.0204,-0.063,0.694,5.488,0.257,10.230,-0.541,-0.291,48.481,-0.0129,-0.007,1.157,2.601,4.363,-38.785,0.0621,0.104,-0.926,5.487,0.259
10.240,0.122,5.818,14.544,0.0029,0.139,0.347,2.164,-6.109,-29.089,0.0517,-0.146,-0.694,5.488,0.283,10.240,1.344,-1.164,-29.089,0.0321,-0.028,-0.694,-0.890,-2.327,33.937,-0.0212,-0.056,0.810,5.488,0.275,10.240,-0.541,0.291,38.785,-0.0129,0.007,0.926,2.653,4.072,-48.481,0.0633,0.097,-1.157,5.487,0.253
10.250,0.192,6.109,19.393,0.0046,0.146,0.463,2.112,-6.400,-29.089,0.0504,-0.153,-0.694,5.488,0.276,10.250,1.326,-1.454,-29.089,0.0317,-0.035,-0.694,-0.908,-2.036,43.633,-0.0217,-0.049,1.042,5.488,0.280,10.250,-0.524,0.582,24.241,-0.0125,0.014,0.579,2.688,3.491,-63.026,0.0642,0.083,-1.505,5.487,0.257
10.260,0.244,6.400,14.544,0.0058,0.153,0.347,2.042,-6.690,-29.089,0.0487,-0.160,-0.694,5.488,0.264,10.260,1.309,-1.745,-33.937,0.0312,-0.042,-0.810,-0.925,-1.454,48.481,-0.0221,-0.035,1.157,5.488,0.264,10.260,-0.524,0.582,24.241,-0.0125,0.014,0.579,2.723,2.618,-63.026,0.0650,0.063,-1.505,5.487,0.262
10.270,0.314,6.400,4.848,0.0075,0.153,0.116,1.972,-6.981,-29.089,0.0471,-0.167,-0.694,5.488,0.281,10.270,1.292,-2.036,-38.785,0.0308,-0.049,-0.926,-0.942,-0.873,38.785,-0.0225,-0.021,0.926,5.488,0.274,10.270,-0.524,0.873,38.785,-0.0125,0.021,0.926,2.740,2.036,-48.481,0.0654,0.049,-1.157,5.487,0.270
10.280,0.384,6.400,-4.796E-12,0.0092,0.153,-1.138E-13,1.902,-7.272,-24.241,0.0454,-0.174,-0.579,5.488,0.280,10.280,1.274,-2.618,-38.785,0.0304,-0.062,-0.926,-0.942,-0.582,24.241,-0.0225,-0.014,0.579,5.488,0.274,10.280,-0.506,1.454,48.481,-0.0121,0.035,1.157,2.758,1.745,-38.785,0.0658,0.042,-0.926,5.487,0.252
10.290,0.436,6.400,4.929E-12,0.0104,0.153,1.124E-13,1.833,-7.563,-14.544,0.0437,-0.181,-0.347,5.488,0.272,10.290,1.239,-2.909,-33.937,0.0296,-0.069,-0.810,-0.942,-0.582,24.241,-0.0225,-0.014,0.579,5.488,0.253,10.290,-0.489,2.036,43.633,-0.0117,0.049,1.042,2.775,1.454,-43.633,0.0662,0.035,-1.042,5.487,0.259
10.300,0.506,6.400,9.681E-12,0.0121,0.153,2.276E-13,1.745,-7.563,-4.848,0.0417,-0.181,-0.116,5.488,0.284,10.300,1.204,-3.200,-29.089,0.0287,-0.076,-0.694,-0.960,-0.291,38.785,-0.0229,-0.007,0.926,5.488,0.269,10.300,-0.471,2.327,33.937,-0.0112,0.056,0.810,2.793,0.873,-53.329,0.0667,0.021,-1.273,5.487,0.261
10.310,0.576,6.400,9.504E-12,0.0137,0.153,2.276E-13,1.676,-7.563,-1.155E-11,0.0400,-0.181,-2.803E-13,5.488,0.282,10.310,1.187,-3.491,-29.089,0.0283,-0.083,-0.694,-0.960,0.291,48.481,-0.0229,0.007,1.157,5.488,0.273,10.310,-0.436,2.618,29.089,-0.0104,0.063,0.694,2.793,0.291,-58.178,0.0667,0.007,-1.389,5.487,0.252
10.320,0.628,6.400,4.619E-12,0.0150,0.153,1.138E-13,1.606,-7.563,-5.818E-12,0.0383,-0.181,-1.305E-13,5.488,0.281,10.320,1.134,-3.782,-24.241,0.0271,-0.090,-0.579,-0.942,0.873,43.633,-0.0225,0.021,1.042,5.488,0.256,10.320,-0.419,2.909,29.089,-0.0100,0.069,0.694,2.793,-0.291,-58.178,0.0667,-0.007,-1.389,5.487,0.268
10.330,0.698,6.400,-4.841E-12,0.0167,0.153,-1.166E-13,1.518,-7.563,5.551E-12,0.0362,-0.181,1.388E-13,5.488,0.284,10.330,1.100,-4.072,-19.393,0.0262,-0.097,-0.463,-0.942,1.164,33.937,-0.0225,0.028,0.810,5.488,0.271,10.330,-0.384,3.200,24.241,-0.0092,0.076,0.579,2.793,-0.873,-58.178,0.0667,-0.021,-1.389,5.487,0.269
10.340,0.768,6.400,-9.504E-12,0.0183,0.153,-2.331E-13,1.449,-7.563,-4.848,0.0346,-0.181,-0.116,5.488,0.293,10.340,1.065,-4.072,-19.393,0.0254,-0.097,-0.463,-0.925,1.454,29.089,-0.0221,0.035,0.694,5.488,0.268,10.340,-0.349,3.491,19.393,-0.0083,0.083,0.463,2.775,-1.454,-58.178,0.0662,-0.035,-1.389,5.487,0.254
10.350,0.820,6.400,-4.848,0.0196,0.153,-0.116,1.379,-7.563,-9.696,0.0329,-0.181,-0.231,5.488,0.273,10.350,1.012,-4.363,-24.241,0.0242,-0.104,-0.579,-0.908,1.745,29.089,-0.0217,0.042,0.694,5.487,0.246,10.350,-0.314,3.491,19.393,-0.0075,0.083,0.463,2.758,-2.036,-58.178,0.0658,-0.049,-1.389,5.488,0.277
