"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
6.570,-1.571,11.054,33.937,-0.0375,0.264,0.810,0.960,5.818,-9.696,0.0229,0.139,-0.231,4.492,0.228,6.570,0.785,13.963,0.000,0.0188,0.333,0.000,1.920,2.036,-29.089,0.0458,0.049,-0.694,4.492,0.234,6.570,2.548,6.400,-48.481,0.0608,0.153,-1.157,-0.087,-4.945,-24.241,-0.0021,-0.118,-0.579,4.492,0.251
6.580,-1.449,11.345,29.089,-0.0346,0.271,0.694,1.012,5.818,-4.848,0.0242,0.139,-0.116,4.492,0.247,6.580,0.925,13.963,-4.848,0.0221,0.333,-0.116,1.937,1.745,-29.089,0.0462,0.042,-0.694,4.492,0.241,6.580,2.601,5.818,-53.329,0.0621,0.139,-1.273,-0.140,-5.236,-19.393,-0.0033,-0.125,-0.463,4.492,0.246
6.590,-1.344,11.636,29.089,-0.0321,0.278,0.694,1.065,5.818,-4.848,0.0254,0.139,-0.116,4.492,0.239,6.590,1.065,13.963,-14.544,0.0254,0.333,-0.347,1.955,1.454,-29.089,0.0467,0.035,-0.694,4.492,0.241,6.590,2.670,5.236,-58.178,0.0637,0.125,-1.389,-0.192,-5.236,-19.393,-0.0046,-0.125,-0.463,4.493,0.281
6.600,-1.222,11.926,24.241,-0.0292,0.285,0.579,1.134,5.818,-14.544,0.0271,0.139,-0.347,4.492,0.216,6.600,1.204,13.672,-24.241,0.0287,0.326,-0.579,1.972,1.164,-29.089,0.0471,0.028,-0.694,4.492,0.225,6.600,2.705,4.654,-58.178,0.0646,0.111,-1.389,-0.244,-5.527,-19.393,-0.0058,-0.132,-0.463,4.492,0.271
6.610,-1.100,12.217,14.544,-0.0262,0.292,0.347,1.187,5.527,-19.393,0.0283,0.132,-0.463,4.492,0.233,6.610,1.344,13.381,-24.241,0.0321,0.319,-0.579,1.972,0.873,-29.089,0.0471,0.021,-0.694,4.492,0.244,6.610,2.758,4.072,-63.026,0.0658,0.097,-1.505,-0.297,-5.818,-14.544,-0.0071,-0.139,-0.347,4.492,0.259
6.620,-0.977,12.217,9.696,-0.0233,0.292,0.231,1.239,5.236,-14.544,0.0296,0.125,-0.347,4.492,0.258,6.620,1.466,13.090,-14.544,0.0350,0.312,-0.347,1.990,0.582,-29.089,0.0475,0.014,-0.694,4.492,0.246,6.620,2.793,3.491,-67.874,0.0667,0.083,-1.620,-0.367,-5.818,-4.848,-0.0087,-0.139,-0.116,4.492,0.260
6.630,-0.855,12.217,14.544,-0.0204,0.292,0.347,1.292,5.236,-4.848,0.0308,0.125,-0.116,4.492,0.234,6.630,1.606,13.090,-9.696,0.0383,0.312,-0.231,1.990,0.291,-29.089,0.0475,0.007,-0.694,4.492,0.248,6.630,2.827,2.618,-67.874,0.0675,0.062,-1.620,-0.419,-5.818,-1.776E-13,-0.0100,-0.139,0.000,4.492,0.286
6.640,-0.733,12.508,24.241,-0.0175,0.299,0.579,1.344,5.236,-4.848,0.0321,0.125,-0.116,4.492,0.214,6.640,1.728,13.090,-14.544,0.0412,0.312,-0.347,1.990,0.000,-33.937,0.0475,0.000,-0.810,4.492,0.223,6.640,2.845,2.036,-63.026,0.0679,0.049,-1.505,-0.471,-5.818,-2.265E-12,-0.0112,-0.139,-5.412E-14,4.492,0.272
6.650,-0.611,12.799,29.089,-0.0146,0.306,0.694,1.396,5.236,-14.544,0.0333,0.125,-0.347,4.492,0.249,6.650,1.868,12.799,-29.089,0.0446,0.306,-0.694,1.990,-0.291,-43.633,0.0475,-0.007,-1.042,4.492,0.249,6.650,2.862,1.454,-58.178,0.0683,0.035,-1.389,-0.541,-5.818,-2.043E-12,-0.0129,-0.139,-5.274E-14,4.492,0.256
6.660,-0.471,13.090,24.241,-0.0112,0.313,0.579,1.449,4.945,-24.241,0.0346,0.118,-0.579,4.492,0.246,6.660,1.990,12.508,-38.785,0.0475,0.299,-0.926,1.990,-0.873,-48.481,0.0475,-0.021,-1.157,4.492,0.244,6.660,2.880,0.873,-58.178,0.0687,0.021,-1.389,-0.593,-5.818,-4.848,-0.0142,-0.139,-0.116,4.492,0.268
6.670,-0.349,13.381,14.544,-0.0083,0.319,0.347,1.501,4.654,-29.089,0.0358,0.111,-0.694,4.492,0.224,6.670,2.112,11.926,-38.785,0.0504,0.285,-0.926,1.972,-1.454,-38.785,0.0471,-0.035,-0.926,4.492,0.241,6.670,2.880,0.291,-58.178,0.0687,0.007,-1.389,-0.646,-5.818,-14.544,-0.0154,-0.139,-0.347,4.493,0.291
6.680,-0.209,13.381,4.848,-0.0050,0.319,0.116,1.536,4.363,-29.089,0.0367,0.104,-0.694,4.492,0.218,6.680,2.234,11.636,-33.937,0.0533,0.278,-0.810,1.955,-1.745,-19.393,0.0467,-0.042,-0.463,4.492,0.238,6.680,2.880,-0.291,-63.026,0.0687,-0.007,-1.505,-0.716,-6.109,-19.393,-0.0171,-0.146,-0.463,4.492,0.261
6.690,-0.070,13.381,4.848,-0.0017,0.319,0.116,1.588,4.072,-29.089,0.0379,0.097,-0.694,4.492,0.256,6.690,2.339,11.345,-29.089,0.0558,0.271,-0.694,1.937,-1.745,-9.696,0.0462,-0.042,-0.231,4.492,0.261,6.690,2.880,-0.873,-72.722,0.0687,-0.021,-1.736,-0.768,-6.400,-14.544,-0.0183,-0.153,-0.347,4.492,0.262
6.700,0.052,13.381,9.696,0.0012,0.319,0.231,1.623,3.782,-29.089,0.0387,0.090,-0.694,4.492,0.245,6.700,2.461,11.054,-33.937,0.0587,0.264,-0.810,1.920,-1.745,-19.393,0.0458,-0.042,-0.463,4.492,0.259,6.700,2.862,-1.745,-77.570,0.0683,-0.042,-1.852,-0.838,-6.400,-1.332E-13,-0.0200,-0.153,-1.110E-14,4.492,0.274
6.710,0.192,13.672,4.848,0.0046,0.326,0.116,1.658,3.491,-29.089,0.0396,0.083,-0.694,4.492,0.220,6.710,2.566,10.763,-43.633,0.0612,0.257,-1.042,1.902,-2.036,-38.785,0.0454,-0.049,-0.926,4.492,0.234,6.710,2.845,-2.618,-72.722,0.0679,-0.062,-1.736,-0.908,-6.400,9.696,-0.0217,-0.153,0.231,4.493,0.287
6.720,0.332,13.672,-4.848,0.0079,0.326,-0.116,1.693,3.200,-29.089,0.0404,0.076,-0.694,4.492,0.228,6.720,2.670,10.181,-53.329,0.0637,0.243,-1.273,1.885,-2.618,-48.481,0.0450,-0.062,-1.157,4.492,0.237,6.720,2.810,-3.200,-63.026,0.0671,-0.076,-1.505,-0.960,-6.109,9.696,-0.0229,-0.146,0.231,4.492,0.270
6.730,0.471,13.381,-4.848,0.0112,0.319,-0.116,1.728,2.909,-29.089,0.0412,0.069,-0.694,4.492,0.252,6.730,2.775,9.599,-53.329,0.0662,0.229,-1.273,1.850,-3.200,-38.785,0.0442,-0.076,-0.926,4.492,0.262,6.730,2.775,-3.782,-58.178,0.0662,-0.090,-1.389,-1.030,-6.109,9.696,-0.0246,-0.146,0.231,4.492,0.267
6.740,0.593,13.381,4.848,0.0142,0.319,0.116,1.745,2.618,-29.089,0.0417,0.062,-0.694,4.492,0.242,6.740,2.862,9.018,-43.633,0.0683,0.215,-1.042,1.815,-3.491,-19.393,0.0433,-0.083,-0.463,4.492,0.259,6.740,2.740,-4.363,-53.329,0.0654,-0.104,-1.273,-1.082,-6.109,9.696,-0.0258,-0.146,0.231,4.492,0.276
6.750,0.733,13.672,4.848,0.0175,0.326,0.116,1.780,2.327,-29.089,0.0425,0.056,-0.694,4.492,0.220,6.750,2.950,8.727,-38.785,0.0704,0.208,-0.926,1.780,-3.491,-9.696,0.0425,-0.083,-0.231,4.492,0.243,6.750,2.688,-4.945,-43.633,0.0642,-0.118,-1.042,-1.152,-5.818,9.696,-0.0275,-0.139,0.231,4.493,0.272
6.760,0.873,13.672,-9.696,0.0208,0.326,-0.231,1.798,2.036,-24.241,0.0429,0.049,-0.579,4.492,0.239,6.760,3.037,8.436,-43.633,0.0725,0.201,-1.042,1.745,-3.491,-14.544,0.0417,-0.083,-0.347,4.492,0.264,6.760,2.635,-5.236,-43.633,0.0629,-0.125,-1.042,-1.204,-5.818,4.848,-0.0287,-0.139,0.116,4.492,0.255
6.770,1.012,13.381,-24.241,0.0242,0.319,-0.579,1.815,1.745,-19.393,0.0433,0.042,-0.463,4.492,0.259,6.770,3.124,7.854,-53.329,0.0746,0.187,-1.273,1.710,-3.782,-24.241,0.0408,-0.090,-0.579,4.492,0.265,6.770,2.583,-5.527,-58.178,0.0617,-0.132,-1.389,-1.257,-5.818,4.848,-0.0300,-0.139,0.116,4.492,0.260
6.780,1.134,13.090,-29.089,0.0271,0.312,-0.694,1.833,1.745,-24.241,0.0437,0.042,-0.579,4.492,0.233,6.780,3.194,7.272,-58.178,0.0762,0.174,-1.389,1.676,-4.072,-29.089,0.0400,-0.097,-0.694,4.492,0.260,6.780,2.531,-6.400,-72.722,0.0604,-0.153,-1.736,-1.326,-5.818,9.696,-0.0317,-0.139,0.231,4.493,0.288
6.790,1.274,12.799,-29.089,0.0304,0.306,-0.694,1.850,1.454,-38.785,0.0442,0.035,-0.926,4.492,0.216,6.790,3.264,6.690,-58.178,0.0779,0.160,-1.389,1.623,-4.363,-29.089,0.0387,-0.104,-0.694,4.492,0.231,6.790,2.461,-7.272,-67.874,0.0587,-0.174,-1.620,-1.379,-5.527,4.848,-0.0329,-0.132,0.116,4.492,0.273
6.800,1.396,12.508,-24.241,0.0333,0.299,-0.579,1.868,0.873,-48.481,0.0446,0.021,-1.157,4.492,0.245,6.800,3.334,6.109,-58.178,0.0796,0.146,-1.389,1.588,-4.654,-29.089,0.0379,-0.111,-0.694,4.492,0.265,6.800,2.374,-7.854,-53.329,0.0567,-0.187,-1.273,-1.431,-5.527,-4.848,-0.0342,-0.132,-0.116,4.492,0.263
6.810,1.518,12.217,-14.544,0.0362,0.292,-0.347,1.868,0.291,-38.785,0.0446,0.007,-0.926,4.492,0.261,6.810,3.386,5.527,-58.178,0.0808,0.132,-1.389,1.536,-4.945,-24.241,0.0367,-0.118,-0.579,4.492,0.269,6.810,2.304,-8.145,-48.481,0.0550,-0.194,-1.157,-1.484,-5.818,-4.848,-0.0354,-0.139,-0.116,4.492,0.258
6.820,1.641,12.217,-4.848,0.0392,0.292,-0.116,1.868,0.000,-24.241,0.0446,0.000,-0.579,4.492,0.237,6.820,3.438,4.945,-58.178,0.0821,0.118,-1.389,1.484,-5.236,-14.544,0.0354,-0.125,-0.347,4.492,0.272,6.820,2.217,-8.727,-48.481,0.0529,-0.208,-1.157,-1.553,-5.818,9.696,-0.0371,-0.139,0.231,4.492,0.280
6.830,1.763,12.217,-4.848,0.0421,0.292,-0.116,1.868,0.000,-24.241,0.0446,0.000,-0.579,4.492,0.228,6.830,3.491,4.363,-58.178,0.0833,0.104,-1.389,1.431,-5.236,-4.848,0.0342,-0.125,-0.116,4.492,0.245,6.830,2.129,-9.308,-48.481,0.0508,-0.222,-1.157,-1.606,-5.527,24.241,-0.0383,-0.132,0.579,4.492,0.259
6.840,1.885,12.217,-19.393,0.0450,0.292,-0.463,1.868,-0.291,-38.785,0.0446,-0.007,-0.926,4.492,0.255,6.840,3.526,3.782,-58.178,0.0842,0.090,-1.389,1.379,-5.236,-1.776E-13,0.0329,-0.125,0.000,4.492,0.272,6.840,2.025,-9.599,-48.481,0.0483,-0.229,-1.157,-1.658,-5.236,29.089,-0.0396,-0.125,0.694,4.492,0.263
6.850,2.007,11.926,-38.785,0.0479,0.285,-0.926,1.868,-0.873,-48.481,0.0446,-0.021,-1.157,4.492,0.254,6.850,3.560,3.200,-63.026,0.0850,0.076,-1.505,1.326,-5.236,-4.848,0.0317,-0.125,-0.116,4.492,0.263,6.850,1.937,-10.181,-53.329,0.0462,-0.243,-1.273,-1.710,-4.945,24.241,-0.0408,-0.118,0.579,4.493,0.272
6.860,2.129,11.345,-48.481,0.0508,0.271,-1.157,1.850,-1.454,-38.785,0.0442,-0.035,-0.926,4.492,0.231,6.860,3.595,2.618,-72.722,0.0858,0.062,-1.736,1.274,-5.236,-14.544,0.0304,-0.125,-0.347,4.492,0.263,6.860,1.833,-10.763,-53.329,0.0437,-0.257,-1.273,-1.763,-4.654,14.544,-0.0421,-0.111,0.347,4.493,0.285
6.870,2.234,10.763,-38.785,0.0533,0.257,-0.926,1.833,-1.745,-19.393,0.0437,-0.042,-0.463,4.492,0.232,6.870,3.613,1.745,-77.570,0.0862,0.042,-1.852,1.222,-5.527,-24.241,0.0292,-0.132,-0.579,4.492,0.256,6.870,1.710,-11.345,-43.633,0.0408,-0.271,-1.042,-1.798,-4.654,4.848,-0.0429,-0.111,0.116,4.492,0.258
6.880,2.339,10.472,-24.241,0.0558,0.250,-0.579,1.815,-1.745,-9.696,0.0433,-0.042,-0.231,4.492,0.261,6.880,3.630,0.873,-67.874,0.0867,0.021,-1.620,1.169,-5.818,-24.241,0.0279,-0.139,-0.579,4.492,0.287,6.880,1.606,-11.636,-38.785,0.0383,-0.278,-0.926,-1.850,-4.654,4.848,-0.0442,-0.111,0.116,4.492,0.253
6.890,2.443,10.472,-24.241,0.0583,0.250,-0.579,1.798,-1.745,-19.393,0.0429,-0.042,-0.463,4.492,0.266,6.890,3.630,0.291,-48.481,0.0867,0.007,-1.157,1.100,-6.109,-9.696,0.0262,-0.146,-0.231,4.492,0.266,6.890,1.484,-11.926,-38.785,0.0354,-0.285,-0.926,-1.902,-4.654,14.544,-0.0454,-0.111,0.347,4.492,0.259
6.900,2.548,10.181,-38.785,0.0608,0.243,-0.926,1.780,-2.036,-38.785,0.0425,-0.049,-0.926,4.492,0.235,6.900,3.630,0.000,-43.633,0.0867,0.000,-1.042,1.047,-6.109,4.848,0.0250,-0.146,0.116,4.492,0.258,6.900,1.361,-12.508,-38.785,0.0325,-0.299,-0.926,-1.937,-4.363,24.241,-0.0462,-0.104,0.579,4.493,0.277
6.910,2.653,9.599,-53.329,0.0633,0.229,-1.273,1.763,-2.618,-48.481,0.0421,-0.063,-1.157,4.492,0.236,6.910,3.630,-0.291,-58.178,0.0867,-0.007,-1.389,0.977,-5.818,9.696,0.0233,-0.139,0.231,4.492,0.263,6.910,1.239,-12.799,-33.937,0.0296,-0.306,-0.810,-1.990,-4.072,29.089,-0.0475,-0.097,0.694,4.492,0.255
6.920,2.740,9.018,-58.178,0.0654,0.215,-1.389,1.728,-3.200,-38.785,0.0412,-0.076,-0.926,4.493,0.274,6.920,3.630,-1.164,-77.570,0.0867,-0.028,-1.852,0.925,-5.818,2.087E-12,0.0221,-0.139,5.135E-14,4.492,0.283,6.920,1.100,-13.090,-29.089,0.0262,-0.312,-0.694,-2.025,-3.782,24.241,-0.0483,-0.090,0.579,4.492,0.254
6.930,2.827,8.436,-58.178,0.0675,0.201,-1.389,1.693,-3.491,-19.393,0.0404,-0.083,-0.463,4.492,0.257,6.930,3.613,-2.036,-82.418,0.0862,-0.049,-1.968,0.873,-5.818,-9.696,0.0208,-0.139,-0.231,4.492,0.280,6.930,0.977,-13.381,-29.089,0.0233,-0.319,-0.694,-2.059,-3.491,14.544,-0.0492,-0.083,0.347,4.492,0.268
6.940,2.915,7.854,-53.329,0.0696,0.187,-1.273,1.658,-3.491,-9.696,0.0396,-0.083,-0.231,4.492,0.237,6.940,3.578,-2.909,-72.722,0.0854,-0.069,-1.736,0.803,-6.109,-9.696,0.0192,-0.146,-0.231,4.492,0.257,6.940,0.838,-13.672,-29.089,0.0200,-0.326,-0.694,-2.094,-3.491,4.848,-0.0500,-0.083,0.116,4.492,0.266
6.950,2.985,7.272,-43.633,0.0712,0.174,-1.042,1.623,-3.491,-14.544,0.0387,-0.083,-0.347,4.492,0.265,6.950,3.560,-3.491,-63.026,0.0850,-0.083,-1.505,0.750,-6.109,-4.848,0.0179,-0.146,-0.116,4.492,0.260,6.950,0.698,-13.963,-29.089,0.0167,-0.333,-0.694,-2.129,-3.491,0.000,-0.0508,-0.083,5.551E-15,4.492,0.249
6.960,3.054,6.981,-38.785,0.0729,0.167,-0.926,1.588,-3.782,-24.241,0.0379,-0.090,-0.579,4.493,0.273,6.960,3.508,-4.072,-53.329,0.0837,-0.097,-1.273,0.681,-6.109,3.109E-13,0.0163,-0.146,-5.551E-15,4.492,0.279,6.960,0.559,-14.254,-29.089,0.0133,-0.340,-0.694,-2.164,-3.491,4.848,-0.0517,-0.083,0.116,4.492,0.253
6.970,3.124,6.690,-43.633,0.0746,0.160,-1.042,1.553,-4.072,-29.089,0.0371,-0.097,-0.694,4.492,0.254,6.970,3.473,-4.654,-48.481,0.0829,-0.111,-1.157,0.628,-6.109,2.665E-13,0.0150,-0.146,-1.388E-15,4.492,0.272,6.970,0.419,-14.544,-29.089,0.0100,-0.347,-0.694,-2.199,-3.491,19.393,-0.0525,-0.083,0.463,4.492,0.270
6.980,3.194,6.109,-53.329,0.0762,0.146,-1.273,1.501,-4.363,-29.089,0.0358,-0.104,-0.694,4.492,0.238,6.980,3.421,-4.945,-48.481,0.0817,-0.118,-1.157,0.559,-6.109,4.848,0.0133,-0.146,0.116,4.492,0.263,6.980,0.262,-14.835,-24.241,0.0062,-0.354,-0.579,-2.234,-3.200,33.937,-0.0533,-0.076,0.810,4.492,0.254
6.990,3.246,5.527,-58.178,0.0775,0.132,-1.389,1.466,-4.654,-29.089,0.0350,-0.111,-0.694,4.492,0.268,6.990,3.368,-5.527,-53.329,0.0804,-0.132,-1.273,0.506,-6.109,9.696,0.0121,-0.146,0.231,4.492,0.280,6.990,0.122,-15.126,-14.544,0.0029,-0.361,-0.347,-2.269,-2.618,33.937,-0.0542,-0.062,0.810,4.492,0.248
7.000,3.299,4.945,-63.026,0.0787,0.118,-1.505,1.414,-4.945,-24.241,0.0337,-0.118,-0.579,4.493,0.286,7.000,3.316,-6.109,-58.178,0.0792,-0.146,-1.389,0.436,-5.818,9.696,0.0104,-0.139,0.231,4.492,0.275,7.000,-0.035,-15.126,-4.848,-8.3333E-4,-0.361,-0.116,-2.286,-2.327,19.393,-0.0546,-0.056,0.463,4.492,0.249
7.010,3.351,4.363,-67.874,0.0800,0.104,-1.620,1.361,-5.236,-14.544,0.0325,-0.125,-0.347,4.492,0.261,7.010,3.246,-6.690,-58.178,0.0775,-0.160,-1.389,0.384,-5.818,4.848,0.0092,-0.139,0.116,4.492,0.270,7.010,-0.192,-15.126,-4.848,-0.0046,-0.361,-0.116,-2.304,-2.327,9.696,-0.0550,-0.056,0.231,4.492,0.264
7.020,3.386,3.491,-67.874,0.0808,0.083,-1.620,1.309,-5.236,-4.848,0.0312,-0.125,-0.116,4.492,0.240,7.020,3.176,-7.272,-58.178,0.0758,-0.174,-1.389,0.332,-5.818,4.848,0.0079,-0.139,0.116,4.492,0.245,7.020,-0.332,-15.126,-9.696,-0.0079,-0.361,-0.231,-2.339,-2.327,14.544,-0.0558,-0.056,0.347,4.492,0.243
7.030,3.421,2.909,-63.026,0.0817,0.069,-1.505,1.257,-5.236,-1.776E-13,0.0300,-0.125,0.000,4.493,0.270,7.030,3.107,-7.854,-58.178,0.0742,-0.187,-1.389,0.262,-5.818,14.544,0.0062,-0.139,0.347,4.492,0.276,7.030,-0.489,-15.417,-4.848,-0.0117,-0.368,-0.116,-2.356,-2.036,24.241,-0.0562,-0.049,0.579,4.492,0.247
7.040,3.438,2.327,-58.178,0.0821,0.056,-1.389,1.204,-5.236,-3.553E-13,0.0287,-0.125,2.776E-15,4.493,0.285,7.040,3.019,-8.436,-58.178,0.0721,-0.201,-1.389,0.209,-5.527,14.544,0.0050,-0.132,0.347,4.492,0.279,7.040,-0.646,-15.417,4.848,-0.0154,-0.368,0.116,-2.374,-1.745,29.089,-0.0567,-0.042,0.694,4.492,0.253
7.050,3.473,1.745,-58.178,0.0829,0.042,-1.389,1.152,-5.236,-4.848,0.0275,-0.125,-0.116,4.492,0.260,7.050,2.932,-9.018,-58.178,0.0700,-0.215,-1.389,0.157,-5.236,0.000,0.0037,-0.125,-1.388E-15,4.492,0.273,7.050,-0.803,-15.126,9.696,-0.0192,-0.361,0.231,-2.391,-1.454,29.089,-0.0571,-0.035,0.694,4.492,0.264
7.060,3.473,1.164,-58.178,0.0829,0.028,-1.389,1.100,-5.236,-14.544,0.0262,-0.125,-0.347,4.492,0.256,7.060,2.845,-9.599,-53.329,0.0679,-0.229,-1.273,0.105,-5.527,-9.696,0.0025,-0.132,-0.231,4.492,0.249,7.060,-0.942,-15.126,9.696,-0.0225,-0.361,0.231,-2.409,-1.164,29.089,-0.0575,-0.028,0.694,4.492,0.235
7.070,3.491,0.582,-63.026,0.0833,0.014,-1.505,1.047,-5.527,-24.241,0.0250,-0.132,-0.579,4.493,0.281,7.070,2.740,-10.181,-43.633,0.0654,-0.243,-1.042,0.052,-5.818,4.848,0.0012,-0.139,0.116,4.492,0.276,7.070,-1.100,-15.126,14.544,-0.0262,-0.361,0.347,-2.409,-0.873,24.241,-0.0575,-0.021,0.579,4.492,0.242
7.080,3.491,0.000,-67.874,0.0833,0.000,-1.620,0.995,-5.818,-24.241,0.0237,-0.139,-0.579,4.493,0.280,7.080,2.635,-10.472,-33.937,0.0629,-0.250,-0.810,-0.017,-5.527,29.089,-4.1667E-4,-0.132,0.694,4.492,0.272,7.080,-1.257,-14.835,19.393,-0.0300,-0.354,0.463,-2.426,-0.582,14.544,-0.0579,-0.014,0.347,4.492,0.253
7.090,3.491,-0.873,-63.026,0.0833,-0.021,-1.505,0.925,-6.109,-9.696,0.0221,-0.146,-0.231,4.492,0.252,7.090,2.531,-10.763,-33.937,0.0604,-0.257,-0.810,-0.070,-4.945,29.089,-0.0017,-0.118,0.694,4.492,0.274,7.090,-1.396,-14.544,14.544,-0.0333,-0.347,0.347,-2.426,-0.582,4.848,-0.0579,-0.014,0.116,4.492,0.257
7.100,3.473,-1.454,-48.481,0.0829,-0.035,-1.157,0.873,-6.109,4.848,0.0208,-0.146,0.116,4.493,0.255,7.100,2.426,-11.054,-43.633,0.0579,-0.264,-1.042,-0.105,-4.654,9.696,-0.0025,-0.111,0.231,4.492,0.250,7.100,-1.536,-14.544,14.544,-0.0367,-0.347,0.347,-2.426,-0.582,9.696,-0.0579,-0.014,0.231,4.492,0.234
7.110,3.456,-1.745,-43.633,0.0825,-0.042,-1.042,0.803,-5.818,9.696,0.0192,-0.139,0.231,4.493,0.284,7.110,2.304,-11.636,-48.481,0.0550,-0.278,-1.157,-0.157,-4.945,4.441E-14,-0.0037,-0.118,6.939E-16,4.493,0.277,7.110,-1.693,-14.544,29.089,-0.0404,-0.347,0.694,-2.443,-0.582,29.089,-0.0583,-0.014,0.694,4.492,0.242
7.120,3.438,-2.036,-58.178,0.0821,-0.049,-1.389,0.750,-5.818,-1.776E-13,0.0179,-0.139,5.551E-15,4.493,0.284,7.120,2.199,-12.217,-43.633,0.0525,-0.292,-1.042,-0.209,-4.945,9.696,-0.0050,-0.118,0.231,4.492,0.264,7.120,-1.833,-13.963,43.633,-0.0437,-0.333,1.042,-2.443,0.000,43.633,-0.0583,0.000,1.042,4.492,0.265
7.130,3.421,-2.909,-72.722,0.0817,-0.069,-1.736,0.698,-5.818,-9.696,0.0167,-0.139,-0.231,4.492,0.257,7.130,2.059,-12.508,-33.937,0.0492,-0.299,-0.810,-0.262,-4.654,19.393,-0.0062,-0.111,0.463,4.492,0.257,7.130,-1.972,-13.381,38.785,-0.0471,-0.319,0.926,-2.443,0.582,38.785,-0.0583,0.014,0.926,4.492,0.245
7.140,3.386,-3.782,-72.722,0.0808,-0.090,-1.736,0.628,-6.109,-9.696,0.0150,-0.146,-0.231,4.493,0.257,7.140,1.937,-12.799,-33.937,0.0462,-0.306,-0.810,-0.297,-4.363,14.544,-0.0071,-0.104,0.347,4.492,0.259,7.140,-2.094,-13.090,24.241,-0.0500,-0.312,0.579,-2.426,0.873,19.393,-0.0579,0.021,0.463,4.492,0.232
7.150,3.334,-4.363,-63.026,0.0796,-0.104,-1.505,0.576,-6.109,-4.848,0.0137,-0.146,-0.116,4.493,0.291,7.150,1.815,-13.090,-38.785,0.0433,-0.312,-0.926,-0.349,-4.363,9.696,-0.0083,-0.104,0.231,4.492,0.282,7.150,-2.234,-13.090,24.241,-0.0533,-0.312,0.579,-2.426,0.873,9.696,-0.0579,0.021,0.231,4.492,0.236
7.160,3.299,-4.945,-58.178,0.0787,-0.118,-1.389,0.506,-6.109,4.848,0.0121,-0.146,0.116,4.493,0.283,7.160,1.676,-13.672,-33.937,0.0400,-0.326,-0.810,-0.384,-4.363,14.544,-0.0092,-0.104,0.347,4.492,0.265,7.160,-2.356,-12.799,38.785,-0.0562,-0.306,0.926,-2.409,0.873,14.544,-0.0575,0.021,0.347,4.492,0.257
7.170,3.246,-5.527,-53.329,0.0775,-0.132,-1.273,0.454,-6.109,9.696,0.0108,-0.146,0.231,4.492,0.257,7.170,1.536,-13.963,-24.241,0.0367,-0.333,-0.579,-0.436,-4.072,24.241,-0.0104,-0.097,0.579,4.492,0.248,7.170,-2.496,-12.217,48.481,-0.0596,-0.292,1.157,-2.409,1.164,24.241,-0.0575,0.028,0.579,4.492,0.235
7.180,3.176,-6.109,-48.481,0.0758,-0.146,-1.157,0.384,-5.818,9.696,0.0092,-0.139,0.231,4.492,0.256,7.180,1.396,-13.963,-19.393,0.0333,-0.333,-0.463,-0.471,-3.782,24.241,-0.0112,-0.090,0.579,4.492,0.253,7.180,-2.601,-11.636,43.633,-0.0621,-0.278,1.042,-2.391,1.454,24.241,-0.0571,0.035,0.579,4.492,0.237
7.190,3.124,-6.400,-48.481,0.0746,-0.153,-1.157,0.332,-5.818,4.848,0.0079,-0.139,0.116,4.493,0.282,7.190,1.257,-14.254,-24.241,0.0300,-0.340,-0.579,-0.506,-3.491,14.544,-0.0121,-0.083,0.347,4.492,0.267,7.190,-2.723,-11.345,38.785,-0.0650,-0.271,0.926,-2.374,1.745,14.544,-0.0567,0.042,0.347,4.492,0.246
