"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
4.210,2.007,-7.563,-33.937,0.0479,-0.181,-0.810,-0.035,-5.236,14.544,-8.3333E-4,-0.125,0.347,4.245,0.277,4.210,2.653,1.745,-63.026,0.0633,0.042,-1.505,0.105,-5.236,-14.544,0.0025,-0.125,-0.347,4.244,0.249,4.210,-3.019,-2.327,48.481,-0.0721,-0.056,1.157,-1.292,2.618,19.393,-0.0308,0.062,0.463,4.244,0.233
4.220,1.920,-7.854,-29.089,0.0458,-0.187,-0.694,-0.087,-5.236,4.848,-0.0021,-0.125,0.116,4.245,0.269,4.220,2.670,1.164,-53.329,0.0637,0.028,-1.273,0.052,-5.236,-4.848,0.0012,-0.125,-0.116,4.244,0.242,4.220,-3.037,-2.036,48.481,-0.0725,-0.049,1.157,-1.274,2.909,14.544,-0.0304,0.069,0.347,4.244,0.225
4.230,1.850,-8.145,-33.937,0.0442,-0.194,-0.810,-0.140,-5.236,-8.882E-14,-0.0033,-0.125,-6.939E-16,4.245,0.250,4.230,2.670,0.873,-48.481,0.0637,0.021,-1.157,0.000,-5.236,0.000,0.0000,-0.125,0.000,4.244,0.279,4.230,-3.054,-1.454,58.178,-0.0729,-0.035,1.389,-1.239,2.909,4.848,-0.0296,0.069,0.116,4.244,0.224
4.240,1.763,-8.436,-38.785,0.0421,-0.201,-0.926,-0.192,-5.236,0.000,-0.0046,-0.125,-6.939E-16,4.245,0.253,4.240,2.688,0.291,-58.178,0.0642,0.007,-1.389,-0.052,-5.236,0.000,-0.0012,-0.125,0.000,4.244,0.260,4.240,-3.072,-0.873,67.874,-0.0733,-0.021,1.620,-1.204,2.909,9.696,-0.0287,0.069,0.231,4.244,0.235
4.250,1.676,-9.018,-38.785,0.0400,-0.215,-0.926,-0.244,-5.236,4.848,-0.0058,-0.125,0.116,4.245,0.272,4.250,2.688,-0.291,-67.874,0.0642,-0.007,-1.620,-0.105,-5.236,-4.848,-0.0025,-0.125,-0.116,4.244,0.245,4.250,-3.072,2.220E-14,63.026,-0.0733,0.000,1.505,-1.187,2.909,29.089,-0.0283,0.069,0.694,4.244,0.236
4.260,1.588,-9.308,-33.937,0.0379,-0.222,-0.810,-0.297,-5.236,14.544,-0.0071,-0.125,0.347,4.245,0.262,4.260,2.670,-1.164,-67.874,0.0637,-0.028,-1.620,-0.157,-5.236,-14.544,-0.0037,-0.125,-0.347,4.244,0.229,4.260,-3.072,0.582,53.329,-0.0733,0.014,1.273,-1.152,3.491,38.785,-0.0275,0.083,0.926,4.244,0.226
4.270,1.484,-9.599,-29.089,0.0354,-0.229,-0.694,-0.349,-4.945,24.241,-0.0083,-0.118,0.579,4.244,0.245,4.270,2.670,-1.745,-58.178,0.0637,-0.042,-1.389,-0.209,-5.527,-19.393,-0.0050,-0.132,-0.463,4.244,0.280,4.270,-3.054,0.873,48.481,-0.0729,0.021,1.157,-1.117,4.072,24.241,-0.0267,0.097,0.579,4.244,0.219
4.280,1.396,-9.890,-29.089,0.0333,-0.236,-0.694,-0.401,-4.654,24.241,-0.0096,-0.111,0.579,4.244,0.243,4.280,2.635,-2.327,-43.633,0.0629,-0.056,-1.042,-0.262,-5.818,-9.696,-0.0062,-0.139,-0.231,4.244,0.269,4.280,-3.054,1.454,53.329,-0.0729,0.035,1.273,-1.065,4.072,1.776E-13,-0.0254,0.097,0.000,4.244,0.234
4.290,1.292,-10.181,-29.089,0.0308,-0.243,-0.694,-0.436,-4.363,14.544,-0.0104,-0.104,0.347,4.245,0.266,4.290,2.618,-2.618,-38.785,0.0625,-0.062,-0.926,-0.332,-5.818,4.848,-0.0079,-0.139,0.116,4.244,0.251,4.290,-3.037,2.036,58.178,-0.0725,0.049,1.389,-1.030,3.782,-4.848,-0.0246,0.090,-0.116,4.244,0.234
4.300,1.187,-10.472,-29.089,0.0283,-0.250,-0.694,-0.489,-4.363,9.696,-0.0117,-0.104,0.231,4.245,0.265,4.300,2.583,-2.909,-43.633,0.0617,-0.069,-1.042,-0.384,-5.527,4.848,-0.0092,-0.132,0.116,4.244,0.240,4.300,-3.002,2.618,58.178,-0.0717,0.062,1.389,-0.995,3.782,9.696,-0.0237,0.090,0.231,4.244,0.225
4.310,1.082,-10.763,-24.241,0.0258,-0.257,-0.579,-0.524,-4.363,9.696,-0.0125,-0.104,0.231,4.245,0.247,4.310,2.566,-3.491,-53.329,0.0612,-0.083,-1.273,-0.436,-5.527,-9.696,-0.0104,-0.132,-0.231,4.244,0.289,4.310,-2.985,3.200,58.178,-0.0712,0.076,1.389,-0.960,4.072,24.241,-0.0229,0.097,0.579,4.244,0.220
4.320,0.977,-11.054,-14.544,0.0233,-0.264,-0.347,-0.576,-4.072,9.696,-0.0137,-0.097,0.231,4.245,0.248,4.320,2.513,-4.072,-58.178,0.0600,-0.097,-1.389,-0.489,-5.818,-19.393,-0.0117,-0.139,-0.463,4.244,0.269,4.320,-2.950,3.782,53.329,-0.0704,0.090,1.273,-0.908,4.363,29.089,-0.0217,0.104,0.694,4.244,0.234
4.330,0.855,-11.054,-9.696,0.0204,-0.264,-0.231,-0.611,-4.072,4.848,-0.0146,-0.097,0.116,4.245,0.263,4.330,2.478,-4.654,-58.178,0.0592,-0.111,-1.389,-0.559,-6.109,-9.696,-0.0133,-0.146,-0.231,4.244,0.256,4.330,-2.897,4.363,48.481,-0.0692,0.104,1.157,-0.873,4.654,24.241,-0.0208,0.111,0.579,4.244,0.234
4.340,0.750,-11.054,-14.544,0.0179,-0.264,-0.347,-0.646,-4.072,4.848,-0.0154,-0.097,0.116,4.245,0.260,4.340,2.426,-5.236,-53.329,0.0579,-0.125,-1.273,-0.611,-6.109,9.696,-0.0146,-0.146,0.231,4.244,0.237,4.340,-2.862,4.654,48.481,-0.0683,0.111,1.157,-0.820,4.945,9.696,-0.0196,0.118,0.231,4.244,0.223
4.350,0.646,-11.345,-19.393,0.0154,-0.271,-0.463,-0.698,-4.072,19.393,-0.0167,-0.097,0.463,4.245,0.243,4.350,2.374,-5.818,-48.481,0.0567,-0.139,-1.157,-0.681,-5.818,19.393,-0.0163,-0.139,0.463,4.244,0.284,4.350,-2.810,5.236,48.481,-0.0671,0.125,1.157,-0.768,4.945,-4.848,-0.0183,0.118,-0.116,4.244,0.218
4.360,0.524,-11.636,-14.544,0.0125,-0.278,-0.347,-0.733,-3.782,33.937,-0.0175,-0.090,0.810,4.244,0.239,4.360,2.304,-6.109,-48.481,0.0550,-0.146,-1.157,-0.733,-5.527,9.696,-0.0175,-0.132,0.231,4.244,0.267,4.360,-2.758,5.818,43.633,-0.0658,0.139,1.042,-0.716,4.654,-4.848,-0.0171,0.111,-0.116,4.244,0.237
4.370,0.401,-11.636,-9.696,0.0096,-0.278,-0.231,-0.768,-3.200,33.937,-0.0183,-0.076,0.810,4.244,0.255,4.370,2.251,-6.690,-53.329,0.0537,-0.160,-1.273,-0.785,-5.527,-4.848,-0.0188,-0.132,-0.116,4.244,0.249,4.370,-2.688,6.109,38.785,-0.0642,0.146,0.926,-0.681,4.654,9.696,-0.0163,0.111,0.231,4.244,0.231
4.380,0.297,-11.636,-14.544,0.0071,-0.278,-0.347,-0.803,-2.909,19.393,-0.0192,-0.069,0.463,4.245,0.259,4.380,2.182,-7.272,-53.329,0.0521,-0.174,-1.273,-0.838,-5.818,-4.848,-0.0200,-0.139,-0.116,4.244,0.238,4.380,-2.635,6.400,48.481,-0.0629,0.153,1.157,-0.628,4.945,24.241,-0.0150,0.118,0.579,4.244,0.217
4.390,0.175,-11.926,-19.393,0.0042,-0.285,-0.463,-0.820,-2.909,4.848,-0.0196,-0.069,0.116,4.244,0.254,4.390,2.094,-7.854,-43.633,0.0500,-0.187,-1.042,-0.908,-5.818,9.696,-0.0217,-0.139,0.231,4.244,0.285,4.390,-2.566,6.981,63.026,-0.0612,0.167,1.505,-0.576,5.236,29.089,-0.0137,0.125,0.694,4.244,0.219
4.400,0.052,-12.217,-14.544,0.0012,-0.292,-0.347,-0.855,-2.909,4.848,-0.0204,-0.069,0.116,4.244,0.245,4.400,2.025,-8.145,-33.937,0.0483,-0.194,-0.810,-0.960,-5.527,14.544,-0.0229,-0.132,0.347,4.244,0.269,4.400,-2.496,7.854,63.026,-0.0596,0.187,1.505,-0.524,5.527,24.241,-0.0125,0.132,0.579,4.244,0.234
4.410,-0.070,-12.217,1.776E-13,-0.0017,-0.292,2.776E-15,-0.890,-2.909,14.544,-0.0212,-0.069,0.347,4.245,0.253,4.410,1.937,-8.436,-29.089,0.0462,-0.201,-0.694,-1.012,-5.236,-4.441E-14,-0.0242,-0.125,5.551E-15,4.244,0.249,4.410,-2.409,8.436,43.633,-0.0575,0.201,1.042,-0.471,5.818,9.696,-0.0112,0.139,0.231,4.244,0.234
4.420,-0.192,-12.217,14.544,-0.0046,-0.292,0.347,-0.908,-2.618,24.241,-0.0217,-0.062,0.579,4.245,0.247,4.420,1.850,-8.727,-33.937,0.0442,-0.208,-0.810,-1.065,-5.527,-14.544,-0.0254,-0.132,-0.347,4.244,0.238,4.420,-2.321,8.727,24.241,-0.0554,0.208,0.579,-0.401,5.818,-4.848,-0.0096,0.139,-0.116,4.244,0.217
4.430,-0.314,-11.926,19.393,-0.0075,-0.285,0.463,-0.942,-2.327,29.089,-0.0225,-0.056,0.694,4.244,0.247,4.430,1.763,-9.018,-43.633,0.0421,-0.215,-1.042,-1.117,-5.818,-9.696,-0.0267,-0.139,-0.231,4.244,0.280,4.430,-2.234,8.727,24.241,-0.0533,0.208,0.579,-0.349,5.527,-4.848,-0.0083,0.132,-0.116,4.244,0.222
4.440,-0.436,-11.636,14.544,-0.0104,-0.278,0.347,-0.960,-2.036,24.241,-0.0229,-0.049,0.579,4.244,0.238,4.440,1.676,-9.599,-48.481,0.0400,-0.229,-1.157,-1.187,-5.818,14.544,-0.0283,-0.139,0.347,4.244,0.266,4.440,-2.147,9.018,38.785,-0.0512,0.215,0.926,-0.297,5.527,4.848,-0.0071,0.132,0.116,4.244,0.238
4.450,-0.541,-11.636,4.848,-0.0129,-0.278,0.116,-0.977,-1.745,14.544,-0.0233,-0.042,0.347,4.244,0.248,4.450,1.571,-10.181,-43.633,0.0375,-0.243,-1.042,-1.239,-5.527,33.937,-0.0296,-0.132,0.810,4.244,0.246,4.450,-2.059,9.599,48.481,-0.0492,0.229,1.157,-0.244,5.818,9.696,-0.0058,0.139,0.231,4.244,0.229
4.460,-0.663,-11.636,4.848,-0.0158,-0.278,0.116,-0.995,-1.745,9.696,-0.0237,-0.042,0.231,4.244,0.239,4.460,1.466,-10.472,-38.785,0.0350,-0.250,-0.926,-1.292,-4.945,33.937,-0.0308,-0.118,0.810,4.244,0.235,4.460,-1.955,10.181,38.785,-0.0467,0.243,0.926,-0.175,5.818,4.848,-0.0042,0.139,0.116,4.244,0.216
4.470,-0.785,-11.636,9.696,-0.0188,-0.278,0.231,-1.012,-1.745,14.544,-0.0242,-0.042,0.347,4.244,0.240,4.470,1.361,-10.763,-38.785,0.0325,-0.257,-0.926,-1.344,-4.654,14.544,-0.0321,-0.111,0.347,4.244,0.287,4.470,-1.850,10.472,24.241,-0.0442,0.250,0.579,-0.122,5.818,4.848,-0.0029,0.139,0.116,4.244,0.222
4.480,-0.890,-11.345,9.696,-0.0212,-0.271,0.231,-1.030,-1.454,24.241,-0.0246,-0.035,0.579,4.244,0.247,4.480,1.257,-11.345,-33.937,0.0300,-0.271,-0.810,-1.379,-4.654,-4.848,-0.0329,-0.111,-0.116,4.244,0.266,4.480,-1.745,10.472,19.393,-0.0417,0.250,0.463,-0.070,5.818,9.696,-0.0017,0.139,0.231,4.244,0.234
4.490,-1.012,-11.345,9.696,-0.0242,-0.271,0.231,-1.047,-1.164,24.241,-0.0250,-0.028,0.579,4.244,0.249,4.490,1.134,-11.636,-24.241,0.0271,-0.278,-0.579,-1.431,-4.945,-4.848,-0.0342,-0.118,-0.116,4.244,0.242,4.490,-1.641,10.763,24.241,-0.0392,0.257,0.579,0.000,6.109,4.848,0.0000,0.146,0.116,4.244,0.231
4.500,-1.117,-11.345,14.544,-0.0267,-0.271,0.347,-1.047,-0.873,14.544,-0.0250,-0.021,0.347,4.244,0.233,4.500,1.012,-11.636,-24.241,0.0242,-0.278,-0.579,-1.484,-4.945,9.696,-0.0354,-0.118,0.231,4.244,0.236,4.500,-1.536,11.054,29.089,-0.0367,0.264,0.694,0.052,6.109,-4.848,0.0012,0.146,-0.116,4.244,0.212
4.510,-1.239,-11.054,24.241,-0.0296,-0.264,0.579,-1.065,-0.873,9.696,-0.0254,-0.021,0.231,4.244,0.226,4.510,0.908,-11.926,-33.937,0.0217,-0.285,-0.810,-1.536,-4.654,24.241,-0.0367,-0.111,0.579,4.244,0.277,4.510,-1.414,11.345,29.089,-0.0337,0.271,0.694,0.122,5.818,-9.696,0.0029,0.139,-0.231,4.244,0.225
4.520,-1.344,-10.763,29.089,-0.0321,-0.257,0.694,-1.065,-0.873,14.544,-0.0254,-0.021,0.347,4.244,0.239,4.520,0.785,-12.508,-33.937,0.0188,-0.299,-0.810,-1.571,-4.363,24.241,-0.0375,-0.104,0.579,4.244,0.263,4.520,-1.309,11.636,29.089,-0.0312,0.278,0.694,0.175,5.818,-4.848,0.0042,0.139,-0.116,4.244,0.235
4.530,-1.449,-10.472,29.089,-0.0346,-0.250,0.694,-1.082,-0.582,29.089,-0.0258,-0.014,0.694,4.244,0.253,4.530,0.646,-12.799,-19.393,0.0154,-0.306,-0.463,-1.623,-4.072,14.544,-0.0387,-0.097,0.347,4.244,0.243,4.530,-1.187,11.926,29.089,-0.0283,0.285,0.694,0.227,5.818,-4.848,0.0054,0.139,-0.116,4.244,0.226
4.540,-1.553,-10.181,29.089,-0.0371,-0.243,0.694,-1.082,-0.291,38.785,-0.0258,-0.007,0.926,4.244,0.233,4.540,0.524,-12.799,-9.696,0.0125,-0.306,-0.231,-1.658,-4.072,4.848,-0.0396,-0.097,0.116,4.244,0.238,4.540,-1.065,12.217,29.089,-0.0254,0.292,0.694,0.297,5.818,-9.696,0.0071,0.139,-0.231,4.244,0.213
4.550,-1.658,-9.890,29.089,-0.0396,-0.236,0.694,-1.082,0.291,33.937,-0.0258,0.007,0.810,4.244,0.229,4.550,0.401,-12.799,-14.544,0.0096,-0.306,-0.347,-1.693,-4.072,4.848,-0.0404,-0.097,0.116,4.244,0.279,4.550,-0.942,12.508,29.089,-0.0225,0.299,0.694,0.349,5.527,-4.848,0.0083,0.132,-0.116,4.244,0.227
4.560,-1.745,-9.599,29.089,-0.0417,-0.229,0.694,-1.082,0.582,19.393,-0.0258,0.014,0.463,4.244,0.237,4.560,0.262,-13.090,-24.241,0.0062,-0.312,-0.579,-1.745,-4.072,14.544,-0.0417,-0.097,0.347,4.244,0.257,4.560,-0.820,12.799,24.241,-0.0196,0.306,0.579,0.401,5.527,4.848,0.0096,0.132,0.116,4.244,0.245
4.570,-1.850,-9.308,33.937,-0.0442,-0.222,0.810,-1.065,0.582,9.696,-0.0254,0.014,0.231,4.244,0.247,4.570,0.140,-13.381,-29.089,0.0033,-0.319,-0.694,-1.780,-3.782,19.393,-0.0425,-0.090,0.463,4.244,0.235,4.570,-0.681,13.090,14.544,-0.0163,0.312,0.347,0.454,5.818,4.848,0.0108,0.139,0.116,4.244,0.224
4.580,-1.937,-9.018,43.633,-0.0462,-0.215,1.042,-1.065,0.582,14.544,-0.0254,0.014,0.347,4.244,0.236,4.580,0.000,-13.672,-19.393,0.0000,-0.326,-0.463,-1.815,-3.491,19.393,-0.0433,-0.083,0.463,4.244,0.226,4.580,-0.559,13.090,4.848,-0.0133,0.312,0.116,0.524,5.818,-9.696,0.0125,0.139,-0.231,4.244,0.205
4.590,-2.025,-8.436,48.481,-0.0483,-0.201,1.157,-1.065,0.873,19.393,-0.0254,0.021,0.463,4.244,0.225,4.590,-0.140,-13.963,0.000,-0.0033,-0.333,-2.776E-15,-1.850,-3.491,19.393,-0.0442,-0.083,0.463,4.244,0.273,4.590,-0.419,13.090,0.000,-0.0100,0.312,5.551E-15,0.576,5.527,-19.393,0.0137,0.132,-0.463,4.244,0.226
4.600,-2.112,-7.854,43.633,-0.0504,-0.187,1.042,-1.047,1.164,14.544,-0.0250,0.028,0.347,4.244,0.237,4.600,-0.279,-13.672,14.544,-0.0067,-0.326,0.347,-1.885,-3.200,24.241,-0.0450,-0.076,0.579,4.244,0.256,4.600,-0.297,13.090,4.848,-0.0071,0.312,0.116,0.628,5.236,-14.544,0.0150,0.125,-0.347,4.244,0.232
4.610,-2.182,-7.563,33.937,-0.0521,-0.181,0.810,-1.030,1.164,14.544,-0.0246,0.028,0.347,4.244,0.237,4.610,-0.419,-13.381,9.696,-0.0100,-0.319,0.231,-1.920,-2.909,24.241,-0.0458,-0.069,0.579,4.244,0.233,4.610,-0.157,13.090,9.696,-0.0037,0.312,0.231,0.681,5.236,-4.848,0.0163,0.125,-0.116,4.244,0.227
4.620,-2.251,-7.272,33.937,-0.0537,-0.174,0.810,-1.030,1.164,29.089,-0.0246,0.028,0.694,4.244,0.230,4.620,-0.541,-13.381,-9.696,-0.0129,-0.319,-0.231,-1.937,-2.618,14.544,-0.0462,-0.063,0.347,4.244,0.227,4.620,-0.035,13.381,9.696,-8.3333E-4,0.319,0.231,0.733,5.236,-4.848,0.0175,0.125,-0.116,4.244,0.213
4.630,-2.339,-6.981,43.633,-0.0558,-0.167,1.042,-1.012,1.745,38.785,-0.0242,0.042,0.926,4.244,0.229,4.630,-0.681,-13.672,-14.544,-0.0163,-0.326,-0.347,-1.972,-2.618,9.696,-0.0471,-0.062,0.231,4.244,0.273,4.630,0.105,13.381,4.848,0.0025,0.319,0.116,0.785,5.236,-14.544,0.0188,0.125,-0.347,4.244,0.227
4.640,-2.391,-6.400,48.481,-0.0571,-0.153,1.157,-0.995,2.327,29.089,-0.0237,0.056,0.694,4.244,0.238,4.640,-0.820,-13.963,4.796E-12,-0.0196,-0.333,1.138E-13,-1.990,-2.618,14.544,-0.0475,-0.062,0.347,4.244,0.249,4.640,0.244,13.381,-4.885E-12,0.0058,0.319,-1.166E-13,0.838,4.945,-24.241,0.0200,0.118,-0.579,4.244,0.234
4.650,-2.461,-5.818,48.481,-0.0587,-0.139,1.157,-0.960,2.327,9.696,-0.0229,0.056,0.231,4.244,0.234,4.650,-0.960,-13.672,14.544,-0.0229,-0.326,0.347,-2.025,-2.327,24.241,-0.0483,-0.056,0.579,4.244,0.233,4.650,0.367,13.381,0.000,0.0087,0.319,-2.776E-15,0.890,4.654,-24.241,0.0212,0.111,-0.579,4.244,0.226
4.660,-2.513,-5.527,48.481,-0.0600,-0.132,1.157,-0.942,2.327,4.848,-0.0225,0.056,0.116,4.244,0.221,4.660,-1.100,-13.381,14.544,-0.0262,-0.319,0.347,-2.042,-2.036,24.241,-0.0487,-0.049,0.579,4.244,0.229,4.660,0.506,13.381,-4.848,0.0121,0.319,-0.116,0.925,4.363,-14.544,0.0221,0.104,-0.347,4.244,0.213
4.670,-2.566,-4.945,53.329,-0.0612,-0.118,1.273,-0.925,2.327,14.544,-0.0221,0.056,0.347,4.244,0.229,4.670,-1.222,-13.381,9.696,-0.0292,-0.319,0.231,-2.059,-1.745,14.544,-0.0492,-0.042,0.347,4.244,0.266,4.670,0.646,13.381,-14.544,0.0154,0.319,-0.347,0.977,4.363,-9.696,0.0233,0.104,-0.231,4.244,0.225
4.680,-2.618,-4.363,58.178,-0.0625,-0.104,1.389,-0.890,2.618,24.241,-0.0212,0.062,0.579,4.244,0.242,4.680,-1.361,-13.381,14.544,-0.0325,-0.319,0.347,-2.077,-1.745,9.696,-0.0496,-0.042,0.231,4.244,0.241,4.680,0.768,13.090,-19.393,0.0183,0.312,-0.463,1.012,4.363,-14.544,0.0242,0.104,-0.347,4.244,0.239
4.690,-2.653,-3.782,58.178,-0.0633,-0.090,1.389,-0.873,2.909,29.089,-0.0208,0.069,0.694,4.244,0.235,4.690,-1.501,-13.090,19.393,-0.0358,-0.312,0.463,-2.094,-1.745,14.544,-0.0500,-0.042,0.347,4.244,0.223,4.690,0.908,12.799,-14.544,0.0217,0.306,-0.347,1.065,4.072,-24.241,0.0254,0.097,-0.579,4.244,0.227
4.700,-2.688,-3.200,58.178,-0.0642,-0.076,1.389,-0.838,3.200,24.241,-0.0200,0.076,0.579,4.244,0.223,4.700,-1.623,-12.799,19.393,-0.0387,-0.306,0.463,-2.112,-1.454,24.241,-0.0504,-0.035,0.579,4.244,0.224,4.700,1.030,12.799,-4.848,0.0246,0.306,-0.116,1.100,3.782,-29.089,0.0262,0.090,-0.694,4.244,0.211
4.710,-2.723,-2.618,53.329,-0.0650,-0.062,1.273,-0.803,3.491,14.544,-0.0192,0.083,0.347,4.244,0.226,4.710,-1.745,-12.799,24.241,-0.0417,-0.306,0.579,-2.129,-1.164,24.241,-0.0508,-0.028,0.579,4.244,0.269,4.710,1.152,12.799,-4.848,0.0275,0.306,-0.116,1.134,3.491,-29.089,0.0271,0.083,-0.694,4.244,0.221
4.720,-2.740,-2.036,43.633,-0.0654,-0.049,1.042,-0.768,3.491,4.848,-0.0183,0.083,0.116,4.244,0.243,4.720,-1.885,-12.508,33.937,-0.0450,-0.299,0.810,-2.129,-0.873,14.544,-0.0508,-0.021,0.347,4.244,0.244,4.720,1.292,12.799,-19.393,0.0308,0.306,-0.463,1.169,3.200,-29.089,0.0279,0.076,-0.694,4.244,0.246
4.730,-2.758,-1.745,38.785,-0.0658,-0.042,0.926,-0.733,3.491,4.848,-0.0175,0.083,0.116,4.244,0.237,4.730,-2.007,-11.926,33.937,-0.0479,-0.285,0.810,-2.147,-0.873,9.696,-0.0512,-0.021,0.231,4.244,0.218,4.730,1.414,12.508,-33.937,0.0337,0.299,-0.810,1.204,2.909,-24.241,0.0287,0.069,-0.579,4.244,0.227
4.740,-2.775,-1.454,48.481,-0.0662,-0.035,1.157,-0.698,3.491,14.544,-0.0167,0.083,0.347,4.244,0.224,4.740,-2.112,-11.636,24.241,-0.0504,-0.278,0.579,-2.147,-0.873,14.544,-0.0512,-0.021,0.347,4.244,0.235,4.740,1.536,11.926,-33.937,0.0367,0.285,-0.810,1.222,2.618,-14.544,0.0292,0.062,-0.347,4.244,0.208
4.750,-2.793,-0.873,67.874,-0.0667,-0.021,1.620,-0.663,3.782,24.241,-0.0158,0.090,0.579,4.244,0.226,4.750,-2.234,-11.636,24.241,-0.0533,-0.278,0.579,-2.164,-0.582,24.241,-0.0517,-0.014,0.579,4.244,0.267,4.750,1.658,11.636,-19.393,0.0396,0.278,-0.463,1.257,2.618,-14.544,0.0300,0.062,-0.347,4.244,0.225
4.760,-2.793,0.000,77.570,-0.0667,0.000,1.852,-0.628,4.072,24.241,-0.0150,0.097,0.579,4.244,0.237,4.760,-2.356,-11.345,38.785,-0.0562,-0.271,0.926,-2.164,-0.291,29.089,-0.0517,-0.007,0.694,4.244,0.240,4.760,1.763,11.636,-9.696,0.0421,0.278,-0.231,1.274,2.618,-29.089,0.0304,0.062,-0.694,4.244,0.247
4.770,-2.793,0.873,67.874,-0.0667,0.021,1.620,-0.576,4.363,14.544,-0.0137,0.104,0.347,4.244,0.236,4.770,-2.461,-10.763,48.481,-0.0587,-0.257,1.157,-2.164,0.000,29.089,-0.0517,0.000,0.694,4.244,0.215,4.770,1.885,11.636,-19.393,0.0450,0.278,-0.463,1.309,2.036,-43.633,0.0312,0.049,-1.042,4.244,0.227
4.780,-2.775,1.454,48.481,-0.0662,0.035,1.157,-0.541,4.363,9.696,-0.0129,0.104,0.231,4.244,0.229,4.780,-2.566,-10.181,43.633,-0.0612,-0.243,1.042,-2.164,0.291,29.089,-0.0517,0.007,0.694,4.244,0.228,4.780,2.007,11.345,-38.785,0.0479,0.271,-0.926,1.326,1.454,-38.785,0.0317,0.035,-0.926,4.244,0.210
4.790,-2.758,1.745,38.785,-0.0658,0.042,0.926,-0.489,4.363,14.544,-0.0117,0.104,0.347,4.244,0.219,4.790,-2.670,-9.890,38.785,-0.0637,-0.236,0.926,-2.164,0.582,24.241,-0.0517,0.014,0.579,4.244,0.262,4.790,2.112,10.763,-48.481,0.0504,0.257,-1.157,1.326,1.164,-24.241,0.0317,0.028,-0.579,4.244,0.225
4.800,-2.740,2.036,43.633,-0.0654,0.049,1.042,-0.454,4.654,24.241,-0.0108,0.111,0.579,4.244,0.238,4.800,-2.758,-9.599,43.633,-0.0658,-0.229,1.042,-2.147,0.873,14.544,-0.0512,0.021,0.347,4.244,0.237,4.800,2.217,10.181,-43.633,0.0529,0.243,-1.042,1.344,1.164,-24.241,0.0321,0.028,-0.579,4.244,0.257
4.810,-2.723,2.618,53.329,-0.0650,0.062,1.273,-0.401,4.945,24.241,-0.0096,0.118,0.579,4.244,0.229,4.810,-2.862,-9.018,53.329,-0.0683,-0.215,1.273,-2.147,0.873,9.696,-0.0512,0.021,0.231,4.244,0.203,4.810,2.321,9.890,-33.937,0.0554,0.236,-0.810,1.361,0.873,-33.937,0.0325,0.021,-0.810,4.244,0.229
4.820,-2.688,3.200,58.178,-0.0642,0.076,1.389,-0.349,5.236,14.544,-0.0083,0.125,0.347,4.244,0.220,4.820,-2.950,-8.436,53.329,-0.0704,-0.201,1.273,-2.129,0.873,14.544,-0.0508,0.021,0.347,4.244,0.229,4.820,2.409,9.599,-29.089,0.0575,0.229,-0.694,1.361,0.291,-33.937,0.0325,0.007,-0.810,4.244,0.215
4.830,-2.653,3.782,58.178,-0.0633,0.090,1.389,-0.297,5.236,4.848,-0.0071,0.125,0.116,4.244,0.223,4.830,-3.019,-7.854,43.633,-0.0721,-0.187,1.042,-2.129,1.164,24.241,-0.0508,0.028,0.579,4.244,0.263,4.830,2.513,9.308,-33.937,0.0600,0.222,-0.810,1.361,0.000,-24.241,0.0325,0.000,-0.579,4.244,0.235
