"Time (s) Run #1","Angle, Ch 1+2 (rad) Run #1","Angular Velocity, Ch 1+2 (rad/s) Run #1","Angular Acceleration, Ch 1+2 (rad/s²) Run #1","Position, Ch 1+2 (m) Run #1","Velocity, Ch 1+2 (m/s) Run #1","Acceleration, Ch 1+2 (m/s²) Run #1","Angle, Ch 3+4 (rad) Run #1","Angular Velocity, Ch 3+4 (rad/s) Run #1","Angular Acceleration, Ch 3+4 (rad/s²) Run #1","Position, Ch 3+4 (m) Run #1","Velocity, Ch 3+4 (m/s) Run #1","Acceleration, Ch 3+4 (m/s²) Run #1","Output Voltage (V) Run #1","Output Current (A) Run #1","Time (s) Run #2","Angle, Ch 1+2 (rad) Run #2","Angular Velocity, Ch 1+2 (rad/s) Run #2","Angular Acceleration, Ch 1+2 (rad/s²) Run #2","Position, Ch 1+2 (m) Run #2","Velocity, Ch 1+2 (m/s) Run #2","Acceleration, Ch 1+2 (m/s²) Run #2","Angle, Ch 3+4 (rad) Run #2","Angular Velocity, Ch 3+4 (rad/s) Run #2","Angular Acceleration, Ch 3+4 (rad/s²) Run #2","Position, Ch 3+4 (m) Run #2","Velocity, Ch 3+4 (m/s) Run #2","Acceleration, Ch 3+4 (m/s²) Run #2","Output Voltage (V) Run #2","Output Current (A) Run #2","Time (s) Run #3","Angle, Ch 1+2 (rad) Run #3","Angular Velocity, Ch 1+2 (rad/s) Run #3","Angular Acceleration, Ch 1+2 (rad/s²) Run #3","Position, Ch 1+2 (m) Run #3","Velocity, Ch 1+2 (m/s) Run #3","Acceleration, Ch 1+2 (m/s²) Run #3","Angle, Ch 3+4 (rad) Run #3","Angular Velocity, Ch 3+4 (rad/s) Run #3","Angular Acceleration, Ch 3+4 (rad/s²) Run #3","Position, Ch 3+4 (m) Run #3","Velocity, Ch 3+4 (m/s) Run #3","Acceleration, Ch 3+4 (m/s²) Run #3","Output Voltage (V) Run #3","Output Current (A) Run #3"
6.230,-4.311,-15.708,82.418,-0.1029,-0.375,1.968,-2.356,4.945,24.241,-0.0562,0.118,0.579,4.741,0.224,6.230,-2.426,19.490,58.178,-0.0579,0.465,1.389,2.548,1.745,-33.937,0.0608,0.042,-0.810,4.741,0.240,6.230,1.815,-23.562,-19.393,0.0433,-0.562,-0.463,-0.052,0.582,38.785,-0.0012,0.014,0.926,4.741,0.241
6.240,-4.468,-14.835,87.266,-0.1067,-0.354,2.083,-2.304,4.945,3.553E-13,-0.0550,0.118,-1.110E-14,4.741,0.257,6.240,-2.234,20.362,72.722,-0.0533,0.486,1.736,2.566,1.454,-43.633,0.0612,0.035,-1.042,4.741,0.245,6.240,1.588,-23.853,-24.241,0.0379,-0.569,-0.579,-0.035,0.873,19.393,-8.3333E-4,0.021,0.463,4.741,0.242
6.250,-4.608,-13.963,82.418,-0.1100,-0.333,1.968,-2.251,4.654,-7.105E-13,-0.0537,0.111,-5.551E-15,4.741,0.251,6.250,-2.025,21.235,72.722,-0.0483,0.507,1.736,2.583,0.873,-48.481,0.0617,0.021,-1.157,4.741,0.246,6.250,1.344,-24.144,-24.241,0.0321,-0.576,-0.579,-0.035,0.873,9.696,-8.3333E-4,0.021,0.231,4.741,0.249
6.260,-4.747,-13.090,72.722,-0.1133,-0.313,1.736,-2.217,4.654,24.241,-0.0529,0.111,0.579,4.741,0.224,6.260,-1.798,21.817,63.026,-0.0429,0.521,1.505,2.583,0.291,-38.785,0.0617,0.007,-0.926,4.741,0.241,6.260,1.100,-24.435,-14.544,0.0262,-0.583,-0.347,-0.017,0.873,14.544,-4.1667E-4,0.021,0.347,4.741,0.244
6.270,-4.869,-12.508,67.874,-0.1162,-0.299,1.620,-2.164,5.236,38.785,-0.0517,0.125,0.926,4.741,0.241,6.270,-1.588,22.398,58.178,-0.0379,0.535,1.389,2.583,0.000,-24.241,0.0617,0.000,-0.579,4.741,0.247,6.270,0.855,-24.435,-4.848,0.0204,-0.583,-0.116,-0.017,1.164,24.241,-4.1667E-4,0.028,0.579,4.741,0.249
6.280,-4.992,-11.926,77.570,-0.1192,-0.285,1.852,-2.112,5.818,29.089,-0.0504,0.139,0.694,4.741,0.265,6.280,-1.361,22.980,53.329,-0.0325,0.549,1.273,2.583,0.000,-24.241,0.0617,0.000,-0.579,4.741,0.245,6.280,0.611,-24.435,1.776E-13,0.0146,-0.583,0.000,0.000,1.454,29.089,0.0000,0.035,0.694,4.741,0.244
6.290,-5.114,-11.054,92.115,-0.1221,-0.264,2.199,-2.042,5.818,9.696,-0.0487,0.139,0.231,4.741,0.233,6.290,-1.117,23.562,43.633,-0.0267,0.562,1.042,2.583,-0.291,-38.785,0.0617,-0.007,-0.926,4.741,0.253,6.290,0.367,-24.435,-1.776E-13,0.0087,-0.583,0.000,0.017,1.745,29.089,4.1667E-4,0.042,0.694,4.741,0.252
6.300,-5.219,-9.890,92.115,-0.1246,-0.236,2.199,-1.990,5.818,4.848,-0.0475,0.139,0.116,4.741,0.226,6.300,-0.890,23.853,33.937,-0.0212,0.569,0.810,2.583,-0.873,-48.481,0.0617,-0.021,-1.157,4.741,0.243,6.300,0.122,-24.435,-1.776E-13,0.0029,-0.583,0.000,0.035,2.036,29.089,8.3333E-4,0.049,0.694,4.741,0.237
6.310,-5.306,-9.018,82.418,-0.1267,-0.215,1.968,-1.937,5.818,9.696,-0.0462,0.139,0.231,4.741,0.256,6.310,-0.646,24.144,29.089,-0.0154,0.576,0.694,2.566,-1.454,-38.785,0.0612,-0.035,-0.926,4.741,0.246,6.310,-0.122,-24.435,4.848,-0.0029,-0.583,0.116,0.052,2.327,29.089,0.0012,0.056,0.694,4.741,0.241
6.320,-5.393,-8.436,82.418,-0.1288,-0.201,1.968,-1.868,6.109,9.696,-0.0446,0.146,0.231,4.741,0.245,6.320,-0.401,24.435,29.089,-0.0096,0.583,0.694,2.548,-1.745,-24.241,0.0608,-0.042,-0.579,4.741,0.248,6.320,-0.367,-24.435,14.544,-0.0087,-0.583,0.347,0.087,2.618,29.089,0.0021,0.062,0.694,4.741,0.243
6.330,-5.480,-7.563,96.963,-0.1308,-0.181,2.315,-1.815,6.109,9.696,-0.0433,0.146,0.231,4.741,0.231,6.330,-0.157,24.725,29.089,-0.0037,0.590,0.694,2.531,-1.745,-24.241,0.0604,-0.042,-0.579,4.741,0.238,6.330,-0.611,-24.144,24.241,-0.0146,-0.576,0.579,0.105,2.909,29.089,0.0025,0.069,0.694,4.741,0.238
6.340,-5.550,-6.400,106.659,-0.1325,-0.153,2.546,-1.745,6.109,9.696,-0.0417,0.146,0.231,4.741,0.239,6.340,0.087,25.016,24.241,0.0021,0.597,0.579,2.513,-2.036,-38.785,0.0600,-0.049,-0.926,4.741,0.253,6.340,-0.855,-23.853,33.937,-0.0204,-0.569,0.810,0.140,3.200,24.241,0.0033,0.076,0.579,4.741,0.249
6.350,-5.603,-5.236,101.811,-0.1337,-0.125,2.431,-1.693,6.400,9.696,-0.0404,0.153,0.231,4.741,0.267,6.350,0.349,25.307,14.544,0.0083,0.604,0.347,2.496,-2.618,-48.481,0.0596,-0.062,-1.157,4.741,0.253,6.350,-1.082,-23.562,43.633,-0.0258,-0.562,1.042,0.175,3.491,14.544,0.0042,0.083,0.347,4.741,0.240
6.360,-5.655,-4.363,96.963,-0.1350,-0.104,2.315,-1.623,6.400,4.848,-0.0387,0.153,0.116,4.741,0.235,6.360,0.593,25.307,4.848,0.0142,0.604,0.116,2.461,-3.200,-43.633,0.0587,-0.076,-1.042,4.741,0.260,6.360,-1.326,-22.980,53.329,-0.0317,-0.549,1.273,0.209,3.491,4.848,0.0050,0.083,0.116,4.741,0.246
6.370,-5.690,-3.491,101.811,-0.1358,-0.083,2.431,-1.553,6.400,4.848,-0.0371,0.153,0.116,4.741,0.229,6.370,0.855,25.307,0.000,0.0204,0.604,0.000,2.426,-3.491,-33.937,0.0579,-0.083,-0.810,4.741,0.251,6.370,-1.553,-22.398,53.329,-0.0371,-0.535,1.273,0.244,3.491,4.848,0.0058,0.083,0.116,4.741,0.241
6.380,-5.725,-2.327,106.659,-0.1367,-0.056,2.546,-1.501,6.400,14.544,-0.0358,0.153,0.347,4.741,0.253,6.380,1.100,25.307,3.553E-13,0.0262,0.604,0.000,2.391,-3.782,-29.089,0.0571,-0.090,-0.694,4.741,0.254,6.380,-1.763,-21.817,43.633,-0.0421,-0.521,1.042,0.279,3.491,19.393,0.0067,0.083,0.463,4.741,0.239
6.390,-5.742,-1.164,96.963,-0.1371,-0.028,2.315,-1.431,6.690,14.544,-0.0342,0.160,0.347,4.741,0.245,6.390,1.361,25.307,-4.848,0.0325,0.604,-0.116,2.356,-4.072,-29.089,0.0562,-0.097,-0.694,4.741,0.257,6.390,-1.990,-21.526,38.785,-0.0475,-0.514,0.926,0.314,3.782,33.937,0.0075,0.090,0.810,4.741,0.245
6.400,-5.742,-0.291,82.418,-0.1371,-0.007,1.968,-1.361,6.981,3.419E-12,-0.0325,0.167,5.551E-14,4.741,0.233,6.400,1.606,25.307,-14.544,0.0383,0.604,-0.347,2.304,-4.363,-29.089,0.0550,-0.104,-0.694,4.741,0.244,6.400,-2.199,-21.235,43.633,-0.0525,-0.507,1.042,0.349,4.363,33.937,0.0083,0.104,0.810,4.741,0.237
6.410,-5.742,0.291,82.418,-0.1371,0.007,1.968,-1.292,6.690,-14.544,-0.0308,0.160,-0.347,4.741,0.243,6.410,1.868,25.016,-24.241,0.0446,0.597,-0.579,2.269,-4.654,-29.089,0.0542,-0.111,-0.694,4.741,0.260,6.410,-2.409,-20.653,58.178,-0.0575,-0.493,1.389,0.401,4.654,19.393,0.0096,0.111,0.463,4.741,0.247
6.420,-5.742,1.164,96.963,-0.1371,0.028,2.315,-1.222,6.400,-9.696,-0.0292,0.153,-0.231,4.741,0.266,6.420,2.112,24.725,-24.241,0.0504,0.590,-0.579,2.217,-4.945,-24.241,0.0529,-0.118,-0.579,4.741,0.262,6.420,-2.618,-20.071,72.722,-0.0625,-0.479,1.736,0.454,4.654,9.696,0.0108,0.111,0.231,4.741,0.239
6.430,-5.725,2.327,111.507,-0.1367,0.056,2.662,-1.169,6.400,4.848,-0.0279,0.153,0.116,4.741,0.238,6.430,2.356,24.435,-19.393,0.0562,0.583,-0.463,2.164,-5.236,-14.544,0.0517,-0.125,-0.347,4.741,0.269,6.430,-2.810,-19.199,82.418,-0.0671,-0.458,1.968,0.489,4.654,14.544,0.0117,0.111,0.347,4.741,0.243
6.440,-5.690,3.491,116.355,-0.1358,0.083,2.778,-1.100,6.690,4.848,-0.0262,0.160,0.116,4.741,0.231,6.440,2.601,24.435,-24.241,0.0621,0.583,-0.579,2.112,-5.236,-9.696,0.0504,-0.125,-0.231,4.741,0.261,6.440,-3.002,-18.326,87.266,-0.0717,-0.437,2.083,0.541,4.945,24.241,0.0129,0.118,0.579,4.741,0.243
6.450,-5.655,4.654,111.507,-0.1350,0.111,2.662,-1.030,6.690,-9.696,-0.0246,0.160,-0.231,4.741,0.255,6.450,2.845,24.144,-38.785,0.0679,0.576,-0.926,2.059,-5.236,-14.544,0.0492,-0.125,-0.347,4.741,0.264,6.450,-3.176,-17.453,87.266,-0.0758,-0.417,2.083,0.593,5.236,29.089,0.0142,0.125,0.694,4.741,0.235
6.460,-5.603,5.818,96.963,-0.1337,0.139,2.315,-0.960,6.400,-19.393,-0.0229,0.153,-0.463,4.741,0.247,6.460,3.089,23.562,-48.481,0.0737,0.562,-1.157,2.007,-5.527,-24.241,0.0479,-0.132,-0.579,4.741,0.264,6.460,-3.351,-16.581,87.266,-0.0800,-0.396,2.083,0.646,5.527,24.241,0.0154,0.132,0.579,4.741,0.253
6.470,-5.533,6.690,82.418,-0.1321,0.160,1.968,-0.908,6.109,-14.544,-0.0217,0.146,-0.347,4.741,0.235,6.470,3.316,22.980,-43.633,0.0792,0.549,-1.042,1.955,-5.818,-24.241,0.0467,-0.139,-0.579,4.741,0.257,6.470,-3.508,-15.708,87.266,-0.0837,-0.375,2.083,0.698,5.818,14.544,0.0167,0.139,0.347,4.741,0.236
6.480,-5.463,7.272,82.418,-0.1304,0.174,1.968,-0.838,6.109,-4.848,-0.0200,0.146,-0.116,4.741,0.243,6.480,3.543,22.689,-43.633,0.0846,0.542,-1.042,1.885,-6.109,-14.544,0.0450,-0.146,-0.347,4.741,0.273,6.480,-3.665,-14.835,87.266,-0.0875,-0.354,2.083,0.768,5.818,4.848,0.0183,0.139,0.116,4.741,0.244
6.490,-5.393,8.145,96.963,-0.1288,0.194,2.315,-0.785,6.109,0.000,-0.0188,0.146,1.388E-15,4.741,0.263,6.490,3.770,22.398,-58.178,0.0900,0.535,-1.389,1.833,-6.109,-4.848,0.0437,-0.146,-0.116,4.741,0.272,6.490,-3.805,-13.963,87.266,-0.0908,-0.333,2.083,0.820,5.818,4.848,0.0196,0.139,0.116,4.741,0.242
6.500,-5.306,9.308,106.659,-0.1267,0.222,2.546,-0.716,6.109,-4.848,-0.0171,0.146,-0.116,4.741,0.241,6.500,3.997,21.526,-77.570,0.0954,0.514,-1.852,1.763,-6.109,-1.776E-13,0.0421,-0.146,6.939E-15,4.741,0.276,6.500,-3.944,-13.090,87.266,-0.0942,-0.313,2.083,0.873,5.818,14.544,0.0208,0.139,0.347,4.741,0.236
6.510,-5.201,10.472,101.811,-0.1242,0.250,2.431,-0.663,6.109,-14.544,-0.0158,0.146,-0.347,4.741,0.229,6.510,4.206,20.653,-82.418,0.1004,0.493,-1.968,1.710,-6.109,-4.848,0.0408,-0.146,-0.116,4.741,0.268,6.510,-4.067,-12.217,92.115,-0.0971,-0.292,2.199,0.942,6.109,19.393,0.0225,0.146,0.463,4.741,0.245
6.520,-5.096,11.345,92.115,-0.1217,0.271,2.199,-0.593,5.818,-24.241,-0.0142,0.139,-0.579,4.741,0.257,6.520,4.398,19.780,-77.570,0.1050,0.472,-1.852,1.641,-6.109,-14.544,0.0392,-0.146,-0.347,4.741,0.275,6.520,-4.189,-11.345,101.811,-0.1000,-0.271,2.431,0.995,6.400,14.544,0.0237,0.153,0.347,4.741,0.239
6.530,-4.974,12.217,87.266,-0.1187,0.292,2.083,-0.541,5.527,-24.241,-0.0129,0.132,-0.579,4.741,0.249,6.530,4.608,19.199,-77.570,0.1100,0.458,-1.852,1.588,-6.400,-19.393,0.0379,-0.153,-0.463,4.741,0.273,6.530,-4.294,-10.181,111.507,-0.1025,-0.243,2.662,1.065,6.400,4.848,0.0254,0.153,0.116,4.741,0.254
6.540,-4.852,13.090,87.266,-0.1158,0.312,2.083,-0.489,5.236,-14.544,-0.0117,0.125,-0.347,4.741,0.229,6.540,4.782,18.326,-82.418,0.1142,0.437,-1.968,1.518,-6.690,-9.696,0.0362,-0.160,-0.231,4.741,0.269,6.540,-4.398,-9.018,116.355,-0.1050,-0.215,2.778,1.134,6.400,4.848,0.0271,0.153,0.116,4.741,0.232
6.550,-4.712,13.963,87.266,-0.1125,0.333,2.083,-0.436,5.236,-9.696,-0.0104,0.125,-0.231,4.741,0.242,6.550,4.974,17.453,-92.115,0.1187,0.417,-2.199,1.449,-6.690,4.848,0.0346,-0.160,0.116,4.741,0.279,6.550,-4.468,-7.854,116.355,-0.1067,-0.188,2.778,1.187,6.400,9.696,0.0283,0.153,0.231,4.741,0.248
6.560,-4.573,14.835,87.266,-0.1092,0.354,2.083,-0.384,5.236,-19.393,-0.0092,0.125,-0.463,4.741,0.265,6.560,5.131,16.581,-96.963,0.1225,0.396,-2.315,1.379,-6.400,9.696,0.0329,-0.153,0.231,4.741,0.276,6.560,-4.555,-6.690,116.355,-0.1087,-0.160,2.778,1.257,6.690,4.848,0.0300,0.160,0.116,4.741,0.242
6.570,-4.416,15.708,82.418,-0.1054,0.375,1.968,-0.332,4.945,-38.785,-0.0079,0.118,-0.926,4.741,0.240,6.570,5.306,15.417,-96.963,0.1267,0.368,-2.315,1.326,-6.400,4.848,0.0317,-0.153,0.116,4.741,0.277,6.570,-4.608,-5.527,111.507,-0.1100,-0.132,2.662,1.326,6.690,-4.848,0.0317,0.160,-0.116,4.741,0.237
6.580,-4.259,16.581,72.722,-0.1017,0.396,1.736,-0.279,4.363,-48.481,-0.0067,0.104,-1.157,4.741,0.226,6.580,5.445,14.544,-92.115,0.1300,0.347,-2.199,1.257,-6.400,-4.441E-14,0.0300,-0.153,2.776E-15,4.741,0.274,6.580,-4.660,-4.363,106.659,-0.1112,-0.104,2.546,1.396,6.400,-4.848,0.0333,0.153,-0.116,4.741,0.250
6.590,-4.084,17.162,63.026,-0.0975,0.410,1.505,-0.244,3.782,-38.785,-0.0058,0.090,-0.926,4.741,0.260,6.590,5.585,13.672,-96.963,0.1333,0.326,-2.315,1.187,-6.400,-3.997E-13,0.0283,-0.153,-4.163E-15,4.741,0.280,6.590,-4.695,-3.491,106.659,-0.1121,-0.083,2.546,1.449,6.400,4.848,0.0346,0.153,0.116,4.741,0.243
6.600,-3.910,17.744,63.026,-0.0933,0.424,1.505,-0.209,3.491,-19.393,-0.0050,0.083,-0.463,4.741,0.249,6.600,5.725,12.799,-116.355,0.1367,0.306,-2.778,1.134,-6.400,-8.882E-14,0.0271,-0.153,-2.776E-15,4.741,0.279,6.600,-4.730,-2.327,111.507,-0.1129,-0.056,2.662,1.518,6.690,4.848,0.0362,0.160,0.116,4.741,0.249
6.610,-3.735,18.326,72.722,-0.0892,0.437,1.736,-0.175,3.491,-9.696,-0.0042,0.083,-0.231,4.741,0.228,6.610,5.847,11.345,-130.900,0.1396,0.271,-3.125,1.065,-6.400,4.848,0.0254,-0.153,0.116,4.741,0.277,6.610,-4.747,-1.164,111.507,-0.1133,-0.028,2.662,1.588,6.690,-4.848,0.0379,0.160,-0.116,4.741,0.237
6.620,-3.543,19.199,77.570,-0.0846,0.458,1.852,-0.140,3.491,-19.393,-0.0033,0.083,-0.463,4.741,0.246,6.620,5.952,9.890,-126.052,0.1421,0.236,-3.009,0.995,-6.400,9.696,0.0237,-0.153,0.231,4.741,0.276,6.620,-4.747,-4.441E-14,101.811,-0.1133,0.000,2.431,1.658,6.400,-4.848,0.0396,0.153,-0.116,4.741,0.250
6.630,-3.351,20.071,72.722,-0.0800,0.479,1.736,-0.105,3.200,-38.785,-0.0025,0.076,-0.926,4.741,0.261,6.630,6.039,8.727,-106.659,0.1442,0.208,-2.546,0.942,-6.109,9.696,0.0225,-0.146,0.231,4.741,0.276,6.630,-4.747,0.873,96.963,-0.1133,0.021,2.315,1.710,6.400,4.848,0.0408,0.153,0.116,4.741,0.241
6.640,-3.142,20.653,63.026,-0.0750,0.493,1.505,-0.070,2.618,-48.481,-0.0017,0.062,-1.157,4.741,0.238,6.640,6.126,7.854,-96.963,0.1462,0.187,-2.315,0.873,-6.109,4.848,0.0208,-0.146,0.116,4.741,0.280,6.640,-4.730,1.745,106.659,-0.1129,0.042,2.546,1.780,6.690,4.848,0.0425,0.160,0.116,4.741,0.238
6.650,-2.932,21.235,58.178,-0.0700,0.507,1.389,-0.052,2.036,-43.633,-0.0012,0.049,-1.042,4.741,0.228,6.650,6.196,6.981,-106.659,0.1479,0.167,-2.546,0.820,-6.109,-1.865E-12,0.0196,-0.146,-4.857E-14,4.741,0.270,6.650,-4.712,2.909,126.052,-0.1125,0.069,3.009,1.850,6.690,-9.696,0.0442,0.160,-0.231,4.741,0.248
6.660,-2.723,21.817,58.178,-0.0650,0.521,1.389,-0.035,1.745,-38.785,-8.3333E-4,0.042,-0.926,4.741,0.262,6.660,6.266,5.818,-126.052,0.1496,0.139,-3.009,0.750,-6.109,4.848,0.0179,-0.146,0.116,4.742,0.279,6.660,-4.677,4.363,130.900,-0.1117,0.104,3.125,1.920,6.400,-19.393,0.0458,0.153,-0.463,4.741,0.245
6.670,-2.496,22.398,53.329,-0.0596,0.535,1.273,-0.017,1.454,-38.785,-4.1667E-4,0.035,-0.926,4.741,0.249,6.670,6.318,4.363,-135.748,0.1508,0.104,-3.241,0.698,-6.109,14.544,0.0167,-0.146,0.347,4.741,0.279,6.670,-4.625,5.818,116.355,-0.1104,0.139,2.778,1.972,6.109,-14.544,0.0471,0.146,-0.347,4.741,0.247
6.680,-2.269,22.980,43.633,-0.0542,0.549,1.042,0.000,0.873,-38.785,0.0000,0.021,-0.926,4.741,0.228,6.680,6.353,2.909,-130.900,0.1517,0.069,-3.125,0.628,-5.818,24.241,0.0150,-0.139,0.579,4.741,0.281,6.680,-4.555,6.690,101.811,-0.1087,0.160,2.431,2.042,6.109,-9.696,0.0487,0.146,-0.231,4.741,0.241
6.690,-2.042,23.271,33.937,-0.0487,0.556,0.810,0.000,0.582,-33.937,0.0000,0.014,-0.810,4.741,0.248,6.690,6.370,1.745,-121.203,0.1521,0.042,-2.894,0.576,-5.527,24.241,0.0137,-0.132,0.579,4.741,0.271,6.690,-4.485,7.563,101.811,-0.1071,0.181,2.431,2.094,6.109,-14.544,0.0500,0.146,-0.347,4.741,0.249
6.700,-1.798,23.562,29.089,-0.0429,0.562,0.694,0.000,0.291,-33.937,0.0000,0.007,-0.810,4.741,0.257,6.700,6.388,0.582,-116.355,0.1525,0.014,-2.778,0.524,-5.236,14.544,0.0125,-0.125,0.347,4.741,0.274,6.700,-4.416,8.727,106.659,-0.1054,0.208,2.546,2.164,5.818,-24.241,0.0517,0.139,-0.579,4.741,0.243
6.710,-1.571,23.853,29.089,-0.0375,0.569,0.694,0.017,0.000,-43.633,4.1667E-4,0.000,-1.042,4.741,0.241,6.710,6.388,-0.582,-116.355,0.1525,-0.014,-2.778,0.471,-5.236,4.848,0.0112,-0.125,0.116,4.741,0.280,6.710,-4.311,9.890,101.811,-0.1029,0.236,2.431,2.217,5.527,-24.241,0.0529,0.132,-0.579,4.741,0.244
6.720,-1.326,24.144,24.241,-0.0317,0.576,0.579,0.000,-0.582,-48.481,0.0000,-0.014,-1.157,4.741,0.235,6.720,6.370,-1.745,-116.355,0.1521,-0.042,-2.778,0.419,-5.236,4.848,0.0100,-0.125,0.116,4.741,0.263,6.720,-4.206,10.763,96.963,-0.1004,0.257,2.315,2.269,5.236,-14.544,0.0542,0.125,-0.347,4.741,0.242
6.730,-1.082,24.435,14.544,-0.0258,0.583,0.347,0.000,-1.164,-43.633,0.0000,-0.028,-1.042,4.741,0.271,6.730,6.353,-2.909,-116.355,0.1517,-0.069,-2.778,0.367,-5.236,14.544,0.0087,-0.125,0.347,4.741,0.278,6.730,-4.102,11.636,96.963,-0.0979,0.278,2.315,2.321,5.236,-9.696,0.0554,0.125,-0.231,4.741,0.239
6.740,-0.838,24.435,4.848,-0.0200,0.583,0.116,-0.017,-1.454,-29.089,-4.1667E-4,-0.035,-0.694,4.741,0.252,6.740,6.318,-4.072,-116.355,0.1508,-0.097,-2.778,0.314,-4.945,24.241,0.0075,-0.118,0.579,4.741,0.282,6.740,-3.979,12.799,96.963,-0.0950,0.306,2.315,2.374,5.236,-14.544,0.0567,0.125,-0.347,4.741,0.244
6.750,-0.593,24.435,0.000,-0.0142,0.583,-5.551E-15,-0.035,-1.745,-19.393,-8.3333E-4,-0.042,-0.463,4.741,0.234,6.750,6.266,-5.236,-116.355,0.1496,-0.125,-2.778,0.262,-4.654,29.089,0.0062,-0.111,0.694,4.741,0.283,6.750,-3.840,13.672,92.115,-0.0917,0.326,2.199,2.426,4.945,-24.241,0.0579,0.118,-0.579,4.741,0.241
6.760,-0.349,24.435,-3.553E-13,-0.0083,0.583,0.000,-0.052,-1.745,-24.241,-0.0012,-0.042,-0.579,4.741,0.250,6.760,6.213,-6.400,-116.355,0.1483,-0.153,-2.778,0.227,-4.363,29.089,0.0054,-0.104,0.694,4.741,0.266,6.760,-3.700,14.544,87.266,-0.0883,0.347,2.083,2.478,4.654,-29.089,0.0592,0.111,-0.694,4.741,0.249
6.770,-0.105,24.435,0.000,-0.0025,0.583,0.000,-0.070,-2.036,-38.785,-0.0017,-0.049,-0.926,4.741,0.262,6.770,6.144,-7.563,-116.355,0.1467,-0.181,-2.778,0.175,-4.072,29.089,0.0042,-0.097,0.694,4.741,0.270,6.770,-3.560,15.417,87.266,-0.0850,0.368,2.083,2.513,4.363,-33.937,0.0600,0.104,-0.810,4.741,0.244
6.780,0.140,24.435,-4.848,0.0033,0.583,-0.116,-0.087,-2.618,-48.481,-0.0021,-0.062,-1.157,4.741,0.247,6.780,6.056,-8.727,-116.355,0.1446,-0.208,-2.778,0.140,-3.782,24.241,0.0033,-0.090,0.579,4.741,0.272,6.780,-3.386,16.290,87.266,-0.0808,0.389,2.083,2.566,4.072,-43.633,0.0612,0.097,-1.042,4.741,0.246
6.790,0.384,24.435,-14.544,0.0092,0.583,-0.347,-0.122,-3.200,-43.633,-0.0029,-0.076,-1.042,4.741,0.239,6.790,5.969,-9.890,-116.355,0.1425,-0.236,-2.778,0.105,-3.491,14.544,0.0025,-0.083,0.347,4.741,0.257,6.790,-3.229,17.162,87.266,-0.0771,0.410,2.083,2.601,3.491,-48.481,0.0621,0.083,-1.157,4.741,0.242
6.800,0.628,24.144,-24.241,0.0150,0.576,-0.579,-0.157,-3.491,-33.937,-0.0037,-0.083,-0.810,4.741,0.274,6.800,5.864,-11.054,-116.355,0.1400,-0.264,-2.778,0.070,-3.491,4.848,0.0017,-0.083,0.116,4.741,0.269,6.800,-3.054,18.035,82.418,-0.0729,0.431,1.968,2.635,2.909,-38.785,0.0629,0.069,-0.926,4.741,0.243
6.810,0.873,23.853,-29.089,0.0208,0.569,-0.694,-0.192,-3.782,-29.089,-0.0046,-0.090,-0.694,4.741,0.259,6.810,5.742,-12.217,-116.355,0.1371,-0.292,-2.778,0.035,-3.491,4.848,8.3333E-4,-0.083,0.116,4.741,0.271,6.810,-2.862,18.908,77.570,-0.0683,0.451,1.852,2.653,2.618,-24.241,0.0633,0.062,-0.579,4.741,0.240
6.820,1.100,23.562,-29.089,0.0262,0.562,-0.694,-0.227,-4.072,-29.089,-0.0054,-0.097,-0.694,4.741,0.244,6.820,5.620,-13.381,-111.507,0.1342,-0.319,-2.662,0.000,-3.491,14.544,0.0000,-0.083,0.347,4.741,0.276,6.820,-2.670,19.490,77.570,-0.0637,0.465,1.852,2.688,2.618,-24.241,0.0642,0.062,-0.579,4.741,0.240
6.830,1.344,23.271,-29.089,0.0321,0.556,-0.694,-0.279,-4.363,-24.241,-0.0067,-0.104,-0.579,4.741,0.257,6.830,5.480,-14.544,-96.963,0.1308,-0.347,-2.315,-0.035,-3.200,24.241,-8.3333E-4,-0.076,0.579,4.741,0.256,6.830,-2.478,20.362,77.570,-0.0592,0.486,1.852,2.705,2.327,-33.937,0.0646,0.056,-0.810,4.741,0.250
6.840,1.571,22.980,-29.089,0.0375,0.549,-0.694,-0.314,-4.654,-14.544,-0.0075,-0.111,-0.347,4.741,0.270,6.840,5.323,-15.417,-82.418,0.1271,-0.368,-1.968,-0.070,-2.909,29.089,-0.0017,-0.069,0.694,4.741,0.263,6.840,-2.269,21.235,67.874,-0.0542,0.507,1.620,2.740,1.745,-38.785,0.0654,0.042,-0.926,4.741,0.249
6.850,1.798,22.689,-33.937,0.0429,0.542,-0.810,-0.367,-4.654,-9.696,-0.0087,-0.111,-0.231,4.741,0.260,6.850,5.166,-15.999,-82.418,0.1233,-0.382,-1.968,-0.087,-2.618,29.089,-0.0021,-0.062,0.694,4.741,0.263,6.850,-2.042,21.817,53.329,-0.0487,0.521,1.273,2.740,1.454,-33.937,0.0654,0.035,-0.810,4.741,0.243
6.860,2.025,22.398,-43.633,0.0483,0.535,-1.042,-0.419,-4.654,-19.393,-0.0100,-0.111,-0.463,4.741,0.249,6.860,5.009,-16.872,-96.963,0.1196,-0.403,-2.315,-0.122,-2.327,29.089,-0.0029,-0.056,0.694,4.741,0.251,6.860,-1.833,22.108,48.481,-0.0437,0.528,1.157,2.758,1.164,-33.937,0.0658,0.028,-0.810,4.741,0.246
